,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,ibm_articleCount,sadness_count,anger_count,fear_count,joy_count,analytical_count,confident_count,tentative_count
12,2018-05-21,BASF,103,0.2180650204191709,0.12814385925775434,0.11857,0.20084,0.3014,-0.08287,0.5315200000000001,0,0,0,0,0,0,0,0
13,2018-05-22,BASF,132,0.247285244107744,0.15516556433570572,0.15468750000000003,0.21529500000000001,0.29168499999999997,-0.04012,0.90685,0,0,0,0,0,0,0,0
14,2018-05-23,BASF,140,0.26823179280045367,0.16470429690403035,0.18010749999999998,0.26675,0.35202,-0.22563999999999998,0.7834,0,0,0,0,0,0,0,0
15,2018-05-24,BASF,155,0.20220183333333347,0.15896722945369016,0.11599,0.19881000000000001,0.29464999999999997,-0.7506,0.5810199999999999,0,0,0,0,0,0,0,0
16,2018-05-25,BASF,180,0.2527574146825393,0.1359257010556988,0.13803750000000004,0.25050999999999995,0.33533999999999997,-0.006000000000000017,0.8071666666666667,0,0,0,0,0,0,0,0
17,2018-05-26,BASF,33,0.300589090909091,0.1447135914134285,0.21752000000000002,0.28959,0.41689,-0.018849999999999995,0.62436,0,0,0,0,0,0,0,0
18,2018-05-27,BASF,7,-0.019621428571428588,0.24249993810504855,-0.2254,0.1412,0.14701499999999998,-0.36360000000000003,0.24181999999999998,0,0,0,0,0,0,0,0
19,2018-05-28,BASF,123,0.21413299909665778,0.14042560415791508,0.13204,0.21665,0.29112999999999994,-0.22743000000000002,0.5560700000000001,0,0,0,0,0,0,0,0
20,2018-05-29,BASF,179,0.2631398585616741,0.13880225111811237,0.19405,0.26155000000000006,0.3543,-0.19805999999999999,0.59736,0,0,0,0,0,0,0,0
21,2018-05-30,BASF,95,0.23951189473684198,0.1530950150799814,0.153535,0.23867777777777777,0.35618000000000005,-0.2265,0.6197222222222223,0,0,0,0,0,0,0,0
22,2018-05-20,Apple,334,0.16267859210151114,0.2086591274712351,0.03611428571428571,0.18234,0.28487999999999997,-0.66035,0.7579,0,0,0,0,0,0,0,0
23,2018-05-21,Apple,917,0.16677442345640542,0.18426700151779107,0.0351,0.17828,0.2780571428571429,-0.58245,0.69425,0,0,0,0,0,0,0,0
24,2018-05-22,Apple,995,0.19379180892558015,0.19573664701367113,0.06958999999999999,0.20413333333333336,0.31740071428571426,-0.765,0.9623,0,0,0,0,0,0,0,0
25,2018-05-23,Apple,1120,0.1565608642290248,0.1842361272585865,0.04562000000000001,0.15352,0.2780571428571429,-0.55659,0.952,0,0,0,0,0,0,0,0
26,2018-05-24,Apple,939,0.1384762952820457,0.19088662435049902,0.010830000000000006,0.14501666666666665,0.27158,-0.5912,0.7209699999999999,0,0,0,0,0,0,0,0
27,2018-05-25,Apple,1110,0.12301174542399515,0.21158674770626512,-0.023799999999999977,0.117955,0.27174750000000003,-0.9595,0.9964,0,0,0,0,0,0,0,0
28,2018-05-26,Apple,414,0.1533174784334023,0.21913993341408583,0.027962499999999994,0.167955,0.2780571428571429,-0.42584,0.9948,0,0,0,0,0,0,0,0
29,2018-05-27,Apple,255,0.11203820385932152,0.20206291819978492,-0.01625999999999999,0.11171111111111112,0.25805,-0.7243999999999999,0.8243111111111112,0,0,0,0,0,0,0,0
30,2018-05-28,Apple,469,0.16765118768402862,0.22502396927352827,0.03969000000000001,0.16801,0.28017000000000003,-0.45066000000000006,0.9924,0,0,0,0,0,0,0,0
31,2018-05-29,Apple,948,0.18088838678755562,0.21186642217779142,0.058859999999999996,0.167555,0.30073875,-0.49215,0.9931,0,0,0,0,0,0,0,0
32,2018-05-30,Apple,1272,0.20214044717729865,0.1843642134085998,0.10043625,0.211945,0.3221175,-0.46803999999999996,0.986,0,0,0,0,0,0,0,0
33,2018-05-20,Tesla,60,0.15830819444444447,0.1447516433296618,0.07928750000000001,0.13623000000000002,0.22253250000000002,-0.33852999999999994,0.5630099999999999,0,0,0,0,0,0,0,0
34,2018-05-21,Tesla,361,0.037882920349118415,0.1848531942958787,-0.13698999999999997,0.03786,0.15650999999999998,-0.4419857142857143,0.6393666666666667,0,0,0,0,0,0,0,0
35,2018-05-22,Tesla,408,0.08044589042561476,0.18642815372121677,-0.05874249999999999,0.08705,0.1963275,-0.45095999999999997,0.6588,0,0,0,0,0,0,0,0
36,2018-05-23,Tesla,314,0.06156322793448588,0.19318171583283045,-0.05170249999999999,0.051325714285714294,0.18291250000000003,-0.49917142857142854,0.7745599999999999,0,0,0,0,0,0,0,0
37,2018-05-24,Tesla,260,0.014314869352869347,0.19985782919023554,-0.13415749999999999,0.0077749999999999955,0.1405825,-0.6151,0.5495500000000001,0,0,0,0,0,0,0,0
38,2018-05-25,Tesla,276,0.010443580342765124,0.22942510024394602,-0.20167125,-0.012394999999999998,0.183425,-0.6151,0.5725166666666667,0,0,0,0,0,0,0,0
39,2018-05-26,Tesla,94,0.029376623606889564,0.20605872797247296,-0.13845,0.010204999999999999,0.17509151785714283,-0.27892,0.58559,0,0,0,0,0,0,0,0
40,2018-05-27,Tesla,71,0.09385489827856024,0.23513134358503765,-0.050625,0.0922,0.25002,-0.4697,0.6176200000000001,0,0,0,0,0,0,0,0
41,2018-05-28,Tesla,96,0.10230017774470894,0.1682671463470504,0.0002524999999999971,0.10236999999999999,0.21808249999999996,-0.27576,0.54972,0,0,0,0,0,0,0,0
42,2018-05-29,Tesla,166,0.05451789563013964,0.24014705720897717,-0.16387428571428575,0.06918,0.1612975,-0.32883333333333337,0.79739,0,0,0,0,0,0,0,0
43,2018-05-30,Tesla,219,0.1049461475320722,0.20965141943950763,-0.04701375000000001,0.10085,0.2687294444444444,-0.4048,0.6139666666666667,0,0,0,0,0,0,0,0
44,2018-05-20,Airbus,16,0.062349375000000005,0.15958215520409333,0.006624999999999997,0.09697,0.15751750000000003,-0.28592,0.30496999999999996,0,0,0,0,0,0,0,0
45,2018-05-21,Airbus,66,0.16473338624338615,0.22953879255379672,0.005672499999999994,0.16875,0.3104325,-0.34190000000000004,0.53387,0,0,0,0,0,0,0,0
46,2018-05-22,Airbus,89,0.12017584002140183,0.23797904396176794,-0.010069999999999999,0.13016000000000003,0.28192,-0.5621,0.64131,0,0,0,0,0,0,0,0
47,2018-05-23,Airbus,88,0.12421960137085138,0.2193358420884543,0.02049,0.14277,0.26673,-0.54486,0.54125,0,0,0,0,0,0,0,0
48,2018-05-24,Airbus,74,0.20529293329043333,0.18054568773489033,0.09793625,0.22871999999999998,0.30255000000000004,-0.39778,0.66105,0,0,0,0,0,0,0,0
49,2018-05-25,Airbus,53,0.1698408378256963,0.2001110682229204,0.008000000000000007,0.17543999999999998,0.31679,-0.20360999999999999,0.58117,0,0,0,0,0,0,0,0
50,2018-05-26,Airbus,22,0.09526621212121214,0.20622539803579396,-0.01620750000000001,0.036805000000000004,0.21905750000000002,-0.25668,0.612,0,0,0,0,0,0,0,0
51,2018-05-27,Airbus,21,0.1296239417989418,0.2139423367751504,0.041370000000000004,0.20281000000000002,0.25401999999999997,-0.32232000000000005,0.5776399999999999,0,0,0,0,0,0,0,0
52,2018-05-28,Airbus,57,0.17763395781119462,0.1762268616114115,0.07477142857142857,0.16582000000000002,0.31579,-0.27662,0.5422300000000001,0,0,0,0,0,0,0,0
53,2018-05-29,Airbus,99,0.19079478234728228,0.23343832000144052,0.06218,0.17408,0.35570499999999994,-0.64645,0.57781,0,0,0,0,0,0,0,0
54,2018-05-30,Airbus,146,0.08435131332898459,0.15529497295050942,0.013602500000000003,0.08757999999999999,0.17844249999999998,-0.24084,0.49622857142857146,0,0,0,0,0,0,0,0
55,2018-05-20,Bayer,167,0.19280447177074428,0.1625267658542843,0.091285,0.19144444444444444,0.299195,-0.2246,0.61371,0,0,0,0,0,0,0,0
56,2018-05-21,Bayer,238,0.2491249604841936,0.1712482873900429,0.12843,0.250895,0.34767,-0.2077,0.7135300000000001,0,0,0,0,0,0,0,0
57,2018-05-22,Bayer,267,0.21861254235776717,0.16377179678332143,0.12513055555555555,0.22929,0.30589500000000003,-0.3755,0.7121428571428572,0,0,0,0,0,0,0,0
58,2018-05-23,Bayer,308,0.273856524685632,0.16212242671439245,0.1619575,0.29284,0.37473749999999995,-0.14751000000000003,0.9786,0,0,0,0,0,0,0,0
59,2018-05-24,Bayer,266,0.26614823905000606,0.1824424095455611,0.16927,0.2813,0.4009825,-0.21261249999999998,0.6244099999999999,0,0,0,0,0,0,0,0
60,2018-05-25,Bayer,340,0.28958386811391207,0.16252556161801632,0.19785,0.283515,0.3875575,-0.22669999999999998,0.6779,0,0,0,0,0,0,0,0
61,2018-05-26,Bayer,403,0.2410492094017094,0.20720742074181353,0.12404,0.2615,0.36074375000000003,-0.37425,0.9976,0,0,0,0,0,0,0,0
62,2018-05-27,Bayer,232,0.17856064467022426,0.22392803208932488,-0.022040000000000004,0.21037000000000003,0.32622999999999996,-0.56884,0.67197,0,0,0,0,0,0,0,0
63,2018-05-28,Bayer,132,0.24465375210437715,0.22300193915069114,0.12178249999999999,0.23693999999999998,0.376365,-0.3934000000000001,0.7272500000000001,0,0,0,0,0,0,0,0
64,2018-05-29,Bayer,94,0.2511936330631544,0.1669721583235707,0.10897000000000004,0.25528,0.36108,-0.07911666666666667,0.7483666666666666,0,0,0,0,0,0,0,0
65,2018-05-30,Bayer,129,0.22468131444567488,0.15453136372220788,0.11903333333333335,0.23577000000000004,0.32792,-0.16705,0.549375,0,0,0,0,0,0,0,0
66,2018-05-20,BMW,73,0.15580153729071536,0.196724593715648,0.04583000000000001,0.14684,0.28174,-0.2801222222222222,0.7097,0,0,0,0,0,0,0,0
67,2018-05-21,BMW,169,0.1622429226542688,0.2126293423388586,0.07598,0.16985,0.272675,-0.7964,0.62092,0,0,0,0,0,0,0,0
68,2018-05-22,BMW,266,0.06567395139634805,0.23286867006034528,-0.09284250000000002,0.0899611111111111,0.20541500000000001,-0.5707333333333333,0.7260099999999999,0,0,0,0,0,0,0,0
69,2018-05-23,BMW,268,0.08878882447879645,0.2511497165696365,-0.003262499999999999,0.12369,0.23584714285714287,-0.7850999999999999,0.72337,0,0,0,0,0,0,0,0
70,2018-05-24,BMW,346,0.08467686668501699,0.21495042950272955,-0.05650000000000001,0.06949999999999999,0.22112750000000003,-0.47537,0.79983,0,0,0,0,0,0,0,0
71,2018-05-25,BMW,194,0.10394318933071509,0.23751629625720888,-0.033212500000000006,0.12889499999999998,0.25651749999999995,-0.5661400000000001,0.5525200000000001,0,0,0,0,0,0,0,0
72,2018-05-26,BMW,68,0.0827280561391223,0.2682650094391184,-0.06594999999999998,0.09278,0.31911,-0.52098,0.49087000000000003,0,0,0,0,0,0,0,0
73,2018-05-27,BMW,71,0.10920804940755645,0.24435919328028086,-0.006954999999999994,0.13887,0.2856238888888889,-0.5448000000000001,0.5283200000000001,0,0,0,0,0,0,0,0
74,2018-05-28,BMW,96,0.1470940678736773,0.2217652663732442,0.025242499999999994,0.15233166666666667,0.3013825,-0.37143,0.6143799999999999,0,0,0,0,0,0,0,0
75,2018-05-29,BMW,159,0.10868124737945498,0.25018352372760216,-0.06631999999999999,0.1369,0.30004125000000004,-0.5193125,0.6346799999999999,0,0,0,0,0,0,0,0
76,2018-05-30,BMW,121,0.11268053719008268,0.22302109705749204,0.019399999999999994,0.154,0.2554777777777778,-0.59959,0.4661555555555556,0,0,0,0,0,0,0,0
77,2018-05-20,Telefonica,2,0.27734499999999995,0.10694990065446526,0.23953249999999995,0.27734499999999995,0.31515749999999987,0.20171999999999998,0.3529699999999999,0,0,0,0,0,0,0,0
78,2018-05-21,Telefonica,26,0.3616799816849816,0.09682422392498372,0.34843,0.41257,0.41752999999999996,0.05106000000000001,0.46055,0,0,0,0,0,0,0,0
79,2018-05-22,Telefonica,15,0.2676550476190476,0.1727350993146387,0.23971,0.23971,0.337965,-0.10261428571428574,0.63884,0,0,0,0,0,0,0,0
80,2018-05-23,Telefonica,17,0.2181357843137255,0.1989203361850103,0.074,0.17634,0.28757999999999995,0.0026600000000000013,0.6753,0,0,0,0,0,0,0,0
81,2018-05-24,Telefonica,19,0.1872039912280702,0.17194408431899527,0.03551,0.17634,0.322415,-0.18725999999999998,0.49279,0,0,0,0,0,0,0,0
82,2018-05-25,Telefonica,15,0.19650735714285714,0.21812978638494523,0.1771514285714286,0.23495000000000005,0.35489499999999996,-0.46745000000000003,0.38919999999999993,0,0,0,0,0,0,0,0
83,2018-05-26,Telefonica,5,0.361832,0.13188567026026746,0.29612000000000005,0.33542999999999995,0.41733000000000003,0.20577,0.55451,0,0,0,0,0,0,0,0
84,2018-05-27,Telefonica,3,0.3720877777777778,0.20138515233621737,0.2811016666666667,0.40648333333333336,0.48027166666666665,0.15572000000000003,0.55406,0,0,0,0,0,0,0,0
85,2018-05-28,Telefonica,9,0.26594740740740747,0.17316675646274365,0.18227,0.20579999999999998,0.29436999999999997,0.0832,0.62938,0,0,0,0,0,0,0,0
86,2018-05-29,Telefonica,7,0.36658442176870754,0.3082978934438957,0.4042049999999999,0.43211428571428573,0.5011233333333334,-0.30602,0.62934,0,0,0,0,0,0,0,0
87,2018-05-30,Telefonica,11,0.29768896103896103,0.09768092314346521,0.24209714285714284,0.29191,0.36450000000000005,0.1482142857142857,0.46261,0,0,0,0,0,0,0,0
88,2018-05-20,Google,512,0.15008217649429542,0.1981403664162715,0.030695000000000007,0.15065499999999998,0.2780571428571429,-0.5479,0.7579,0,0,0,0,0,0,0,0
89,2018-05-21,Google,1225,0.15401174016844832,0.20381797706605348,0.04573000000000001,0.16132999999999997,0.28424,-0.5480999999999999,0.8588,0,0,0,0,0,0,0,0
90,2018-05-22,Google,1524,0.15422950034891458,0.20132048701255528,0.028980000000000006,0.168675,0.27895000000000003,-0.64697,0.7506,0,0,0,0,0,0,0,0
91,2018-05-23,Google,1385,0.1451803223597502,0.19495028150744875,0.0325,0.1588,0.27367,-0.5077499999999999,0.8082666666666666,0,0,0,0,0,0,0,0
92,2018-05-24,Google,1457,0.1449189656665685,0.19028862849184727,0.018739999999999996,0.14465999999999998,0.27235,-0.64224,0.8383,0,0,0,0,0,0,0,0
93,2018-05-25,Google,1427,0.1271777481340586,0.2096279935386658,-0.010505000000000004,0.12469999999999999,0.27172,-0.9648,0.9503,0,0,0,0,0,0,0,0
94,2018-05-26,Google,613,0.13763495358502284,0.18923279602939955,0.018133333333333335,0.15181,0.2780571428571429,-0.6235999999999999,0.7663500000000001,0,0,0,0,0,0,0,0
95,2018-05-27,Google,370,0.1279430130845131,0.19345694375640488,0.00516,0.13568499999999997,0.27266,-0.55629,0.5546800000000001,0,0,0,0,0,0,0,0
96,2018-05-28,Google,762,0.1554475932175143,0.2040105877799525,0.0327275,0.15567999999999999,0.29090249999999995,-0.66032,0.7178599999999999,0,0,0,0,0,0,0,0
97,2018-05-29,Google,1215,0.12135404451629739,0.22316160217342443,0.0021299999999999986,0.12657000000000002,0.2780571428571429,-0.6215499999999999,0.7097,0,0,0,0,0,0,0,0
98,2018-05-30,Google,1447,0.17458692823685548,0.19460018678805957,0.07195,0.18458000000000002,0.29886,-0.5423899999999999,0.7773,0,0,0,0,0,0,0,0
99,2018-05-20,Allianz,22,0.1833259090909091,0.19897733098112533,0.055095,0.13698,0.31551,-0.07625,0.57338,0,0,0,0,0,0,0,0
100,2018-05-21,Allianz,33,0.17854268518518518,0.15759513168881573,0.0803,0.16778750000000003,0.25369,-0.07537,0.53387,0,0,0,0,0,0,0,0
101,2018-05-22,Allianz,34,0.20198917366946773,0.15260434587023697,0.12937000000000004,0.16188000000000002,0.24892142857142857,0.0,0.55046,0,0,0,0,0,0,0,0
102,2018-05-23,Allianz,28,0.25869142857142857,0.16842508361427697,0.1383425,0.23525,0.36127,0.008260000000000007,0.55099,0,0,0,0,0,0,0,0
103,2018-05-24,Allianz,43,0.18945635658914736,0.1506835635468646,0.10517500000000002,0.19906000000000001,0.26280000000000003,-0.15116666666666664,0.51387,0,0,0,0,0,0,0,0
104,2018-05-25,Allianz,46,0.19491934782608697,0.17984527611134304,0.085345,0.15850999999999998,0.3593449999999999,-0.19690999999999997,0.48461999999999994,0,0,0,0,0,0,0,0
105,2018-05-26,Allianz,30,0.1976286666666667,0.15754305838860935,0.10747499999999999,0.15734,0.26965999999999996,-0.07182000000000001,0.60113,0,0,0,0,0,0,0,0
106,2018-05-27,Allianz,29,0.22769103448275865,0.18513157964278942,0.10311,0.16148,0.3513,-0.0359,0.62556,0,0,0,0,0,0,0,0
107,2018-05-28,Allianz,33,0.21817757575757574,0.21275811619404653,0.12547000000000003,0.27162,0.34857,-0.26903,0.5865500000000001,0,0,0,0,0,0,0,0
108,2018-05-29,Allianz,38,0.2026001900584796,0.23386380705435067,0.0734525,0.178225,0.39232833333333333,-0.2935,0.7097,0,0,0,0,0,0,0,0
109,2018-05-30,Allianz,22,0.2077900505050505,0.1836310196186736,0.0549825,0.17268,0.3022925,-0.037580000000000016,0.618411111111111,0,0,0,0,0,0,0,0
110,2018-05-20,Total,20,-0.028564982142857152,0.2853101783490299,-0.25166785714285717,0.033339999999999995,0.17329749999999997,-0.60018,0.41600000000000004,0,0,0,0,0,0,0,0
111,2018-05-21,Total,50,-0.08226683253968256,0.2509629505953958,-0.31759,-0.06919,0.11253,-0.6698,0.33499,0,0,0,0,0,0,0,0
112,2018-05-22,Total,41,-0.02395271002710027,0.20220391333448715,-0.16512,-0.018220000000000007,0.09234000000000002,-0.41226,0.4593900000000001,0,0,0,0,0,0,0,0
113,2018-05-23,Total,40,0.011060062500000007,0.1977750270245951,-0.084515,-0.04276500000000001,0.16045500000000001,-0.36249000000000003,0.4368,0,0,0,0,0,0,0,0
114,2018-05-24,Total,65,0.09397938461538453,0.1516863501694875,-0.00847999999999996,0.17289000000000004,0.19199,-0.35784000000000005,0.37289,0,0,0,0,0,0,0,0
115,2018-05-25,Total,22,-0.0377834090909091,0.23623354399420668,-0.1636175,-0.006224999999999998,0.0875725,-0.52087,0.418,0,0,0,0,0,0,0,0
116,2018-05-26,Total,23,0.01406234472049689,0.1296857947726963,-0.07679499999999999,0.03194285714285713,0.12075000000000002,-0.22409999999999997,0.25600999999999996,0,0,0,0,0,0,0,0
117,2018-05-27,Total,18,-0.07462944444444443,0.18792081146596334,-0.26747,-0.07474000000000001,0.09298,-0.30884999999999996,0.21087000000000003,0,0,0,0,0,0,0,0
118,2018-05-28,Total,23,-0.10945217391304352,0.20037493299395515,-0.237745,-0.17392000000000002,0.05251,-0.52684,0.24178000000000002,0,0,0,0,0,0,0,0
119,2018-05-29,Total,19,-0.12288473684210531,0.21915388336276972,-0.26364000000000004,-0.08177999999999999,-0.020080000000000004,-0.52292,0.28935000000000005,0,0,0,0,0,0,0,0
120,2018-05-30,Total,81,-0.19107448559670778,0.2716810915421213,-0.40876,-0.21067,0.04558000000000001,-0.7109399999999999,0.38832000000000005,0,0,0,0,0,0,0,0
