,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
0,2017-06-01,Samsung,50,0.1656176166666667,0.17187920337717333,0.08482999999999999,0.18218,0.2674725,-0.3926111111111111,0.46335,1922,2
1,2017-06-02,Samsung,50,0.09595038174603174,0.23396706843252849,-0.04813750000000001,0.1425575,0.234675625,-0.4730875,0.5412888888888889,989,0
2,2017-06-05,Samsung,50,0.2531984222222222,0.12212382147490582,0.22754000000000002,0.28051,0.30191,-0.03491,0.6839,121,5
3,2017-06-06,Samsung,50,0.1360219611111111,0.2131650544261942,0.06164000000000001,0.14691500000000002,0.24403249999999999,-0.9747,0.6219300000000001,436,2
4,2017-06-07,Samsung,50,0.15867942539682545,0.15696419296838088,0.050487500000000005,0.14238499999999998,0.25842624999999997,-0.27039,0.47496,769,0
5,2017-06-08,Samsung,50,0.1338742880952381,0.23062314111843765,0.0448775,0.16359,0.24885250000000003,-0.44882,0.6287666666666666,447,2
6,2017-06-09,Samsung,50,0.19992432619047623,0.1655749065336417,0.08195250000000001,0.17404999999999998,0.31257500000000005,-0.10274999999999998,0.5951,6390,4
7,2017-06-12,Samsung,50,0.13582406746031744,0.18693983646919313,0.054155000000000016,0.11728999999999998,0.26748229166666665,-0.46688,0.46957999999999994,4819,1
8,2017-06-13,Samsung,50,0.18619235555555547,0.16720476617391739,0.08884500000000001,0.16419499999999998,0.2770325,-0.24083000000000002,0.5501,5588,4
9,2017-06-14,Samsung,50,0.19150540000000008,0.21129999676790082,0.07589000000000001,0.1935838888888889,0.3184241666666666,-0.38700999999999997,0.67024,1831,2
10,2017-06-15,Samsung,50,0.1770986920634921,0.1754604116285021,0.10064250000000001,0.17134499999999997,0.2732825,-0.29174999999999995,0.57354,7592,2
11,2017-06-16,Samsung,50,0.18192337857142857,0.16049450722279499,0.09249999999999999,0.17222500000000002,0.25747,-0.37205000000000005,0.5013,4327,0
12,2017-06-19,Samsung,50,0.1858286,0.15913643145943313,0.08588249999999997,0.188075,0.3050925,-0.2133,0.43933999999999995,4911,1
13,2017-06-20,Samsung,50,0.14751622222222222,0.16734424447616075,0.06442499999999998,0.14118999999999998,0.22356499999999999,-0.5390900000000001,0.50682,9350,5
14,2017-06-21,Samsung,50,0.17498883888888894,0.15435808818350125,0.062162499999999996,0.159555,0.26087,-0.15422,0.5034699999999999,3897,1
15,2017-06-22,Samsung,50,0.18397564444444445,0.11313859167953266,0.1343975,0.16337000000000002,0.25903,-0.18181,0.49390999999999996,6645,1
16,2017-06-23,Samsung,50,0.1989207904761904,0.17417092535221068,0.067195,0.166725,0.3346733333333334,-0.1675833333333333,0.59574,8293,1
17,2017-06-26,Samsung,50,0.15459486428571426,0.2090494101330442,0.04187,0.145575,0.2564275,-0.4063,0.843675,4074,1
18,2017-06-27,Samsung,50,0.17305430714285716,0.1538504360793345,0.049712499999999986,0.15581,0.27037500000000003,-0.08891,0.62004,5516,2
19,2017-06-28,Samsung,50,0.14486638888888895,0.14688380203130538,0.09121499999999999,0.16646,0.2145225,-0.21020000000000003,0.53486,4952,7
20,2017-06-29,Samsung,50,0.14099922777777776,0.17975763720432217,-0.0006999999999999895,0.14111,0.2385,-0.15145999999999998,0.6056900000000001,5328,2
21,2017-06-30,Samsung,50,0.17808635873015874,0.16222187475344813,0.08404999999999999,0.15281,0.2697625,-0.28641,0.6036666666666667,4046,1
22,2017-06-01,BASF,29,0.2718039176245211,0.22075509651230502,0.18142,0.23628,0.38770000000000004,-0.3906875,0.67285,152,3
23,2017-06-02,BASF,33,0.27485764790764794,0.11502160675569789,0.21206999999999998,0.26837999999999995,0.30906999999999996,0.05968571428571428,0.6395000000000001,0,4
24,2017-06-05,BASF,29,0.32721063218390806,0.22994994586228157,0.20825,0.28611,0.38464,-0.22161999999999998,0.69516,0,3
25,2017-06-06,BASF,14,0.2836826530612245,0.17307371922115009,0.1662475,0.262105,0.38332142857142865,0.05317000000000001,0.6950285714285714,4,0
26,2017-06-07,BASF,22,0.2949256818181818,0.13549465392981602,0.22740000000000002,0.30600000000000005,0.39495,0.06949999999999999,0.48756000000000005,0,0
27,2017-06-08,BASF,22,0.38784558080808085,0.21187701804508058,0.19731083333333332,0.349475,0.5241775,0.10626,0.73099,0,0
28,2017-06-09,BASF,26,0.22699927197802192,0.23640713056398005,0.1585725,0.274125,0.3258439285714286,-0.3894700000000001,0.6623625,22,2
29,2017-06-12,BASF,36,0.24065256172839503,0.10433067773343961,0.191195,0.24094000000000002,0.30025749999999995,0.005979999999999995,0.47325,128,1
30,2017-06-13,BASF,36,0.20626629960317466,0.16903635235697023,0.10965000000000001,0.20762999999999998,0.32672124999999996,-0.36661,0.6051142857142856,564,0
31,2017-06-14,BASF,44,0.1829141477272727,0.17037558381473353,0.044270000000000004,0.23565,0.29061000000000003,-0.40284,0.47680999999999996,612,13
32,2017-06-15,BASF,50,0.025998844444444464,0.30205880113472383,-0.2816892857142857,0.09717999999999999,0.2589275,-0.41640000000000005,0.6356700000000001,260,12
33,2017-06-16,BASF,39,0.1150275702075702,0.2274284505907926,0.014580000000000004,0.09480000000000001,0.22341499999999997,-0.30744999999999995,0.7332285714285715,6279,3
34,2017-06-19,BASF,18,0.26247714285714285,0.11588110971368626,0.16630750000000002,0.24405500000000002,0.3551,0.09881999999999999,0.4762142857142857,26,0
35,2017-06-20,BASF,27,0.2836676851851852,0.2857121631007584,0.09492499999999998,0.22269999999999998,0.32741000000000003,-0.10252000000000001,0.9618,1222,0
36,2017-06-21,BASF,45,0.32504312962962956,0.26711488435199965,0.18063,0.28296,0.58884,-0.35757,0.6982333333333332,117,0
37,2017-06-22,BASF,30,0.2963966111111111,0.2744936603482072,0.1590825,0.27415999999999996,0.5028325,-0.38663,0.9884,81,0
38,2017-06-23,BASF,36,0.1670396527777778,0.20439565510666596,0.12180499999999997,0.19770500000000002,0.29922000000000004,-0.35704,0.43757999999999997,462,1
39,2017-06-26,BASF,32,0.2539748697916666,0.23388813035177594,0.10965499999999999,0.17206,0.428865,-0.33137,0.7097800000000001,871,1
40,2017-06-27,BASF,31,0.15904049155145927,0.20853562806753684,0.025560000000000006,0.18900999999999998,0.27778,-0.48651,0.6159285714285715,20550,2
41,2017-06-28,BASF,6,0.29188833333333336,0.11778335254468975,0.28899,0.30193500000000006,0.354645,0.07396999999999998,0.4166,7,1
42,2017-06-29,BASF,49,0.2384792176870748,0.1550321975709961,0.14666,0.24130999999999997,0.36582,-0.21173000000000003,0.51561,664,4
43,2017-06-30,BASF,29,0.21776068965517234,0.23836840276182092,0.09330999999999998,0.21284,0.3348,-0.29146,0.6951999999999998,3773,0
44,2017-06-01,Apple,50,0.1603812,0.20460637822381902,0.04530250000000001,0.20547500000000002,0.30439499999999997,-0.48692,0.48225999999999997,14547,4
45,2017-06-02,Apple,50,0.13994304999999996,0.23773969250349342,0.031555,0.18716499999999997,0.26408250000000005,-0.52599,0.6751,642,12
46,2017-06-05,Apple,50,0.20164194523809523,0.15642384083951535,0.12778625,0.19313999999999998,0.28880000000000006,-0.22075999999999993,0.5374399999999999,472,3
