,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
0,2018-01-11,Samsung,50,0.18244270000000004,0.19266556503489227,0.051847500000000005,0.13565,0.25693,-0.13845000000000002,0.72274,4113,1
1,2018-01-12,Samsung,50,0.17148258333333338,0.1486162387927889,0.06988166666666668,0.19077499999999997,0.2644825,-0.4294125,0.43875000000000003,4067,3
2,2018-01-15,Samsung,50,0.2066534658730159,0.15907258074204594,0.11246428571428571,0.1922114285714286,0.2587425,-0.036329999999999994,0.8442,5265,2
3,2018-01-16,Samsung,50,0.12433681349206349,0.22128802335052875,-0.01846499999999999,0.15170499999999998,0.31141111111111114,-0.33939,0.5667500000000001,2176,10
4,2018-01-17,Samsung,50,0.18507483333333336,0.19140804257747607,0.10299749999999999,0.16524,0.29616999999999993,-0.25701000000000007,0.9839,2541,1
5,2018-01-18,Samsung,50,0.14329195158730162,0.21846998311429003,0.0028000000000000026,0.12685999999999997,0.26174375,-0.22939999999999997,0.8655,3386,4
6,2018-01-19,Samsung,50,0.16265230714285717,0.21886889934921455,0.05786000000000001,0.13733,0.2361775,-0.26915,0.8807,7465,5
7,2018-01-22,Samsung,50,0.1353590888888889,0.16631010363704812,0.01839,0.11737500000000001,0.2878799999999999,-0.2673,0.43061,24760,5
8,2018-01-23,Samsung,50,0.16785431666666673,0.18073930803017027,0.09451,0.14521,0.2231,-0.20826666666666663,0.8555,4734,7
9,2018-01-24,Samsung,50,0.09938893888888886,0.30284389224737196,-0.06656250000000002,0.14388999999999996,0.25656,-0.9047,0.8555,11765,2
10,2018-01-25,Samsung,50,0.1489951785714286,0.2746533687278335,-0.02037500000000001,0.17109000000000002,0.284045,-0.5719,0.8555,44060,1
11,2018-01-26,Samsung,50,0.2639792777777778,0.22928803525509014,0.1234275,0.39593500000000004,0.44828,-0.33581000000000005,0.5868699999999999,31905,14
12,2018-01-29,Samsung,50,0.13923826746031742,0.22299815060543912,0.02666,0.13448,0.2749875,-0.45185000000000003,0.8555,70991,1
13,2018-01-30,Samsung,50,0.19123837142857142,0.21537857134553934,0.0749025,0.18169,0.3157175,-0.1961,0.8555,3445,2
14,2018-01-31,Samsung,50,0.17057226507936504,0.2930656630877309,0.07206749999999999,0.18031999999999998,0.29891,-0.8049999999999999,0.7631,3983,1
15,2018-02-01,Samsung,50,0.2062383261904762,0.15581617686897314,0.11768500000000001,0.20771,0.31589750000000005,-0.22529000000000005,0.52377,1433,3
16,2018-02-02,Samsung,50,0.13902973333333335,0.1666335929399368,0.06479500000000002,0.13376333333333335,0.20980500000000002,-0.25931,0.48217,2532,3
17,2018-02-05,Samsung,50,0.12602478333333336,0.22421425694669206,0.028099999999999997,0.11865999999999999,0.249961875,-0.4497,0.6748,2387,9
18,2018-02-06,Samsung,50,0.15923913333333334,0.21594326815319992,0.061244999999999994,0.1568,0.2337175,-0.35018,0.8979,724,11
