,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
48,2017-04-10,BASF,30,0.28242949999999994,0.23102518180533843,0.12544,0.27578,0.42071000000000014,-0.14615999999999998,0.6923,23,0
49,2017-04-11,BASF,25,0.3293996444444444,0.18358324060053807,0.23622,0.28470999999999996,0.40462,0.08289999999999999,0.9694499999999999,168,0
50,2017-04-12,BASF,21,0.3089230952380952,0.16178156851505202,0.18744,0.22115,0.39611,0.09023,0.579125,2297,0
51,2017-04-13,BASF,29,0.2675770689655172,0.16566205548558596,0.19136999999999998,0.25171,0.32887,-0.04513000000000002,0.766575,7736,0
52,2017-04-14,BASF,14,0.16741316326530614,0.2113641302531484,0.0398375,0.07941,0.3076725,-0.10598571428571428,0.64102,369,1
53,2017-04-17,BASF,34,0.34502311274509817,0.1805677364162344,0.24774999999999997,0.36192,0.43823249999999997,-0.25656,0.65395,204,4
54,2017-04-18,BASF,46,0.2596731055900622,0.2113963504066771,0.14945250000000004,0.27907499999999996,0.423305,-0.25069,0.7913,1406,0
55,2017-04-19,BASF,45,0.25308692063492066,0.17629292996581797,0.11850999999999998,0.21477,0.34259000000000006,-0.017860000000000004,0.64142,12833,2
56,2017-04-20,BASF,28,0.29849374999999995,0.23085920814717917,0.14595249999999999,0.313565,0.39702499999999996,-0.21586000000000008,0.7798000000000002,15859,0
57,2017-04-21,BASF,23,0.35270128019323677,0.21346931458804852,0.22236999999999996,0.36294,0.4294483333333334,0.03182,0.9121,162,0
58,2017-04-24,BASF,29,0.303135328407225,0.24582752269913352,0.2163,0.25934,0.43838,-0.13495,0.828,885,1
59,2017-04-25,BASF,38,0.32338144736842106,0.17842501328038649,0.15036,0.326645,0.4914049999999999,0.04636,0.625775,878,2
60,2017-04-26,BASF,50,0.2539797777777777,0.14395285038507716,0.18890250000000003,0.224955,0.29781749999999996,-0.14844,0.6197600000000001,1774,7
61,2017-04-27,BASF,50,0.2208899071428571,0.14146292611995517,0.1232,0.20448,0.318605,-0.04877,0.59606,1094,0
62,2017-04-28,BASF,50,0.32068046666666666,0.17303589875366188,0.23167,0.35218,0.39960000000000007,-0.16967,0.657775,1041,1
63,2017-05-01,BASF,18,0.33667247795414457,0.1553334777542978,0.19601249999999998,0.32490500000000005,0.45504000000000006,0.10988888888888888,0.57386,13,1
64,2017-05-02,BASF,36,0.28028208333333327,0.19470802199107917,0.148,0.28781,0.38221,-0.06755999999999997,0.65935,945,1
65,2017-05-03,BASF,29,0.28035344827586206,0.19716578782254474,0.14809,0.28592000000000006,0.40762,-0.047470000000000026,0.66735,624,1
66,2017-05-04,BASF,34,0.3685371428571428,0.17091939407052126,0.28569,0.360765,0.43616,-0.13243999999999997,0.72675,674,4
67,2017-05-05,BASF,45,0.3449243703703705,0.22374529326444167,0.20253000000000002,0.29644,0.45963000000000004,0.0,0.9888,1122,1
68,2017-05-08,BASF,26,0.21575749084249088,0.19821271740343646,0.12160250000000002,0.173545,0.22442,0.02793000000000001,0.9346,251,0
69,2017-05-09,BASF,22,0.2035407106782106,0.11826305727721388,0.11808250000000002,0.22308642857142855,0.3063,0.0,0.39017,938,0
70,2017-05-10,BASF,39,0.2901488390313391,0.202224122433234,0.15681124999999999,0.23588,0.41678500000000007,-0.24076999999999998,0.95855,17,1
71,2017-05-11,BASF,14,0.18729912698412704,0.15937554173391189,0.0343275,0.2081838888888889,0.25614750000000003,-0.058100000000000006,0.4169500000000001,23,1
72,2017-05-12,BASF,31,0.20192870967741935,0.19142482147903275,0.08508500000000001,0.15122,0.272435,-0.02176000000000001,0.9763,383,0
73,2017-05-15,BASF,27,0.35202463697824804,0.1936287442077338,0.23992142857142856,0.30455000000000004,0.42903625,0.07012,0.9217,253,0
74,2017-05-16,BASF,15,0.28441555555555553,0.1714023160262236,0.18671,0.23016999999999999,0.393695,0.07838,0.6935833333333333,16,1
75,2017-05-17,BASF,50,0.2538089428571429,0.1544026894832077,0.16302749999999996,0.27520785714285717,0.35491999999999996,-0.05423,0.5355399999999999,2858,1
76,2017-05-18,BASF,21,0.28957000000000005,0.22108687536803265,0.1789,0.19678999999999996,0.35333,0.0397,0.75335,10,2
77,2017-05-19,BASF,25,0.32431620952380946,0.16552490178933002,0.17232,0.38915,0.45922857142857143,-0.05976,0.5651200000000001,3,1
78,2017-05-22,BASF,24,0.22235291666666668,0.13281575120965156,0.12305,0.23695499999999997,0.30998499999999996,-0.10221,0.4640900000000001,465,3
79,2017-05-23,BASF,22,0.2981307575757576,0.14846813175210227,0.25706999999999997,0.25706999999999997,0.317955,0.05469,0.6297200000000001,1979,2
80,2017-05-24,BASF,38,0.24784674185463654,0.10857456230375143,0.17044750000000003,0.21249,0.35093749999999996,0.003400000000000014,0.4714428571428571,285,2
81,2017-05-25,BASF,30,0.27283451851851853,0.1747924833933784,0.16485750000000002,0.259615,0.36848499999999995,-0.056244444444444444,0.8541300000000002,114,1
82,2017-05-26,BASF,17,0.25275477124183005,0.1500668365431093,0.15189000000000002,0.24198000000000003,0.29172000000000003,0.03381111111111114,0.64052,21,0
83,2017-05-29,BASF,30,0.21148586111111112,0.142270417449143,0.14480749999999998,0.17770666666666665,0.3113725,-0.09443749999999998,0.49365,146,2
84,2017-05-30,BASF,28,0.2630780357142858,0.15012117712984577,0.15782,0.25095,0.32995,-0.042120000000000005,0.6569499999999999,163,2
85,2017-05-31,BASF,50,0.12280100000000005,0.16000583651663383,-0.04953,0.14312999999999998,0.22088999999999998,-0.09369,0.42191,461,11
86,2017-04-03,Apple,50,0.09480348571428569,0.14452466268704428,-0.024718333333333325,0.09017,0.185425,-0.20572857142857143,0.44849000000000006,6497,9
87,2017-04-04,Apple,50,0.17210041666666673,0.15051640316967566,0.065465,0.17005,0.25213,-0.1463,0.5147700000000001,15217,12
88,2017-04-05,Apple,50,0.08738374444444444,0.1697004804995968,-0.019472499999999997,0.10722722222222222,0.21145750000000002,-0.33374,0.42684999999999995,4963,2
89,2017-04-06,Apple,50,0.150387276984127,0.17388676337384615,0.046495,0.15975944444444445,0.26199392857142856,-0.2927699999999999,0.4751999999999999,58382,1
90,2017-04-07,Apple,50,0.08442488333333334,0.21118384131092813,-0.026400000000000003,0.06037999999999999,0.2128425,-0.31485,0.6628299999999999,25865,2
91,2017-04-10,Apple,50,0.05354684761904762,0.25748127591034936,-0.04212249999999999,0.11807333333333334,0.18598249999999997,-0.46905,0.68645,2456,7
92,2017-04-11,Apple,50,0.11390546111111113,0.1579949840433939,-7.250000000000377e-05,0.10321,0.2442141666666667,-0.33307000000000003,0.40418000000000004,28758,1
93,2017-04-12,Apple,50,0.12819505555555552,0.15332415521737908,0.06594312499999999,0.14009,0.19772,-0.29628,0.5751700000000001,46344,3
94,2017-04-13,Apple,50,0.14250329126984126,0.1844313424826116,0.04674500000000001,0.138415,0.22958875,-0.45169,0.6522199999999999,13548,5
95,2017-04-14,Apple,50,0.03914210158730158,0.2341779459556451,0.044485000000000004,0.07838999999999999,0.14155,-0.7268166666666667,0.47224000000000005,10476,4
96,2017-04-17,Apple,50,0.11986926111111113,0.1701958971069983,0.014304999999999995,0.121965,0.2167925,-0.35575999999999997,0.5594399999999999,29878,3
97,2017-04-18,Apple,50,0.18134785,0.17654162035188983,0.0963175,0.209625,0.27551,-0.44745999999999997,0.51708,12081,1
98,2017-04-19,Apple,50,0.18937705714285719,0.1497950020609271,0.10011,0.16569,0.28654999999999997,-0.17364285714285715,0.57169,9543,4
99,2017-04-20,Apple,50,0.1750944682539683,0.16889165215997387,0.03962222222222221,0.167215,0.2829154761904762,-0.18146,0.5746500000000001,6915,2
100,2017-04-21,Apple,50,0.10610999999999998,0.1662379174610465,0.004082499999999997,0.091995,0.18474249999999998,-0.37836,0.48199999999999993,8097,0
101,2017-04-24,Apple,50,0.1596117412698412,0.16526094242925193,0.060302499999999995,0.1601064285714286,0.27240416666666667,-0.18838000000000002,0.53474,7693,2
102,2017-04-25,Apple,50,0.08266908333333334,0.16314586227877675,-0.010974999999999993,0.10657375,0.2027975,-0.33694,0.37712,3125,7
103,2017-04-26,Apple,50,0.15026043888888885,0.16351237960663675,0.012500000000000008,0.15478499999999998,0.2725125,-0.22617000000000004,0.47148,10981,3
104,2017-04-27,Apple,50,0.09095442698412702,0.30635051382926975,0.026668749999999998,0.173535,0.24081,-0.8519,0.70075,4549,6
105,2017-04-28,Apple,50,0.07120676111111111,0.171703233902343,-0.06992749999999999,0.08212000000000003,0.20190000000000005,-0.20554,0.4162,15137,7
106,2017-05-01,Apple,50,0.21647656587301575,0.1510533008630075,0.110235,0.23233625000000002,0.31627750000000004,-0.1545,0.5106,8503,3
107,2017-05-02,Apple,50,0.18685154603174603,0.1678888087654134,0.081425,0.16928,0.24147464285714287,-0.16692999999999997,0.9539,3368,35
108,2017-05-03,Apple,50,0.06466283095238094,0.15431991353995775,-0.08982857142857144,0.06065875,0.16604000000000002,-0.19136666666666666,0.38428000000000007,7623,2
109,2017-05-04,Apple,50,0.13703019761904764,0.18161668064857078,0.038872500000000004,0.16541500000000003,0.22921999999999998,-0.23207999999999998,0.6506857142857143,7158,6
110,2017-05-05,Apple,50,0.15617483571428567,0.174043703310378,0.05804999999999999,0.1603,0.28025,-0.25919,0.6522199999999999,4932,5
111,2017-05-08,Apple,50,0.19966968015873016,0.17230645812340276,0.09468611111111108,0.16462500000000002,0.31367,-0.2007222222222222,0.5869333333333334,10924,3
112,2017-05-09,Apple,50,0.14724508015873014,0.15577329502223194,0.04907999999999999,0.16091,0.2722425,-0.29288,0.42988,6278,7
113,2017-05-10,Apple,50,0.10621584126984132,0.18966164016773135,0.015747499999999994,0.14233,0.19027,-0.8024333333333334,0.41254,9983,6
114,2017-05-11,Apple,50,0.12925298333333327,0.22089939123351643,-0.014684374999999989,0.180895,0.28119,-0.51676,0.46615,11423,9
115,2017-05-12,Apple,50,0.10703857380952382,0.18804056061979443,-0.0104275,0.096505,0.2007425,-0.21782000000000004,0.60277,23376,9
116,2017-05-15,Apple,50,0.09525849365079363,0.2098970416462587,0.00900000000000001,0.12090500000000001,0.204015,-0.34456,0.5615249999999999,4264,6
117,2017-05-16,Apple,50,0.14051450158730158,0.14667119212056062,-0.0029000000000000007,0.14778214285714286,0.24561500000000006,-0.11609,0.43866000000000005,5759,6
118,2017-05-17,Apple,50,0.14454389523809527,0.22885244928952803,-0.009015000000000006,0.19082499999999997,0.34361,-0.36096999999999996,0.45852000000000004,7601,9
119,2017-05-18,Apple,50,0.091576,0.17233472762454774,-0.005232500000000001,0.120165,0.2045708333333333,-0.49915000000000004,0.43210999999999994,5070,3
120,2017-05-19,Apple,50,0.16902820952380948,0.1532560247380719,0.0944025,0.19903999999999997,0.27522,-0.30169,0.46738999999999997,4784,7
121,2017-05-22,Apple,50,0.1662614222222223,0.1714842956928672,0.08124,0.15941,0.27465,-0.49307,0.47142,7627,1
122,2017-05-23,Apple,50,0.0708822261904762,0.20764874659637797,-0.0284075,0.09867999999999999,0.17045250000000003,-0.5261,0.52636,7327,1
123,2017-05-24,Apple,50,0.1625588285714285,0.15499393123473,0.11402999999999999,0.15055999999999997,0.23742000000000002,-0.55781,0.41501,7078,6
124,2017-05-25,Apple,50,0.204564234920635,0.13246529675520255,0.13717,0.19841000000000003,0.27266250000000003,-0.09434000000000001,0.5870399999999999,4601,3
125,2017-05-26,Apple,50,0.16387452380952386,0.21523776656149923,0.049795,0.163715,0.30533750000000004,-0.40523,0.5025285714285715,65667,2
126,2017-05-29,Apple,50,0.10135319999999995,0.16697559641447426,-0.062765,0.08924000000000001,0.21722,-0.18399000000000004,0.52535,16205,8
127,2017-05-30,Apple,50,0.02329703888888888,0.18375619615236868,-0.18206500000000003,0.013890000000000003,0.17303,-0.23027000000000006,0.39597000000000004,10843,17
128,2017-05-31,Apple,50,0.10234420000000004,0.12657124708290762,0.055244999999999975,0.07919999999999999,0.11925249999999998,-0.1558,0.39730000000000004,5041,13
129,2017-04-03,Tesla,50,0.05090316666666663,0.17368971457344506,-0.11343749999999997,0.06687999999999998,0.18100500000000003,-0.21526,0.36636666666666673,9311,31
130,2017-04-04,Tesla,50,0.14018044920634912,0.2039892912678336,0.10122,0.141395,0.20256305555555557,-0.8625,0.6987,33154,1
131,2017-04-05,Tesla,50,0.15279019444444442,0.1434002541991637,0.09204499999999999,0.16956,0.2432825,-0.32220999999999994,0.4335375,6459,3
132,2017-04-06,Tesla,50,0.13927880317460314,0.14386460021448552,0.0349275,0.13075,0.26097750000000003,-0.19701,0.40381999999999996,11881,2
133,2017-04-07,Tesla,50,0.07408219999999996,0.11740702129840135,0.008809999999999997,0.06684999999999998,0.16279,-0.26061,0.25488,3728,36
134,2017-04-10,Tesla,50,0.21665893333333336,0.1284619394571343,0.15227250000000003,0.207355,0.30133249999999995,-0.17339000000000002,0.4995900000000001,17010,3
135,2017-04-11,Tesla,50,0.1526670357142857,0.16964604176432901,0.034320833333333356,0.17229875,0.2793575,-0.20958333333333332,0.4708000000000001,5258,3
136,2017-04-12,Tesla,50,0.1603462666666667,0.11941336442949711,0.08852999999999997,0.189915,0.2040025,-0.06622,0.5456900000000001,3654,16
137,2017-04-13,Tesla,50,0.08797745079365081,0.11302938750395915,0.0,0.063985,0.16553625,-0.05766,0.4448900000000001,7760,19
138,2017-04-14,Tesla,50,0.15078998730158732,0.1028008239973389,0.07802,0.15925499999999998,0.24062500000000003,-0.13090000000000004,0.38321000000000005,11655,8
139,2017-04-17,Tesla,50,0.039405045238095224,0.1617233704421699,-0.06303928571428571,0.046005000000000004,0.10671749999999999,-0.41656000000000004,0.6445666666666666,4368,9
140,2017-04-18,Tesla,50,0.12013230714285716,0.15992324448701717,0.023442499999999998,0.10333,0.19359055555555557,-0.33125,0.4701,24423,0
141,2017-04-19,Tesla,50,0.09495035079365077,0.11954629768699444,0.03378916666666666,0.08262,0.14408499999999996,-0.16559,0.44505999999999996,33895,8
142,2017-04-20,Tesla,50,0.04007842222222223,0.1331367982859745,-0.027140000000000004,0.029870000000000008,0.09516499999999999,-0.32938,0.5872900000000001,3735,4
143,2017-04-21,Tesla,50,0.05777417380952379,0.18963518269377277,-0.0464,0.08306000000000001,0.19313750000000002,-0.5259199999999999,0.35370999999999997,15820,2
144,2017-04-24,Tesla,50,0.1544447238095238,0.14780462072310876,0.08994250000000001,0.14954,0.195405,-0.33843,0.5200199999999999,19934,3
145,2017-04-25,Tesla,50,0.14133243333333342,0.11048471681432663,0.07277999999999998,0.13489,0.20908,-0.060450000000000004,0.4531700000000001,23265,2
146,2017-04-26,Tesla,50,0.16013944444444445,0.13285581786679754,0.11760500000000002,0.15850000000000003,0.26093,-0.18901,0.47394,8189,16
147,2017-04-27,Tesla,36,0.17416900793650797,0.12150287825398322,0.12116,0.16744000000000003,0.24133,-0.1292,0.48023999999999994,12425,2
148,2017-04-28,Tesla,50,0.09001374444444447,0.13754383261672973,-0.017615000000000006,0.0707888888888889,0.19489777777777778,-0.22981000000000001,0.42947499999999994,19501,6
149,2017-05-01,Tesla,50,0.13080244285714288,0.1091028088373116,0.08938249999999999,0.13677,0.20439999999999997,-0.31067500000000003,0.32138999999999995,7371,3
150,2017-05-02,Tesla,50,0.2472596571428571,0.15735985416969844,0.15723749999999997,0.23832,0.41786666666666666,-0.07204,0.45275,1675,29
151,2017-05-03,Tesla,50,0.0749252095238095,0.12357950513821842,-0.04284750000000001,0.08069,0.17254999999999998,-0.14317142857142856,0.32302,3806,5
152,2017-05-04,Tesla,50,0.082242096031746,0.11987513264287233,0.009864999999999995,0.07707,0.17284750000000002,-0.2173,0.27641,4399,6
153,2017-05-05,Tesla,50,0.08167893174603176,0.14820039945656005,0.004157142857142854,0.0937,0.14703055555555558,-0.20772,0.63143,6570,1
154,2017-05-08,Tesla,50,0.16111360634920635,0.1312476967087103,0.079245,0.17133500000000002,0.26104999999999995,-0.13355999999999998,0.42807000000000006,31469,2
155,2017-05-09,Tesla,42,0.19366934240362815,0.15195179478024864,0.08280583333333333,0.17770999999999998,0.28530999999999995,-0.07346,0.5614499999999999,3471,0
156,2017-05-10,Tesla,50,0.1526202666666667,0.1268702184896439,0.06544,0.11256,0.21945250000000002,-0.23016999999999999,0.4363600000000001,75928,7
157,2017-05-11,Tesla,50,0.15533422222222226,0.08455130291003403,0.11817,0.11817,0.2032058333333333,-0.06740000000000002,0.36724,60711,25
158,2017-05-12,Tesla,50,0.07049814444444445,0.14008921365053273,-0.02904,0.08912999999999999,0.14087624999999998,-0.18114999999999998,0.3896699999999999,6317,22
159,2017-05-15,Tesla,50,0.11416019999999999,0.13059009674675384,0.019340000000000003,0.11573,0.2033725,-0.18462,0.48190999999999995,7885,12
160,2017-05-16,Tesla,50,0.1293961404761905,0.12819906283313445,0.06055249999999999,0.099235,0.23016749999999997,-0.14915000000000003,0.40318000000000004,12018,0
161,2017-05-17,Tesla,50,0.1663916666666667,0.14211015105495076,0.06469937499999999,0.12481875,0.3140325,-0.18146999999999996,0.43150000000000005,3702,10
162,2017-05-18,Tesla,50,0.11681535555555557,0.1835839970656996,-0.007577499999999996,0.105875,0.274775,-0.33436999999999995,0.4841444444444445,26484,1
163,2017-05-19,Tesla,50,0.1117389357142857,0.14237050824164765,0.014432499999999996,0.10278499999999999,0.18398749999999997,-0.33436999999999995,0.43400000000000005,16762,1
164,2017-05-22,Tesla,50,0.16470744999999998,0.162088826304139,0.0682275,0.14478999999999997,0.25679,-0.14606,0.55078,10714,3
165,2017-05-23,Tesla,50,0.20858868571428568,0.1785276317830874,0.11567750000000002,0.20363000000000003,0.32455750000000005,-0.3994,0.5759399999999999,5639,0
166,2017-05-24,Tesla,50,0.09831993650793652,0.18964728164507644,-0.0614525,0.08858999999999999,0.21915749999999995,-0.29466,0.51214,11270,3
167,2017-05-25,Tesla,50,0.10791294285714287,0.20446097636430338,-0.005502499999999996,0.08796,0.16602999999999998,-0.33077999999999996,0.9169,43877,1
168,2017-05-26,Tesla,43,0.11841069767441859,0.15069257319512575,0.007540000000000002,0.13106,0.21222,-0.18666,0.51264,16971,0
169,2017-05-29,Tesla,28,0.20521044784580503,0.16938053514852833,0.10579000000000002,0.18136,0.28292500000000004,-0.11023000000000001,0.5893714285714287,7324,1
170,2017-05-30,Tesla,36,0.07876679012345682,0.20182498829698417,-0.03967166666666666,0.05893,0.24552000000000004,-0.39959000000000006,0.4048299999999999,7342,2
171,2017-05-31,Tesla,50,0.1680472349206349,0.15177233178356125,0.09533,0.149065,0.2603025,-0.14145,0.5289699999999999,35526,1
172,2017-04-03,Airbus,50,0.19823045000000009,0.17097110728257897,0.1356275,0.2205,0.34094500000000005,-0.23120000000000002,0.49315,6753,23
173,2017-04-04,Airbus,50,0.17815606666666672,0.1463411997448666,0.07826749999999999,0.12430500000000001,0.2459025,-0.13623,0.53476,5797,1
174,2017-04-05,Airbus,50,0.18457924206349208,0.21446188813354616,0.1081875,0.160875,0.315588125,-0.8625,0.63005,12449,4
175,2017-04-06,Airbus,50,0.1652049365079365,0.14091067616362182,0.10912750000000002,0.15138000000000001,0.20046750000000002,-0.26742000000000005,0.55585,6482,2
176,2017-04-07,Airbus,50,0.14516781666666673,0.20241212146291337,0.08378999999999999,0.14684,0.21281500000000003,-0.51088,0.5817599999999999,7282,2
177,2017-04-10,Airbus,50,0.10058795793650793,0.1666884559076214,-0.08340000000000002,0.1356055555555556,0.18603214285714287,-0.08340000000000002,0.66139,3793,29
178,2017-04-11,Airbus,50,0.12005184285714283,0.15128911509680418,-0.009050000000000002,0.14966375,0.24773499999999998,-0.28712,0.43916000000000005,20774,3
179,2017-04-12,Airbus,50,0.16399059841269842,0.19258518425936835,0.011192499999999998,0.149125,0.33651,-0.16892000000000001,0.66608,8844,7
180,2017-04-13,Airbus,50,0.12966634206349206,0.132303801728491,0.049125000000000016,0.12133888888888889,0.22460250000000004,-0.26721000000000006,0.36751999999999996,1360,1
181,2017-04-14,Airbus,36,0.0702317824074074,0.19521452444904744,-0.03121250000000001,0.08378999999999999,0.1574375,-0.37151249999999997,0.49139,6466,7
182,2017-04-17,Airbus,20,0.14965714285714288,0.15668118274249715,0.039779999999999996,0.12715642857142856,0.2579225,-0.18083333333333332,0.42832,1169,0
