,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
0,2018-05-25,Samsung,50,0.1680011182539683,0.18420385516678126,0.052582500000000004,0.1858,0.2883,-0.3045875,0.5094142857142857,2087,18
1,2018-05-28,Samsung,50,0.09313020634920631,0.19699179010129977,-0.011364999999999998,0.10807999999999998,0.20044250000000002,-0.57925,0.53045,2194,1
2,2018-05-29,Samsung,50,0.21451636587301592,0.1743556468094656,0.1282275,0.20940499999999995,0.30779047619047617,-0.24180000000000001,0.6320499999999999,885,0
3,2018-05-30,Samsung,50,0.21593048571428577,0.13322140287169368,0.10105499999999999,0.19743,0.26832,0.0172,0.53031,1567,3
4,2018-05-31,Samsung,50,0.21684791587301588,0.16745904596205036,0.08997333333333334,0.19304,0.33817749999999996,-0.16647500000000004,0.59182,947,0
5,2018-06-01,Samsung,50,0.17192256746031745,0.16379443209992925,0.06426145833333333,0.16766714285714285,0.25556,-0.12494000000000001,0.6002,1428,12
6,2018-05-25,BASF,50,0.25405184285714283,0.12647885505692902,0.17886500000000002,0.23889999999999997,0.3195475,0.01193,0.5891399999999999,25,6
7,2018-05-28,BASF,50,0.16128446666666665,0.1300145313239204,0.10440250000000001,0.140445,0.23079250000000004,-0.22743000000000002,0.47126999999999997,377,0
8,2018-05-29,BASF,50,0.27365157142857144,0.12814147275149168,0.19502999999999998,0.22674999999999995,0.37319500000000005,-0.037110000000000004,0.5381600000000001,6450,13
9,2018-05-30,BASF,50,0.23484292777777782,0.15351402074996817,0.07915749999999999,0.24883,0.36069375,-0.08800000000000001,0.4792700000000001,24,5
10,2018-05-31,BASF,50,0.23151700000000003,0.15810566717259641,0.12233,0.20716500000000002,0.327945,-0.11425,0.53287,18,0
11,2018-06-01,BASF,50,0.26160940555555556,0.15972634781003323,0.1584875,0.2597333333333333,0.38664499999999996,-0.09060000000000001,0.61983,1545,1
12,2018-05-25,Apple,50,0.12657449206349203,0.18048423713057454,0.006915000000000006,0.14554499999999998,0.259409375,-0.3045875,0.4710833333333333,1403,16
13,2018-05-28,Apple,50,0.12867855,0.2201912158900191,0.01766750000000001,0.13723,0.22138000000000002,-0.264,0.62489,4741,3
14,2018-05-29,Apple,50,0.15452834047619046,0.15625274807206496,0.023442500000000005,0.14387875,0.24386875000000002,-0.24205000000000004,0.55575,1032,6
15,2018-05-30,Apple,50,0.14820026507936507,0.13424980482076593,0.06600499999999998,0.172725,0.21552500000000005,-0.28601,0.45426,1288,7
16,2018-05-31,Apple,50,0.11580968253968255,0.1839293499222516,-0.02898499999999998,0.13337,0.2296875,-0.27899999999999997,0.5916399999999999,1764,2
17,2018-06-01,Apple,50,0.10029085555555552,0.19367069371310627,-0.018832499999999995,0.12283999999999999,0.24645875000000003,-0.47424,0.5240699999999999,1568,9
18,2018-05-25,Tesla,50,0.009445752380952384,0.1999827326205258,-0.10003749999999997,0.013539999999999991,0.13211749999999997,-0.5599500000000001,0.48213000000000006,3603,3
19,2018-05-28,Tesla,50,0.07708385238095239,0.17143252274740073,-0.01388749999999999,0.07013666666666667,0.151435,-0.27576,0.54972,9092,6
20,2018-05-29,Tesla,50,-0.11894015238095233,0.12402936380449767,-0.17248892857142858,-0.1640857142857143,-0.10406499999999999,-0.30157,0.34935,32362,9
21,2018-05-30,Tesla,50,0.058333876190476204,0.19485761915811214,-0.0514975,0.08964444444444444,0.18698499999999998,-0.34951999999999994,0.37374999999999997,1387,7
22,2018-05-31,Tesla,50,0.10470883333333335,0.19273853731772297,-0.045930000000000006,0.11499999999999999,0.2679925,-0.30295000000000005,0.48997999999999997,2391,8
23,2018-06-01,Tesla,50,0.11154986111111112,0.15003901279580678,0.034557500000000005,0.078345,0.19265,-0.36196,0.4673,1109,9
24,2018-05-25,Airbus,50,0.18176285952380952,0.19844023661171004,0.019080000000000007,0.17977,0.33124035714285716,-0.20360999999999999,0.58117,8762,1
25,2018-05-28,Airbus,50,0.1876825619047619,0.1716336686551333,0.07788690476190477,0.166865,0.32805000000000006,-0.17635,0.5422300000000001,2923,7
26,2018-05-29,Airbus,50,0.24369604999999997,0.24641434274661744,0.07998999999999999,0.25912,0.43881499999999996,-0.64645,0.57781,155,2
27,2018-05-30,Airbus,50,0.09437698571428572,0.14041325449255826,0.04751,0.07885714285714285,0.17321,-0.36966,0.50177,5678,5
28,2018-05-31,Airbus,50,0.12079677857142855,0.17308879118334494,0.048889999999999975,0.08578499999999999,0.22101749999999998,-0.24838,0.53288,2398,2
29,2018-06-01,Airbus,50,0.15925694444444444,0.2566853029268393,0.019889999999999998,0.18269000000000002,0.29697312499999995,-0.6085,0.63374,5718,0
30,2018-05-25,Bayer,50,0.294971926984127,0.13802558662531092,0.23530250000000003,0.28210999999999997,0.37207,0.004630000000000023,0.60777,5194,13
31,2018-05-28,Bayer,50,0.29904915000000004,0.2317760450824655,0.17340000000000003,0.298705,0.40633749999999996,-0.37331111111111115,0.7230444444444444,32003,7
32,2018-05-29,Bayer,50,0.24517797936507946,0.17700715293500457,0.10897000000000004,0.25268999999999997,0.3216071428571428,-0.07911666666666667,0.7483666666666666,15092,5
33,2018-05-30,Bayer,50,0.3023273174603174,0.16241021763559607,0.17048000000000002,0.29215500000000005,0.42335749999999994,-0.04773000000000001,0.6307400000000001,17184,18
34,2018-05-31,Bayer,50,0.22201266428571434,0.17224442455723118,0.08915750000000003,0.24438500000000002,0.2728299999999999,-0.18474,0.63998,10955,13
35,2018-06-01,Bayer,50,0.2221006603174602,0.13099130676885626,0.12119750000000001,0.21998499999999999,0.3087375,0.02023,0.66465,9529,7
36,2018-05-25,BMW,50,0.15296946666666666,0.21661200626940227,0.066225,0.17524,0.29659250000000004,-0.42260000000000003,0.5005200000000001,7339,3
37,2018-05-28,BMW,50,0.1497291706349206,0.24041898098254616,0.030529999999999995,0.166565,0.2984216666666667,-0.37143,0.6143799999999999,2791,1
38,2018-05-29,BMW,50,0.1497059055555555,0.23171811120706967,0.07248249999999999,0.151475,0.301345625,-0.39697499999999997,0.52485,5532,1
39,2018-05-30,BMW,50,0.06133149047619048,0.3073259547740513,-0.09278750000000001,0.08882999999999999,0.24374750000000003,-0.6237299999999999,0.7097,13274,1
40,2018-05-31,BMW,50,-0.10998463333333332,0.24389840202732804,-0.36900000000000005,-0.118695,0.042665000000000015,-0.48186999999999997,0.4181500000000001,18339,16
41,2018-06-01,BMW,50,-0.2583481000000001,0.4668883079046326,-0.7963,-0.258075,0.22713500000000003,-0.7963,0.58535,2245,16
42,2018-05-25,Telefonica,12,0.1854316964285714,0.22534800858415888,0.19000571428571433,0.22399000000000002,0.270065,-0.46745000000000003,0.38919999999999993,44,0
43,2018-05-28,Telefonica,8,0.24221374999999998,0.16875052456532227,0.167215,0.20579999999999998,0.2347225,0.0832,0.62938,58,1
44,2018-05-29,Telefonica,7,0.36658442176870754,0.3082978934438957,0.4042049999999999,0.43211428571428573,0.5011233333333334,-0.30602,0.62934,9,1
45,2018-05-30,Telefonica,16,0.30591053571428567,0.09149975736018535,0.2529557142857143,0.306375,0.36173392857142866,0.1482142857142857,0.46261,20,0
46,2018-05-31,Telefonica,13,0.22592570512820515,0.056787783550957,0.20908000000000002,0.20908000000000002,0.2368375,0.12589,0.35204,69,0
47,2018-06-01,Telefonica,13,0.28691835164835167,0.1553099961584907,0.15982857142857143,0.32698,0.39518,0.00772,0.51799,324,0
48,2018-05-25,Google,50,0.16274034047619046,0.18633833359112312,0.05548500000000001,0.1902,0.30083250000000006,-0.27115,0.61783,12542,6
49,2018-05-28,Google,50,0.16212330000000003,0.26234875436515603,0.0490825,0.1638,0.36145374999999996,-0.51567,0.62489,23541,4
50,2018-05-29,Google,50,-0.11795570555555564,0.2452549253769619,-0.29159,-0.29159,0.08735,-0.61855,0.47682000000000013,1220,0
51,2018-05-30,Google,50,0.1576719857142857,0.18429579709405053,0.010232500000000018,0.17356499999999997,0.28894,-0.42788000000000004,0.5039399999999999,5471,1
52,2018-05-31,Google,50,0.11387974523809521,0.22901671834329473,-0.07841000000000001,0.14629,0.28063750000000004,-0.34309999999999996,0.5964500000000001,11836,4
53,2018-06-01,Google,50,0.11163564444444443,0.21496262012646772,-0.044520000000000004,0.12539333333333336,0.25556,-0.40545,0.5240699999999999,14905,2
54,2018-05-25,Allianz,45,0.1931757777777778,0.18148388825919717,0.08202000000000001,0.15782,0.35975999999999997,-0.19690999999999997,0.48461999999999994,61,0
55,2018-05-28,Allianz,32,0.22475812499999998,0.2127230427701786,0.1298275,0.27162,0.3522475,-0.26903,0.5865500000000001,531,1
56,2018-05-29,Allianz,37,0.19966560060060065,0.2363792948346993,0.07029,0.178,0.4193777777777778,-0.2935,0.7097,1135,3
57,2018-05-30,Allianz,42,0.21374327475434618,0.2007169239448448,0.0549825,0.17746499999999998,0.40409249999999997,-0.11282,0.618411111111111,2872,1
58,2018-05-31,Allianz,37,0.23718987987987988,0.194007172925705,0.11383999999999998,0.19085999999999997,0.38715,-0.15316000000000005,0.58844,1387,2
