,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
0,2017-07-03,Samsung,50,0.1868077666666666,0.19713557734547807,0.0636125,0.11857999999999999,0.30124,-0.1405,0.7286999999999999,8769,1
1,2017-07-04,Samsung,50,0.17551389444444446,0.17394409263616833,0.040760625,0.164945,0.2994225,-0.12542,0.5754,3650,3
2,2017-07-05,Samsung,50,0.15180821904761901,0.15508448723607868,0.0659225,0.13356,0.19894833333333334,-0.09329,0.57735,4209,10
3,2017-07-06,Samsung,50,0.1462455444444445,0.18791400348068316,0.013899166666666664,0.15714,0.2612925,-0.42111,0.51142,7068,0
4,2017-07-07,Samsung,50,0.2465616833333333,0.19357283899030975,0.07389666666666667,0.2575,0.37926499999999996,-0.1875,0.6426,4151,0
5,2017-07-10,Samsung,50,0.1791929015873016,0.17202372754179393,0.09716749999999999,0.16008000000000003,0.3036725,-0.1861111111111111,0.62559,11127,0
6,2017-07-11,Samsung,50,0.12422712857142856,0.16426917760650425,0.051302777777777774,0.14369500000000002,0.19774500000000003,-0.60368,0.46246,7959,2
7,2017-07-12,Samsung,50,0.1282991111111111,0.17096104051710823,0.05138875,0.11946499999999999,0.26043125,-0.23350000000000004,0.48506,4915,5
8,2017-07-13,Samsung,50,0.1442302738095238,0.16723565274652896,0.056657142857142864,0.145895,0.23567749999999996,-0.32799999999999996,0.5571499999999999,4316,7
9,2017-07-14,Samsung,50,0.19248322777777774,0.15456906760973813,0.089525,0.195695,0.30394,-0.08145000000000001,0.5463899999999999,3627,5
10,2017-07-17,Samsung,50,0.12405234365079366,0.1960985939235737,0.017963571428571436,0.12572,0.24722,-0.32038,0.5852700000000001,6241,7
11,2017-07-18,Samsung,50,0.10280191428571428,0.16772990979324934,-0.0029555555555555546,0.129145,0.1965825,-0.26580000000000004,0.45823,3773,9
12,2017-07-19,Samsung,50,0.13402901349206348,0.16089886236677542,0.054967500000000016,0.13703785714285716,0.24623749999999997,-0.4277800000000001,0.40900000000000003,6976,4
13,2017-07-20,Samsung,50,0.04801557936507936,0.1424476126977789,-0.053530000000000036,0.024595000000000006,0.1581175,-0.26114,0.38836666666666664,2708,18
14,2017-07-21,Samsung,50,0.15863789444444445,0.15560552726170043,0.02096,0.154435,0.25280749999999996,-0.1378,0.5887,3929,4
15,2017-07-24,Samsung,50,0.1355602539682539,0.21012508651260894,0.026250000000000002,0.13009500000000002,0.2509,-0.34612,0.62676,3914,7
16,2017-07-25,Samsung,50,0.1641653555555555,0.12024619860455278,0.0630375,0.169515,0.22830249999999996,-0.05747,0.48199999999999993,19196,1
17,2017-07-26,Samsung,50,0.1500593,0.1916586016112514,0.0675525,0.15360000000000001,0.252015,-0.52301,0.7135166666666667,4052,2
18,2017-07-27,Samsung,50,0.16164061587301584,0.2183978328927479,-0.03843999999999999,0.13631444444444446,0.2940125,-0.3672714285714286,0.66415,7808,6
19,2017-07-28,Samsung,50,0.18278305079365084,0.1724383680180126,0.08637444444444445,0.17767500000000003,0.27921999999999997,-0.25795,0.55975,4688,1
20,2017-07-31,Samsung,50,0.1600976134920635,0.17435273853907926,0.11830750000000001,0.17934999999999998,0.24958999999999998,-0.46875999999999995,0.41522,4340,8
21,2017-08-01,Samsung,50,0.20496735555555556,0.18835486031378149,0.12728499999999998,0.22598000000000001,0.33229000000000003,-0.36258,0.48736999999999997,4315,4
22,2017-08-02,Samsung,50,0.20781549047619052,0.1693354936227188,0.10420916666666664,0.22267785714285715,0.3000475,-0.22085,0.59043,1462,6
23,2017-08-03,Samsung,50,0.1824339357142857,0.13531105341258431,0.09689250000000002,0.19252875,0.2497475,-0.15611999999999998,0.49108999999999997,3052,4
24,2017-08-04,Samsung,50,0.12536430158730158,0.1389444111402886,0.031305,0.10883857142857142,0.21296749999999998,-0.1758,0.4255,5146,7
25,2017-08-07,Samsung,50,0.10292815396825399,0.2341549322707733,-0.0021750000000000003,0.12813555555555556,0.21797,-0.50476,0.78003,3421,1
26,2017-08-08,Samsung,50,0.20625114920634924,0.23462678148188354,0.08617,0.27579,0.37819249999999993,-0.46837,0.5307999999999999,1555,7
27,2017-08-09,Samsung,50,0.1464835706349206,0.1612629658042401,0.09492249999999999,0.14771,0.22290694444444445,-0.34308000000000005,0.5053333333333333,5693,3
28,2017-08-10,Samsung,50,0.14035982222222224,0.20369436790747678,0.03963499999999999,0.18098999999999998,0.283705,-0.47168,0.59362,5923,2
29,2017-08-11,Samsung,50,0.16955556904761906,0.12644697070555241,0.0873675,0.15134000000000003,0.26509361111111107,-0.10211,0.41455000000000003,4494,3
30,2017-08-14,Samsung,50,0.18108555000000004,0.1827883379384668,0.03598,0.16981785714285716,0.25962857142857143,-0.13887,0.6440699999999999,1624,1
31,2017-08-15,Samsung,50,0.19136938333333334,0.14177401934461678,0.10317000000000001,0.16121,0.272105,-0.19845000000000002,0.4799,3986,3
32,2017-08-16,Samsung,50,0.1769218952380952,0.1704802296639014,0.082,0.187315,0.28206000000000003,-0.47282,0.526,1795,8
33,2017-08-17,Samsung,50,0.16586277222222218,0.14428540476753304,0.0812925,0.145585,0.24142,-0.19465000000000002,0.59962,1579,6
34,2017-08-18,Samsung,50,0.13589184444444444,0.18208414973844314,0.034754999999999994,0.157225,0.23244749999999997,-0.35573,0.776,3826,4
35,2017-08-21,Samsung,50,0.1714816071428571,0.1456141487025461,0.06007499999999999,0.15066000000000002,0.27266749999999995,-0.10688333333333333,0.5377099999999999,5734,8
36,2017-08-22,Samsung,50,0.15957114444444445,0.1219250646406812,0.07734000000000002,0.15558499999999997,0.2259825,-0.15546,0.47002000000000005,4413,8
37,2017-08-23,Samsung,50,0.05054198888888888,0.24247543882290698,-0.233935,0.09715000000000001,0.23509000000000002,-0.31184999999999996,0.5504,2362,15
38,2017-08-24,Samsung,50,0.17783695555555554,0.15603075176647926,0.0869225,0.16757,0.27227437499999996,-0.17746,0.52855,15408,8
39,2017-08-25,Samsung,50,0.05573223174603174,0.2308762792824397,-0.06734444444444443,0.11271500000000001,0.21670999999999996,-0.78406,0.41331999999999997,1392,6
40,2017-08-28,Samsung,50,0.15644311269841266,0.18106280868603267,0.07082166666666667,0.13959500000000002,0.2719875,-0.37644,0.6965600000000001,1351,4
41,2017-08-29,Samsung,50,0.17446430317460318,0.11831491002965182,0.11354750000000002,0.14583000000000002,0.23813,-0.1045142857142857,0.48461,1657,10
42,2017-08-30,Samsung,50,0.1960877968253968,0.20041903914636527,0.06994500000000001,0.17479499999999998,0.37216249999999995,-0.23448000000000002,0.63842,3198,5
43,2017-08-31,Samsung,50,0.1895948500000001,0.1313138477715376,0.11312312500000002,0.15955944444444445,0.2629111111111111,-0.06806250000000003,0.52346,4118,12
44,2017-09-01,Samsung,50,0.18467760000000003,0.15003344401482285,0.09755250000000001,0.175005,0.3116125,-0.21384999999999996,0.48141000000000006,1768,9
45,2017-07-03,BASF,25,0.26553032380952374,0.20136761451923643,0.16704000000000002,0.25149999999999995,0.46202,-0.38021000000000005,0.5338100000000001,443,0
