,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates
0,2018-03-12,Samsung,50,0.12429970793650798,0.18635812966095147,0.06681999999999999,0.13706214285714285,0.25155999999999995,-0.42705000000000004,0.42584999999999995,2852,4
1,2018-03-13,Samsung,50,0.18581614999999996,0.1558407267536461,0.06614500000000001,0.19874,0.290115,-0.26635,0.4808700000000001,3878,4
2,2018-03-14,Samsung,50,0.09255377777777778,0.22646493226014583,-0.027412499999999985,0.127025,0.2220025,-0.3836800000000001,0.5793100000000001,1795,7
3,2018-03-15,Samsung,50,0.18694374285714283,0.13943236466945608,0.11055000000000001,0.18055,0.230255,-0.07477999999999999,0.69781,2167,8
4,2018-03-16,Samsung,50,0.2581168555555556,0.21767459613112547,0.08398000000000001,0.23830055555555557,0.49412,-0.15428999999999998,0.7057000000000001,901,18
5,2018-03-19,Samsung,50,0.16905601111111113,0.16231585044257563,0.095165,0.1959,0.2441125,-0.2936500000000001,0.53832,1577,4
6,2018-03-20,Samsung,50,-0.011373264285714266,0.15834095704782566,-0.10756999999999999,-0.10756999999999999,0.08677321428571429,-0.30352,0.48409,187,44
7,2018-03-12,BASF,26,0.23354975579975573,0.1693476042725887,0.08227,0.2199907142857143,0.3503775,-0.09381999999999999,0.6050600000000002,69,0
8,2018-03-13,BASF,24,0.20537711640211645,0.16859478995051735,0.07216964285714285,0.208795,0.3252125,-0.1778,0.48761,3,1
9,2018-03-14,BASF,44,0.26510321789321784,0.17361260419245406,0.11721250000000001,0.19671,0.48135000000000006,0.017166666666666667,0.53172,0,12
10,2018-03-15,BASF,36,0.315363449074074,0.15860086394160006,0.2513675,0.31706,0.41477437500000003,-0.028269999999999997,0.66381,152,4
11,2018-03-16,BASF,22,0.2152959090909091,0.129769731655329,0.14154,0.250235,0.30284249999999996,-0.06935,0.43754,246,3
12,2018-03-19,BASF,33,0.24416992424242423,0.22219440833184662,0.1894875,0.31706,0.33876000000000006,-0.45382999999999996,0.5331400000000001,1154,2
13,2018-03-20,BASF,50,0.3293004936507937,0.15428310812416968,0.2343946428571429,0.343425,0.4637699999999999,-0.048299999999999996,0.4749100000000001,125,2
14,2018-03-12,Apple,50,0.1519686023809524,0.14979422009052712,0.050722500000000004,0.14466999999999997,0.2652,-0.18529,0.55202,2559,9
15,2018-03-13,Apple,50,0.14024585,0.15060855221029149,0.0397625,0.11973500000000001,0.25698,-0.20195,0.55982,5883,3
16,2018-03-14,Apple,50,0.07488541666666665,0.17354471469767346,-0.05490250000000001,0.08057500000000001,0.17295499999999997,-0.28461,0.43148,13136,2
17,2018-03-15,Apple,50,0.14579442698412698,0.14290999570063623,0.06608,0.14112000000000002,0.23078750000000003,-0.12929,0.62383,1528,5
18,2018-03-16,Apple,50,0.13894381111111115,0.20371388198727067,0.0434,0.13340000000000002,0.23787375000000005,-0.4626499999999999,0.7728499999999998,4714,8
