,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates,Previous_Day_Return,Next_Day_Return
714,2017-04-05,Telefonica,2,0.25017500000000004,0.11828717937948965,0.20835416666666667,0.25017500000000004,0.2919958333333334,0.16653333333333334,0.3338166666666667,0,0,-0.005420067469338985,-0.015058463874201513
715,2017-04-06,Tesla,50,0.13927880317460314,0.14386460021448552,0.0349275,0.13075,0.26097750000000003,-0.19701,0.40381999999999996,11881,2,0.012464368882243448,0.012773774911989829
716,2017-04-06,Apple,50,0.150387276984127,0.17388676337384615,0.046495,0.15975944444444445,0.26199392857142856,-0.2927699999999999,0.4751999999999999,58382,1,-0.002502782174065743,-0.0022299660808817734
717,2017-04-06,BASF,31,0.2337968100358424,0.1629627317696362,0.12062,0.24687,0.3030155555555556,-0.10815,0.6961900000000001,917,1,0.004072015913789251,-0.0025698697085836386
718,2017-04-06,Google,50,0.18582872777777787,0.16120060981731413,0.040417500000000016,0.165435,0.30883,-0.07995,0.5396,5876,2,-0.012412611699861742,-0.00855120474965343
719,2017-04-06,Telefonica,7,0.1972968253968254,0.15453684539734058,0.08892888888888889,0.21238,0.254915,0.007590000000000001,0.47342,78,0,-0.015058463874201513,0.0
720,2017-04-06,Samsung,50,0.20097576507936504,0.19719655989365192,0.04510499999999999,0.18513,0.3815875,-0.14256666666666665,0.5791888888888889,17750,10,-0.007144588619373948,-0.005752652489450227
721,2017-04-06,Allianz,14,0.12816420634920633,0.18684651827905804,0.0016825000000000052,0.1126,0.19310999999999995,-0.09527000000000001,0.63703,1518,0,0.006082567630937064,-0.003471221304417682
722,2017-04-06,Total,29,-0.060703103448275834,0.2410407027884273,-0.19752,-0.06307999999999997,0.07592000000000003,-0.5857600000000001,0.38156,4727,0,0.002652018981891491,-0.0034110323010625447
723,2017-04-06,Airbus,50,0.1652049365079365,0.14091067616362182,0.10912750000000004,0.15138,0.2004675,-0.26742000000000005,0.55585,6482,2,0.01179340758644809,-0.00027590012590472673
724,2017-04-06,BMW,50,0.0036109388888888923,0.2523347717651124,-0.11879749999999994,-0.05677999999999996,0.13354000000000002,-0.692775,0.57965,15163,9,-0.003489984888980225,-0.0019307354857387442
725,2017-04-06,Bayer,50,0.1843640642857142,0.19544411829341532,0.08603250000000001,0.1806428571428572,0.30149499999999996,-0.4572666666666666,0.6130500000000001,24746,3,-0.003250525267448623,0.0
726,2017-04-07,Telefonica,9,0.233352962962963,0.13495609864821104,0.14786000000000002,0.29967999999999995,0.32642999999999994,0.03338999999999999,0.42775,1235,0,0.0,-0.0041465159618487854
727,2017-04-07,BMW,50,0.19930834999999994,0.19764587653974927,0.14064249999999998,0.32119000000000003,0.34005,-0.2566375,0.3951,5230,4,-0.0019307354857387442,-0.0009667674468998301
728,2017-04-07,Airbus,50,0.14516781666666673,0.20241212146291332,0.08378999999999999,0.14684,0.2128150000000001,-0.51088,0.5817599999999999,7282,2,-0.00027590012590472673,-0.018520337198862258
729,2017-04-07,Google,50,0.037730825396825415,0.1494620665903262,-0.06801666666666666,0.01694,0.097795,-0.35699000000000003,0.36403,5547,14,-0.00855120474965343,0.007735764021504998
730,2017-04-07,Apple,50,0.08442488333333334,0.21118384131092813,-0.026400000000000003,0.06037999999999999,0.2128425,-0.31485,0.6628299999999999,25865,2,-0.0022299660808817734,-0.0011866951935370904
731,2017-04-07,Allianz,11,0.1710581818181818,0.21030553667548468,0.04491500000000002,0.25742999999999994,0.305035,-0.23974,0.4915999999999999,940,0,-0.003471221304417682,-0.00348331266573787
732,2017-04-07,Tesla,50,0.07408219999999996,0.11740702129840135,0.008809999999999997,0.06684999999999998,0.16279000000000002,-0.26061,0.25488,3728,36,0.012773774911989829,0.032038907075860656
733,2017-04-07,Bayer,50,0.2529842888888889,0.2071795594432436,0.1384625,0.22727833333333336,0.4041675,-0.27515,0.7783,6278,6,0.0,-0.007938402650357723
734,2017-04-07,Total,25,-0.14436333333333334,0.18343042307694,-0.2546800000000001,-0.15435,0.046239999999999996,-0.4770666666666667,0.1594,2240,0,-0.0034110323010625447,0.002464689843761469
735,2017-04-07,Samsung,50,0.1314965833333333,0.2113554447537321,0.0025274999999999976,0.10268000000000002,0.25920999999999994,-0.38603,0.6628299999999999,17866,2,-0.005752652489450227,0.008139858206556383
736,2017-04-07,BASF,24,0.244651875,0.273307346434028,0.12062,0.210105,0.5128699999999999,-0.5456,0.64356,230,0,-0.0025698697085836386,-0.0051596373736835215
737,2017-04-10,Telefonica,6,0.1605295833333333,0.041618630335964524,0.14411500000000002,0.16373,0.179930625,0.09493,0.21788,449,1,-0.0041465159618487854,0.011704092297927904
738,2017-04-10,BASF,30,0.28242949999999994,0.2310251818053385,0.12544,0.27578,0.42071000000000014,-0.14615999999999998,0.6923,23,0,-0.0051596373736835215,-0.010617651209479995
739,2017-04-10,Tesla,50,0.21665893333333336,0.1284619394571343,0.15227250000000006,0.207355,0.30133249999999995,-0.17339000000000002,0.4995900000000001,17010,3,0.032038907075860656,-0.011850082316526844
740,2017-04-10,Allianz,5,0.18590466666666666,0.13033594762083953,0.0842,0.16653333333333334,0.27671999999999997,0.04527,0.3568,506,0,-0.00348331266573787,-0.00758906152555916
741,2017-04-10,Bayer,50,0.17149766269841266,0.2285278885943157,-0.0805638888888889,0.20116500000000004,0.3485646428571429,-0.18657,0.6104,756,11,-0.007938402650357723,-0.0070571923099986816
742,2017-04-10,Google,50,0.11938028809523812,0.1603620786944572,0.0,0.14698,0.2135425,-0.36513,0.53743,29256,7,0.007735764021504998,-0.004755324095013336
743,2017-04-10,BMW,50,0.1139275,0.2339513096083261,0.04794666666666668,0.16372,0.25444,-0.48819,0.55387,15707,3,-0.0009667674468998301,-0.0009677029907217972
744,2017-04-10,Apple,50,0.05354684761904762,0.25748127591034936,-0.04212249999999999,0.11807333333333335,0.1859825,-0.46905,0.68645,2456,7,-0.0011866951935370904,-0.010814712145931438
745,2017-04-10,Samsung,50,0.20308887777777776,0.18583895461258548,0.12527499999999994,0.19773,0.2955875,-0.2714499999999999,0.56534,22035,5,0.008139858206556383,-0.008139858206556383
746,2017-04-10,Total,32,7.656249999999825e-05,0.14756335819352584,-0.10913749999999996,0.0,0.09554249999999996,-0.4189400000000001,0.33851000000000003,26503,4,0.002464689843761469,-0.010660675873921388
747,2017-04-10,Airbus,50,0.10058795793650792,0.1666884559076214,-0.08340000000000003,0.1356055555555556,0.18603214285714287,-0.08340000000000003,0.6613899999999999,3793,29,-0.018520337198862258,0.002106002884388225
748,2017-04-11,Google,50,0.08724215555555558,0.16927103874119945,-0.019009166666666664,0.09371,0.19610785714285714,-0.31165,0.4351100000000001,29125,2,-0.004755324095013336,-0.0014891095858873273
749,2017-04-11,BASF,25,0.3293996444444444,0.18358324060053807,0.23622,0.28471,0.40462,0.08289999999999999,0.96945,168,0,-0.010617651209479995,-0.003928849318733718
750,2017-04-11,Apple,50,0.11390546111111112,0.1579949840433939,-7.250000000000377e-05,0.10321,0.2442141666666667,-0.33307000000000003,0.40418000000000004,28758,1,-0.010814712145931438,0.001199590871721945
751,2017-04-11,Samsung,50,0.07638724761904761,0.16943142641853418,-0.020555000000000004,0.0832,0.1869275,-0.3763142857142857,0.38599,24400,1,-0.008139858206556383,0.007185659660873256
752,2017-04-11,Bayer,50,0.18812752222222207,0.2194221560000353,-0.02758,0.19632,0.35852249999999997,-0.14129999999999998,0.9661,20536,7,-0.0070571923099986816,0.0032995551971657373
753,2017-04-11,Total,31,-0.004332258064516125,0.1980602145764377,-0.129775,-0.016539999999999992,0.117995,-0.3886200000000001,0.38635,11731,1,-0.010660675873921388,0.000191369247545925
754,2017-04-11,Allianz,13,0.11302029304029305,0.11978198511712575,0.02055,0.06573999999999999,0.22245,-0.03349,0.2861666666666667,213,0,-0.00758906152555916,0.004385330810963596
755,2017-04-11,Tesla,50,0.1526670357142857,0.16964604176432901,0.03432083333333336,0.17229875,0.2793575,-0.2095833333333333,0.4708000000000001,5258,3,-0.011850082316526844,-0.039209051791454286
756,2017-04-11,BMW,50,0.05322687301587303,0.2147647731457232,-0.12646749999999998,0.079935,0.2153,-0.38900999999999997,0.5055700000000001,10367,7,-0.0009677029907217972,0.009155587385801134
757,2017-04-11,Telefonica,10,0.2338031111111112,0.2491404553298708,0.10162,0.134765,0.34261250000000004,-0.05456,0.6380300000000001,93,0,0.011704092297927904,0.0
758,2017-04-11,Airbus,50,0.12005184285714285,0.15128911509680418,-0.00905,0.14966375,0.24773499999999998,-0.28712,0.4391600000000001,20774,3,0.002106002884388225,0.00740588866645986
759,2017-04-12,Samsung,50,0.1069234825396826,0.19099339662918893,0.014470000000000004,0.07644277777777778,0.19513125,-0.23362,0.5751700000000001,2857,6,0.007185659660873256,0.012334122208445208
760,2017-04-12,BASF,21,0.3089230952380952,0.16178156851505202,0.18744,0.22115,0.39611,0.09023,0.579125,2297,0,-0.003928849318733718,-0.0074635402983389545
761,2017-04-12,Tesla,50,0.1603462666666667,0.11941336442949713,0.08852999999999997,0.189915,0.2040025,-0.06622,0.5456900000000001,3654,16,-0.039209051791454286,0.023834428304288842
762,2017-04-12,Apple,50,0.12819505555555552,0.15332415521737908,0.06594312499999999,0.14009000000000002,0.19772,-0.29628000000000004,0.5751700000000001,46344,3,0.001199590871721945,-0.005303176650021335
763,2017-04-12,Allianz,13,0.2152834615384616,0.20787845991693296,0.10132999999999996,0.20571,0.24597,-0.1525,0.6740750000000001,2729,1,0.004385330810963596,-0.0037995077127801475
764,2017-04-12,Bayer,50,0.25045909999999993,0.16774261697214354,0.16637499999999994,0.24619000000000002,0.3109275,-0.09116,0.8797,41216,14,0.0032995551971657373,0.00281955074009943
765,2017-04-12,Google,50,0.06269255238095238,0.2086957642154469,-0.20414000000000004,0.10375999999999999,0.1985875,-0.28538,0.42078,50191,13,-0.0014891095858873273,0.001350387968423128
766,2017-04-12,Telefonica,12,0.2884816666666667,0.32362858952911755,0.08680000000000003,0.441175,0.4957974999999999,-0.4375,0.6426000000000001,105,0,0.0,-0.015172704863331443
767,2017-04-12,Airbus,50,0.16399059841269842,0.19258518425936835,0.011192499999999998,0.149125,0.33651,-0.16892000000000001,0.66608,8844,7,0.00740588866645986,-0.004744636307949968
768,2017-04-12,BMW,50,0.09850608571428572,0.2515219706142821,-0.08191250000000001,0.101115,0.25939500000000004,-0.41671,0.6501100000000001,9919,0,0.009155587385801134,-0.006738083488722069
769,2017-04-12,Total,36,-0.08380925925925925,0.1805681005544676,-0.24475500000000006,-0.109465,0.08352000000000001,-0.31099,0.32045,41020,4,0.000191369247545925,-0.002682507835822357
770,2017-04-13,BMW,50,0.10433671587301588,0.2008886244133293,-0.017940000000000008,0.12688000000000002,0.23683249999999997,-0.48955,0.4271,9922,2,-0.006738083488722069,-0.004719558587914285
771,2017-04-13,Tesla,50,0.08797745079365081,0.11302938750395915,0.0,0.063985,0.16553625,-0.05766,0.4448900000000001,7760,19,0.023834428304288842,-0.003955530427905529
772,2017-04-13,Bayer,50,0.2550302285714285,0.19048679511403493,0.12148000000000005,0.28261000000000003,0.34413499999999997,-0.1774,0.75313,47676,2,0.00281955074009943,-0.022302229225359405
773,2017-04-13,Total,50,0.07089886666666671,0.11164645656204984,0.060620000000000014,0.07939500000000001,0.11744,-0.21166999999999997,0.28218000000000004,12335,28,-0.002682507835822357,0.004349888655556633
774,2017-04-13,Apple,50,0.14250329126984124,0.1844313424826116,0.046745000000000016,0.138415,0.22958875,-0.45169,0.6522199999999999,13548,5,-0.005303176650021335,-0.004451832247374554
775,2017-04-13,Samsung,50,0.14199034285714288,0.1664187742760219,0.023917500000000008,0.168925,0.2534,-0.1572,0.47731,15876,5,0.012334122208445208,-0.0014447389943743616
776,2017-04-13,Airbus,50,0.12966634206349206,0.132303801728491,0.049125000000000016,0.12133888888888887,0.22460250000000004,-0.2672100000000001,0.36751999999999996,1360,1,-0.004744636307949968,-0.026793012438385944
777,2017-04-13,BASF,29,0.2675770689655172,0.16566205548558596,0.19137,0.25171,0.32887,-0.04513000000000002,0.766575,7736,0,-0.0074635402983389545,-0.013643381725715996
778,2017-04-13,Telefonica,2,0.28856000000000004,0.078319147084222,0.26087000000000005,0.28856000000000004,0.31625000000000003,0.23318000000000005,0.34394,31,0,-0.015172704863331443,0.00941499893460218
779,2017-04-13,Allianz,15,0.16639780952380953,0.19157212082684485,0.023975000000000014,0.212,0.32174499999999995,-0.19894285714285712,0.4110600000000001,1708,0,-0.0037995077127801475,-0.00911905127877688
780,2017-04-13,Google,50,0.12564186666666666,0.2025053051077852,0.045685,0.15919,0.24065999999999999,-0.33526999999999996,0.6273,8889,6,0.001350387968423128,0.009289547094647688
781,2017-04-18,Apple,50,0.18134785,0.17654162035188986,0.0963175,0.209625,0.27551,-0.44746,0.51708,12081,1,-0.004451832247374554,-0.0036895174533597697
782,2017-04-18,Allianz,38,0.15681394736842105,0.2065900731182992,0.014140000000000003,0.072805,0.2303550000000001,-0.07476999999999998,0.61634,7878,6,-0.00911905127877688,-0.0014786340118231325
783,2017-04-18,Airbus,50,0.13633294365079368,0.1784168985634869,0.08103250000000001,0.12214,0.2782325,-0.3638,0.41433,14294,6,-0.026793012438385944,0.003871805223985447
784,2017-04-18,BASF,46,0.2596731055900622,0.2113963504066771,0.14945250000000004,0.279075,0.423305,-0.25069,0.7913,1406,0,-0.013643381725715996,-0.008749354748426086
785,2017-04-18,Bayer,50,0.12356975555555555,0.20609945384069706,-0.034207500000000016,0.11451999999999996,0.24480000000000005,-0.46428,0.663811111111111,131030,7,-0.022302229225359405,0.0028749420855991303
786,2017-04-18,Telefonica,4,0.2382975,0.03752524072763114,0.22351000000000004,0.24469000000000002,0.2594775,0.18781,0.276,108,0,0.00941499893460218,-0.0053691404150582045
787,2017-04-18,Tesla,50,0.12013230714285715,0.15992324448701714,0.0234425,0.10333,0.1935905555555556,-0.33125,0.4701,24423,0,-0.003955530427905529,0.017399781957167626
788,2017-04-18,Google,50,0.13931236666666666,0.17338002743893033,-0.05575000000000002,0.13324305555555555,0.30644000000000005,-0.14090999999999998,0.6169166666666667,3072,15,0.009289547094647688,-0.0009375879675497244
789,2017-04-18,BMW,50,0.08131258730158729,0.2408477822227813,-0.0960225,0.09403999999999996,0.2323175,-0.3899428571428572,0.60141,10784,0,-0.004719558587914285,0.018507919233789145
790,2017-04-18,Total,45,0.0290433086419753,0.17638531101000102,-0.09838,0.035770000000000024,0.19579000000000002,-0.29985,0.29604,18482,6,0.004349888655556633,0.00995219931530267
791,2017-04-18,Samsung,50,0.223024207936508,0.193944476255568,0.12237,0.20584,0.3078175,-0.12477999999999995,0.60141,5516,6,-0.0014447389943743616,-0.014563364187896609
792,2017-04-19,Samsung,50,0.1520131611111111,0.1826959909154964,0.04786250000000001,0.13538,0.2393744444444445,-0.31242000000000003,0.51558,4945,4,-0.014563364187896609,-0.01527499519839459
793,2017-04-19,Tesla,50,0.09495035079365076,0.11954629768699444,0.03378916666666666,0.08262,0.14408499999999996,-0.16559,0.44506,33895,8,0.017399781957167626,-0.00990090814152289
794,2017-04-19,Airbus,49,0.2125228871072238,0.20919487426228528,0.08972000000000001,0.20447,0.32161,-0.26036000000000004,0.7114199999999999,6984,3,0.003871805223985447,0.033495954428182095
795,2017-04-19,Bayer,50,0.2232210444444445,0.1298448749048191,0.11851,0.21273000000000009,0.30869,-0.04871111111111112,0.5486599999999999,35828,10,0.0028749420855991303,-0.000957395956326934
796,2017-04-19,Total,22,-0.027592828282828274,0.1771102369239236,-0.1228875,-0.0012299999999999985,0.0616525,-0.34276,0.33431,7607,4,0.00995219931530267,0.0022396425935045094
797,2017-04-19,Apple,50,0.1893770571428572,0.1497950020609271,0.10011,0.16569,0.28655,-0.17364285714285715,0.5716899999999999,9543,4,-0.0036895174533597697,0.012433050803795531
798,2017-04-19,BASF,45,0.25308692063492066,0.17629292996581794,0.11850999999999998,0.21477,0.3425900000000001,-0.017860000000000004,0.64142,12833,2,-0.008749354748426086,-0.0029335460505102162
799,2017-04-19,Telefonica,8,0.4536765625000001,0.2105885924063175,0.324828125,0.39445,0.5453425000000001,0.18671,0.7678600000000001,13,0,-0.0053691404150582045,0.0060382605470823405
800,2017-04-19,Google,50,0.1428986904761905,0.1912256710856231,0.0302,0.166605,0.2577371428571429,-0.36739,0.51105,17587,2,-0.0009375879675497244,0.0017494537420414955
801,2017-04-19,Allianz,11,0.046022727272727285,0.15334073705906784,-0.01844500000000001,0.1184,0.14294,-0.34039,0.2137,1019,0,-0.0014786340118231325,-0.00029598934654462283
802,2017-04-19,BMW,50,0.11048324444444443,0.18078459813666686,0.01614,0.12134,0.23861000000000004,-0.2532800000000001,0.4873200000000001,12643,4,0.018507919233789145,0.001190051312648599
803,2017-04-20,Airbus,50,0.11172691507936504,0.24580119005266235,-0.053256666666666674,0.165495,0.29648,-0.3455375,0.61078,6505,2,0.033495954428182095,-0.00819961511573375
804,2017-04-20,BASF,28,0.29849374999999995,0.2308592081471792,0.1459525,0.313565,0.397025,-0.21586000000000008,0.7798000000000002,15859,0,-0.0029335460505102162,0.0030462030663445105
805,2017-04-20,Allianz,20,0.16684449999999998,0.1595675762630795,0.11639,0.15550999999999998,0.205135,-0.20826000000000008,0.488,1038,2,-0.00029598934654462283,0.00796112121586745
806,2017-04-20,Telefonica,15,0.3786496666666667,0.16279753511330647,0.26727,0.42686,0.4435633333333333,0.0256,0.6379199999999999,4140,0,0.0060382605470823405,-0.005365539364631911
807,2017-04-20,Samsung,50,0.2116598968253968,0.13700506454563588,0.13472749999999994,0.193765,0.29455000000000003,-0.061729999999999986,0.5549000000000001,5907,1,-0.01527499519839459,0.011846140504163216
808,2017-04-20,Google,50,0.09710762222222223,0.1415389785978497,0.0008925000000000002,0.11799749999999999,0.19382,-0.17367000000000002,0.49331,7737,2,0.0017494537420414955,0.003800746031473956
809,2017-04-20,Apple,50,0.1750944682539683,0.16889165215997387,0.03962222222222221,0.167215,0.2829154761904762,-0.18146,0.5746500000000001,6915,2,0.012433050803795531,-0.0011941977465017573
810,2017-04-20,BMW,50,0.1130681984126984,0.20761625165653336,0.02247285714285714,0.13081055555555554,0.21550500000000006,-0.4697714285714286,0.51741,19128,0,0.001190051312648599,0.010058661223221854
811,2017-04-20,Bayer,50,0.1713540126984126,0.1322551938736878,0.09922,0.17198,0.24881,-0.28992,0.46788,9295,13,-0.000957395956326934,0.007633624855071019
812,2017-04-20,Total,50,-0.15210510793650786,0.1926845101809423,-0.3116825,-0.13312999999999994,-0.016380000000000002,-0.5042300000000001,0.25370000000000004,4234,9,0.0022396425935045094,-0.0028003378703189696
813,2017-04-20,Tesla,50,0.04007842222222223,0.1331367982859745,-0.027140000000000004,0.029870000000000008,0.095165,-0.32938,0.5872900000000001,3735,4,-0.00990090814152289,0.010162722516628088
814,2017-04-21,Samsung,50,0.11914049365079366,0.13913416876397572,0.07545555555555555,0.08216,0.16915499999999994,-0.31242000000000003,0.39802,5908,23,0.011846140504163216,0.011707450794235186
815,2017-04-21,Telefonica,50,-0.2898781777777777,0.3148809663905547,-0.52815,-0.4694200000000001,0.017829999999999995,-0.5544799999999999,0.45088,317,26,-0.005365539364631911,0.0006722689328824137
816,2017-04-21,Allianz,14,0.252625,0.23189770485977385,0.0899425,0.273615,0.32866,-0.11279000000000002,0.7351,323,0,0.00796112121586745,0.02837480461387365
817,2017-04-21,Google,50,0.12881109047619044,0.21356619088310336,-0.05678,0.16885,0.268,-0.32562,0.53338,6775,5,0.003800746031473956,-0.002303646381881741
818,2017-04-21,Bayer,50,0.27256174206349204,0.2168339284312776,0.12757000000000002,0.2494,0.4356225,-0.43362,0.7783,20164,9,0.007633624855071019,0.03272849382355414
819,2017-04-21,Apple,50,0.10610999999999997,0.1662379174610465,0.004082499999999997,0.091995,0.1847425,-0.37836,0.4819999999999999,8097,0,-0.0011941977465017573,0.009583508694806396
820,2017-04-21,Total,50,-0.13126206111111113,0.2043643866074257,-0.22183000000000005,-0.12322,-0.02897638888888889,-0.6372899999999999,0.31607,12841,15,-0.0028003378703189696,0.005964602958169696
821,2017-04-21,Airbus,47,0.0973873758865248,0.21111861021430692,-0.0037199999999999954,0.12063,0.27560500000000004,-0.48593000000000003,0.42216,24180,4,-0.00819961511573375,0.03078011607734865
822,2017-04-21,BMW,50,0.06444668333333332,0.2488369560846003,-0.05873749999999998,0.050205,0.2004575,-0.44765,0.665,12657,0,0.010058661223221854,0.0290110854008816
823,2017-04-21,BASF,23,0.3527012801932368,0.21346931458804846,0.22236999999999998,0.36294,0.4294483333333334,0.03182,0.9121,162,0,0.0030462030663445105,0.04148416118071109
824,2017-04-21,Tesla,50,0.057774173809523786,0.1896351826937728,-0.0464,0.08306000000000001,0.1931375,-0.5259199999999999,0.35370999999999997,15820,2,0.010162722516628088,0.007920123535286372
825,2017-04-24,BASF,29,0.30313532840722496,0.2458275226991335,0.2163,0.25934,0.43838,-0.13495,0.828,885,1,0.04148416118071109,-0.0040067193133577214
826,2017-04-24,Total,50,0.10726540000000004,0.17218660650004114,0.04652250000000002,0.21593,0.21593,-0.5223800000000001,0.23066,10507,28,0.005964602958169696,0.00924904854542552
827,2017-04-24,Telefonica,10,0.22356250000000005,0.21989494073594654,0.1585625,0.17522000000000004,0.29913,-0.215575,0.6492666666666668,73,0,0.0006722689328824137,0.021935076866255617
828,2017-04-24,Google,50,0.17737178571428572,0.13892048679409713,0.1022375,0.17429250000000002,0.2588975,-0.33105,0.46127,13218,2,-0.002303646381881741,0.014259255601062115
829,2017-04-24,Allianz,50,0.04944230476190474,0.2525130037440072,0.025092857142857142,0.07994285714285716,0.15042750000000002,-0.4871,0.6338285714285714,1115,8,0.02837480461387365,0.0019962932624251195
830,2017-04-24,Airbus,50,0.19805876111111112,0.14965524042859313,0.13049500000000006,0.20543000000000006,0.2687025,-0.3843,0.56025,6596,3,0.03078011607734865,0.0031074807144717553
831,2017-04-24,Bayer,50,0.1866871087301588,0.17899429679350387,0.08413,0.200685,0.30335,-0.25355,0.50007,34765,2,0.03272849382355414,-0.0023025568542802692
832,2017-04-24,Tesla,50,0.1544447238095238,0.14780462072310874,0.08994250000000001,0.14954,0.195405,-0.33843,0.5200199999999999,19934,3,0.007920123535286372,0.0185267915320182
833,2017-04-24,BMW,50,0.02475639999999999,0.2298715237031516,-0.15114428571428573,0.02204,0.16335249999999998,-0.4063571428571429,0.4819,16248,2,0.0290110854008816,0.003881283411226733
834,2017-04-24,Samsung,50,0.1414134626984127,0.2074359448830875,0.05489000000000002,0.15936499999999998,0.2170475,-0.44932,0.774,8154,6,0.011707450794235186,0.034790261085818834
835,2017-04-24,Apple,50,0.1596117412698412,0.16526094242925193,0.060302499999999995,0.1601064285714286,0.2724041666666667,-0.18838,0.53474,7693,2,0.009583508694806396,0.006176929102868378
836,2017-04-25,Telefonica,7,0.37747,0.07903365675457512,0.31251,0.40959,0.436875,0.26976999999999995,0.46416,5,0,0.021935076866255617,-0.0046128582618987215
837,2017-04-25,BASF,38,0.32338144736842106,0.17842501328038649,0.15036,0.326645,0.4914049999999999,0.046360000000000005,0.625775,878,2,-0.0040067193133577214,-0.010580955002007286
838,2017-04-25,Tesla,50,0.14133243333333342,0.11048471681432663,0.07277999999999997,0.13489,0.20908,-0.06045,0.4531700000000001,23265,2,0.0185267915320182,-0.011603438092958385
839,2017-04-25,Apple,50,0.08266908333333334,0.16314586227877675,-0.010974999999999992,0.10657375,0.2027975,-0.33694,0.37712,3125,7,0.006176929102868378,-0.0058984939068604785
840,2017-04-25,Total,26,-0.07201884615384617,0.16407827593747865,-0.13230250000000002,-0.061260000000000016,0.04556749999999999,-0.52762,0.15485000000000002,41092,3,0.00924904854542552,0.06900514662182422
841,2017-04-25,BMW,50,0.13241356190476192,0.2322472097511149,0.0164975,0.16102499999999995,0.25840250000000003,-0.7352500000000001,0.53681,11227,0,0.003881283411226733,0.01008907271288173
842,2017-04-25,Allianz,18,0.07602388888888885,0.2805151880157585,-0.06103500000000003,0.12108000000000002,0.25194,-0.4871,0.50149,2999,0,0.0019962932624251195,0.0
843,2017-04-25,Bayer,50,0.14897796904761912,0.16430849350486615,0.08153660714285715,0.13751999999999998,0.22579749999999998,-0.21912000000000004,0.5126700000000002,16649,14,-0.0023025568542802692,-0.003695154319988347
844,2017-04-25,Airbus,50,0.07039381111111111,0.0998403821057267,0.02196,0.034655000000000005,0.12584250000000002,-0.15424000000000002,0.43932,5566,4,0.0031074807144717553,-0.0012148209633311426
845,2017-04-25,Google,50,0.07819564444444445,0.13852716277520358,-0.05373000000000002,0.123975,0.185355,-0.23428000000000004,0.31286,5980,9,0.014259255601062115,0.005967387102883137
846,2017-04-25,Samsung,50,0.11858659365079365,0.16364348300330656,0.020585,0.12929722222222226,0.22210749999999999,-0.44932,0.46272,7373,4,0.034790261085818834,0.002339182353171765
847,2017-04-26,Google,50,0.09636699365079364,0.24496978940612915,-0.03850999999999998,0.07181000000000001,0.24775999999999998,-0.9666,0.5725899999999999,5572,6,0.005967387102883137,1.2216799320619032e-05
848,2017-04-26,Bayer,50,0.1674135333333334,0.13328584599324886,0.08071500000000001,0.208575,0.2336425000000001,-0.15015,0.37924,65879,6,-0.003695154319988347,0.04169158392535799
849,2017-04-26,Telefonica,7,0.3218652380952381,0.2387796956162548,0.264135,0.4357666666666665,0.4835,-0.16858999999999996,0.4906100000000001,10,0,-0.0046128582618987215,-0.030173257823517208
850,2017-04-26,BMW,50,-0.014456069047619037,0.26469428978777354,-0.1902,0.035629999999999995,0.14160937499999998,-0.55693,0.4521600000000001,19719,4,0.01008907271288173,-0.010886929938770606
851,2017-04-26,Samsung,50,0.14197943492063492,0.17634877804805127,0.07101999999999999,0.125945,0.24097,-0.30487,0.585325,5132,5,0.002339182353171765,0.024008540052010474
852,2017-04-26,Tesla,50,0.16013944444444445,0.13285581786679754,0.11760500000000006,0.15850000000000006,0.26093,-0.18901,0.47394,8189,16,-0.011603438092958385,-0.004977385841551829
853,2017-04-26,Total,50,0.14015679999999994,0.1771980456132145,0.01688749999999999,0.26181,0.26181,-0.29508,0.26181,2247,31,0.06900514662182422,-0.005341616905295332
854,2017-04-26,BASF,50,0.2539797777777777,0.14395285038507716,0.18890250000000008,0.224955,0.2978175,-0.14844000000000002,0.6197600000000001,1774,7,-0.010580955002007286,-0.013357818532547585
855,2017-04-26,Apple,50,0.15026043888888885,0.16351237960663675,0.012500000000000008,0.15478499999999998,0.2725125,-0.22617000000000004,0.47148,10981,3,-0.0058984939068604785,0.0007652972857599137
856,2017-04-26,Airbus,50,0.018337261111111128,0.19041997999637966,-0.13277250000000002,-0.026675,0.09015,-0.24162,0.5351899999999999,5169,8,-0.0012148209633311426,0.01274928360800054
857,2017-04-26,Allianz,15,0.09875844444444444,0.3551314006353827,-0.029275000000000006,0.15158999999999995,0.214405,-0.4509800000000001,0.9964,11757,1,0.0,-0.005714301263439303
858,2017-04-27,Airbus,50,0.1101337238095238,0.17832709281625855,9.000000000001086e-05,0.08355833333333335,0.20810749999999997,-0.18799,0.65084,1974,5,0.01274928360800054,-0.01112985005569822
859,2017-04-27,Apple,50,0.09095442698412702,0.3063505138292697,0.02666875,0.173535,0.24081,-0.8519,0.70075,4549,6,0.0007652972857599137,-0.0009741164143513004
860,2017-04-27,BMW,50,0.04186365396825397,0.2390282263771663,-0.010078055555555557,0.088635,0.22672250000000005,-0.50758,0.43532,20525,3,-0.010886929938770606,-0.0005702880108939822
861,2017-04-27,Total,50,-0.02928964285714286,0.18440502113843288,-0.11837,-0.050743333333333335,0.10069000000000004,-0.5492999999999999,0.42603,4327,9,-0.005341616905295332,-0.00989677319963711
