,Timestamp,Samsung,Telefonica,Allianz,Total,Bayer,Tesla,Airbus,Apple,BASF,BMW,Google
332,2011-11-14,0.013138137437431752,0.003219462626972813,-0.01652930195121094,-0.016924246664085096,-0.02239488010247692,-0.012563730919598282,1.2925472193048693,-0.014033848170439178,-0.007977472018025455,-0.009752836309164792,0.01504937683139751
333,2011-11-15,0.0,-0.005730674708984918,-0.021836694609174145,0.013958352250706962,0.004561616142067404,0.021147474610989647,-1.3105901084103886,0.024920244391131163,-0.0058777598687504975,-0.010543698057372096,0.015051886162803285
334,2011-11-16,-0.021309786586749983,-0.010471299867295336,-0.003276006205901183,-0.01848666187545467,0.0028536720734289034,0.02933272590977198,1.2985792980279989,-0.01049647692904454,-0.006110199358922319,-0.032494471135167124,0.018661329781873626
335,2011-11-17,0.005115100666769123,-0.025364344503831848,-0.008926791408448764,-0.025020452506556268,-0.012638902246557393,-0.03672811533178466,-0.003960627973492059,-0.019313623505619937,-0.006346709126372918,-0.02214246543771736,-0.013991868259076057
336,2011-11-18,-0.017499159866490643,-0.0082243454229034,-0.0060882988672545935,0.008238975544552662,-0.013667148438492926,-0.03259190100146414,0.0,-0.006566116499683972,-0.01070170737541032,-0.017401401701249153,-0.015204745555570831
337,2011-11-21,-0.013591427203540007,-0.01094557068481672,-0.03517063295944922,-0.017067908512147678,-0.03866176223325013,-0.02610465199372669,-0.016921737309508522,-0.01594226922472064,-0.032290534047788366,-0.04234042032154628,-0.039871315260429085
338,2011-11-22,0.013591427203540007,0.003031453628826064,-0.017401831238691656,-0.005754658831497394,-0.009391865357675222,0.009713377326128205,0.003453093262796969,0.020120863367869116,-0.016333731364749582,-0.009591930250958391,0.003627020372078072
339,2011-11-23,-0.029506882509439336,-0.028397917494405345,-0.03740843005810035,-0.01533204762763818,-0.013160343282843543,-0.019522030558613682,-0.004837930219986575,-0.025610007585259,-0.0060352769354219404,-0.030759365272608807,-0.004683696966794493
340,2011-11-25,0.0042328105526205926,-0.0011684519343018176,0.006863444924982254,-0.002133334142420562,0.015057036838421745,0.0066550713064166276,-0.0039642106350124,-0.009362749078428934,0.017079834499471147,0.010789315452738979,-0.009915494881076016
341,2011-11-28,0.032210576848738626,0.015084409011885569,0.07112870519779868,0.02738454427779624,0.047152072426124736,0.028030486681473118,0.04589265781870289,0.03393639076037047,0.04733755527098449,0.05075658440677033,0.031396828506584214
342,2011-11-29,0.02723315045835939,-0.002305919545977364,0.03108047538648595,0.002075766183844418,0.004267665283375521,-0.025191815795638558,-1.3382799254758508,-0.007793772435687352,0.020582203238455943,-0.0003778575522002114,0.006705907482767337
343,2011-11-30,-0.0009955202415028452,0.037013288498239934,0.0548686161734091,0.03814344929902624,0.0628445779440665,0.030704846604288075,1.381732027510553,0.023829562832983875,0.06656376325339597,0.05621314484055251,-0.011311085971855485
344,2011-12-01,0.06739797481713694,-0.005204472714106068,-0.009528232368078982,-0.0004991265389371335,-0.029449087177607414,-0.004285283570327092,-0.01583019623662718,0.014880879169696826,-0.018301164382404256,-0.014393915298167137,0.0279881642500035
345,2011-12-02,-0.02259983191724224,0.0037202423859747924,0.031879837256476584,0.001995013130519752,-0.0010566357703294393,0.021245108613736186,0.013798539585265779,0.004552301368794254,0.017190258880264597,0.007762472410331789,0.019152792798418083
346,2011-12-05,0.015123161574221557,0.037534010542102265,0.0240975515790609,0.0094223360122907,0.00737311113501793,0.03308039379699545,-0.011737492278163229,0.008457844493491962,0.010687405945348338,0.010731635814511087,0.02415442429746584
347,2011-12-06,-0.02085383628320514,-0.021327394313021664,-0.005346608944225118,0.0014796550171860545,-0.012779389209780057,0.01298906990416615,-0.002603254701571523,-0.005255382267632669,-0.008282001880562717,-0.00249376687840197,-0.004614600346544151
348,2011-12-07,0.011428695823621382,-0.029288469767488667,-0.006504087969176453,-0.016899010501850942,0.00286578766424217,-0.019693657036349958,-1.343146771668914,-0.004768995244378793,-0.004259660112480912,-0.0071595079401651765,-0.00010667690775090222
349,2011-12-08,0.007547205635383136,-0.02052523594473099,-0.03563823089805851,-0.015151805020602094,-0.015057148157727076,-0.10150069672071947,1.3335439053834786,0.0040269371506811424,-0.013829411210495746,-0.03770578435596983,0.00010667690775090222
350,2011-12-09,-0.010392157767613595,0.0061255934266828405,0.031866539225423374,0.027605266091888847,0.019287720305703804,0.0048441883845278255,0.0,0.007548360418465626,0.01420053758328388,0.003537849328292264,-0.008639177477982152
351,2011-12-12,0.02901466986561552,-0.008817385092394048,-0.06706932725907677,-0.017982502550432322,-0.03337398637724087,-0.02050519362574477,0.00043773308025585317,-0.004532383691433496,-0.04341502575431555,-0.02407941773314315,0.019866001890388674
352,2011-12-13,-0.03186773884802285,-0.008895823506676503,-0.016295852191231752,-0.013702320448742087,-0.0019661393553858093,-0.032077591591677564,-0.004613654571572923,-0.007762800783722491,-0.009930954950976734,0.008154022612820278,0.004668194725022445
353,2011-12-14,-0.0095694510161497,0.009665646485418122,-0.02089029416642063,-0.014410954490347015,-0.020546398249024374,-0.03173774487218717,-0.003970879004095096,-0.02241966465805234,-0.01022825596783994,-0.05233752510823075,0.013767549138106185
354,2011-12-15,-0.02433210065953162,0.020941180250662942,0.02676021751189328,-0.004155850137172568,0.004232103432141532,0.003149608902896173,0.0004413129801221771,-0.0032932465578667802,0.010815167850088958,0.009704007231950751,-0.008682231531740747
355,2011-12-16,0.029128272923024667,0.009748858612749434,-0.009573377273190964,0.0,0.0012217472503222027,-0.02190126395310088,-0.010216991906815132,0.005473985983073249,0.011279777316222095,-0.014891568745656782,0.008470959986953021
356,2011-12-19,-0.03704127168034965,-0.03570451417309961,-0.007448310296239491,-0.013099479953589288,-0.006570545382538651,-0.008968669982760247,0.015067091201674819,0.003118328588482377,-0.010888694010494415,0.0015990409163744168,0.002296734888497909
357,2011-12-20,0.004952957128848468,0.04720529016686248,0.04334960180278369,0.041328195492845936,0.04884336839385961,0.005390848634876377,0.008758870660053653,0.03531774488064965,0.0336408464666178,0.042043536929129655,-0.006373476157163438
358,2011-12-21,0.04350613602282749,0.002210759927682382,-0.0007957560101603535,-0.008640460363272595,0.0011697773440046966,-0.011898463791614413,-0.005793729702780581,0.0012493770515691338,-0.009496747537256931,0.005918871694887251,0.008557717052485536
359,2011-12-22,-0.004741592572582221,0.002573057843055171,0.005820892212833329,0.0020397763319204287,0.018532698472979448,0.0072280762830025935,0.006992052194889632,0.00529564316594211,0.0043797080386909215,0.003989745959270596,-0.006359525830649915
360,2011-12-23,0.01509462622248492,0.007315321576372823,0.002108315446918141,0.002543883335737629,0.0043722742982215115,0.004670387508611817,0.0092113372860263,0.011922124551784208,0.0037929118105370922,-0.004561011327562703,0.006256408171246619
361,2011-12-27,0.0065451379049079605,0.031919510984740995,-0.006868340301272369,0.0,0.002800686442471889,0.02373052741536164,0.006130256575994864,0.007902641577015146,0.006415116340022564,0.006076737271408117,0.006213409412167081
362,2011-12-28,-0.011246604016715622,-0.024657314942956088,-0.030958057747724862,-0.009701378104638005,-0.0190322590966514,-0.002102313318101068,-1.2793653322992475,-0.00961486453462701,-0.014778594096118702,-0.03310540965932729,0.013137882255813691
363,2011-12-29,-0.002831526195738121,0.006491187595827785,0.0008198961924179571,0.006138126688785661,0.028516866279664214,0.007686970066617781,0.017230936928362084,0.006140457047651538,0.014778594096118702,0.005075162172046621,0.015715420564822224
364,2012-01-03,0.022884293833586256,0.036642030233784866,0.017573782160995144,0.018739469618032082,0.015816008684827132,-0.016949558313773316,0.011113300675003934,0.015265601571613274,0.02170683489013481,0.03928582650479662,-0.005178796924648843
365,2012-01-04,-0.022884293833586256,-0.0031796529173799826,-0.025294817704250683,-0.013640019505682943,-0.002327386620777361,-0.013264220282723116,-1.2911892779890721,0.005359732476030389,-0.003377480768230079,0.010435503121215994,0.005276252743130705
366,2012-01-05,-0.02342027420809956,-0.017491075937673184,-0.016691339951665718,-0.007658960084000466,0.014840785055139971,-0.02152189580269237,0.017250554613791103,0.011040799130134893,0.010450896643956929,0.004999117713395229,0.015206991577334959
367,2012-01-09,-0.023347363996991888,0.008109148749258832,-0.017614984034289627,0.005654088565737681,-0.01009521289529225,0.01255555637043848,-0.01576448832295796,-0.001587433548616346,-0.004480695730138429,0.02295678714326055,-0.03374534759340708
368,2012-01-10,0.009794397592287396,0.027160822246050653,0.04616929226435307,0.03722763891752834,0.0502293139268879,0.013486626871892948,-1.2301603894467943,0.0035740951925253843,0.032169617439783416,0.03254008107736084,-0.02677010254205303
369,2012-01-11,-0.0048852075660494884,0.0014280616493347331,0.01345809820502275,0.006399234242030261,-0.016653018393283592,0.021845094284251854,1.267994969088372,-0.0016316110454690502,0.0001739281681052418,0.0035699145435614814,0.003180416867683
370,2012-01-12,0.006832627850446471,0.0060466127673710615,0.017751945458449825,0.009765702611324922,0.016281823140320558,0.0007082153270521196,-0.003679034854967789,-0.0027490123243758546,0.012100406934087538,0.007943927518777372,0.008163178419059669
371,2012-01-13,0.01735819860975774,-0.003908336827915804,-0.004856860263133811,0.0019417481829102636,-0.01968382982345629,-0.21477161433485706,-0.006367073709246718,-0.0037565426962160586,-0.010015625081010171,-0.0161225384505217,-0.0020345558447258942
372,2012-01-17,0.005808341595745503,0.030501926401363733,0.018541238727459053,0.0033890131686380442,0.017654007594506194,0.15458937253006064,0.00815063701044716,0.011580809349325705,0.014909024336702712,0.03410166507394141,-0.0047441308346600755
373,2012-01-18,-0.005808341595745503,0.023546557926218625,-0.00012497656705612314,0.009620083811022528,0.0001822655614267532,0.007863736460214099,1.2465234314604343,0.01033025899771012,0.004074016838433892,0.0030578602727882047,-0.0060710868048321496
374,2012-01-19,0.03996726040706555,-0.003378381591627289,0.04077699913227484,0.0023906298739166947,-0.01228584262528365,-0.0018667169878399113,-0.004658440219374782,-0.003174383544632953,-0.00033886818352080184,0.011662405528021223,0.003130789570978898
375,2012-01-20,0.030319272321104762,-0.018787913865633055,0.007292757529242522,-0.0067082187351186215,-0.012625492625627288,-0.0059970194723741885,-0.002845601052963609,-0.01757017076123191,-0.010562278773631029,0.009956621170169377,-0.07523185534539589
376,2012-01-25,0.008111806535376688,-0.004480448646314361,0.0003534193357159765,0.0416239651194612,-0.011329426317622905,0.019859833079700184,-0.012796047951528777,0.060567253202787434,0.00898539570898027,0.0014163193806711052,-0.026451623906651456
377,2012-01-26,-0.0008980692116846711,-0.028733581517238708,0.006691343860624421,-0.005051675496117625,0.02364531253588842,0.03409221398946949,0.001037994218082261,-0.004555203155395482,0.012578782206859708,0.028066033183836048,-0.00693750845242036
378,2012-01-27,0.01072396336297565,-0.007493344607593766,0.001169317252037061,-0.012042757863182095,-0.00969072063790266,0.013386161786021587,-0.0054107509055976175,0.0059423210814566465,0.007968169649177348,-0.012307847674597028,0.005009683069165939
379,2012-01-30,-0.008928630744300392,-0.007549919019284702,-0.026166176424906595,-0.003734831605653355,-0.006952954817110335,0.008149450875026165,-1.233419539614817,0.012729403576181577,-0.01113986081481233,-0.0007742934959047433,0.006857760648919964
380,2012-01-31,-0.007200751185582276,0.00468047659133175,0.008362251571914392,0.002802430605702177,0.009571246943167466,-0.017053619293601052,1.2394521140349966,0.007630687170618876,-0.01737121006569442,0.012929224280533448,-0.003309619698583788
381,2012-02-01,-0.025618967450503405,-0.003237995273775329,0.028497970741449663,-0.0018674141747956339,0.01593511576969053,0.017391742711868833,0.010932046021448372,-0.0006354980655878251,0.01870788528560041,0.03899129396518397,0.003422614304341209
382,2012-02-02,0.0009263548601321504,-0.0119631660582753,0.00966524610722086,-0.0014028526967493347,-0.0016557818151428096,0.02239772719419708,0.004502666427274704,-0.0023482689572107422,0.009803185594906337,0.00014706963773836182,0.006698057297632509
383,2012-02-03,-0.013047715392476178,0.0,0.013534468757207208,0.010705245359063031,0.01425983943787079,0.029318060756611693,-0.001022576554789545,0.009969474788587895,0.013793322132335641,0.028701781763435182,0.023699095130119474
384,2012-02-06,0.007476670343020686,0.002185793219980248,-0.003734937282759532,0.004158010148663571,0.002900128913237765,0.02065204455266878,-1.187566886467664,0.009289299732626157,0.0004891171533074612,0.011084382352042788,0.0031997365961737856
385,2012-02-07,0.017536213107728568,0.007612869828721891,0.008243511195906272,-0.004158010148663571,-0.00398984932619495,-0.00630916919326463,1.1816220189450526,0.01042033442578294,-0.007854728651087939,-0.01998353681929821,0.008659117620631207
386,2012-02-08,-0.0009153318716883517,-0.001084010946258207,0.002358889046630175,-0.004175371410480633,-0.010779313288402205,0.010388886133824382,0.007987854047415865,0.016605176833216717,-0.005105833376639168,-0.005203827875027045,-0.004263621153103969
387,2012-02-09,-0.007352974305259607,-0.005801321564086415,-0.009129395613840964,0.004638227239155857,0.014588150757826046,0.02015259644720846,-1.2012907326052242,0.034008535966923326,0.014100905883482897,0.036150229233611775,0.00219052425453814
388,2012-02-10,-0.020503980197707602,0.006162789126308965,-0.01528837535929206,-0.008831105499191859,-0.01900642009549092,-0.04649078398871076,-0.0014930947156064356,0.000506796147033306,-0.01707759073398396,-0.023620361266512013,0.006758565847202469
389,2012-02-13,0.019581045199107198,0.010426123566774859,0.012567285244931448,0.00046674446588301777,0.014652276786870644,0.012462215927744769,1.20206886373163,0.018433886772929675,0.005779885630791347,0.009827039134176374,-0.008949090101740609
390,2012-02-14,-0.0027739268827247088,0.0042826617920006535,-0.006720991296250922,0.0055840070642712005,0.0,0.05197581784602789,-1.1946255841122526,0.013556716129835776,0.008199455580379045,-0.00768249617201633,0.017968389565858445
391,2012-02-15,0.049671609797236733,0.0,0.006266755540087488,-0.003719204659067277,0.010130332653671914,0.012880214010197566,0.0037009664745712993,-0.023414134467033776,0.012174486869739098,0.0029946546444099553,0.004685646602005988
392,2012-02-16,0.0,0.04048005572396729,-0.0003408122725403473,0.006036702799429694,0.0010793309196754919,0.017114610718286016,1.1924549359597538,0.009081152138445958,0.00032263268548948787,0.0024176929930677105,-0.012838553631008942
393,2012-02-17,0.03548619854306878,0.01829939237428535,0.018574294341573427,0.0018501392881615786,0.009839957738522642,0.022849873387839725,-1.1924549359597538,-0.00017922396073188906,0.01568283062778697,0.022195039486887502,0.0010851639360840435
394,2012-02-21,0.004246290881450676,0.016320095777764276,-0.007367933479851985,-0.003703707937484868,-0.01175967917818177,-0.013531227037970163,0.013985413133381641,0.025036461152752487,0.00524449759834944,-0.004717644381728725,-0.007027509288781708
395,2012-02-22,0.01430398809826272,-0.0006609385567766246,-0.008646545389342286,-0.00046392949103912784,-0.010114539249882705,-0.008149055573266839,0.0017480604490431872,-0.003521781262152857,-0.013163178833991651,-0.013300861120949749,0.01790443301358735
396,2012-02-23,-0.03139842145756333,-0.018012495002334372,0.0031124969547002834,0.010157058696699028,-0.0008921403036188381,0.00901824293785358,0.0053259367251348175,0.006508479110917342,0.006680674268483955,-0.015052826117013753,-0.009696726599055516
397,2012-02-24,0.01709443335930061,-0.0013472551717854664,0.011805730982519693,0.008689741394873884,-0.0021443896709092414,-0.02284809408336219,0.0057045079672812795,0.011590426247084729,0.0018564361767259285,0.006133675887883605,-0.012181120033686987
398,2012-02-27,-0.007656353861992927,-0.0013490727172569275,0.0033944735577691176,-0.0018231545615150504,0.00017887487750023467,-0.0038592893380693374,-0.01586938938759364,0.006392114650293657,0.01701060096117235,-0.01837020660174815,-0.0033240150903619536
399,2012-02-28,0.011884689971514815,0.02136976144815339,0.000983337965060116,0.0009119927672691652,-0.0012527965844366662,0.0056354887393252895,0.008529670266701928,0.01818797368713021,0.01073085185669953,0.012093438490683006,0.005818552735548543
400,2012-02-29,0.017566323717899124,-0.02814256078824595,-0.00591458460244354,-0.002738477293303454,-0.00610743770172828,-0.011901360351129764,0.002451815103973409,0.013044671683711151,-0.009364212816265649,-0.006460434500674239,0.00850638526275027
401,2012-03-02,-0.020101179321088125,0.0013427326622950098,-0.0041607417957507655,0.005932027433876108,-0.017103570327014594,-0.010810916104215362,0.0,0.0013031709273256806,-0.00896331068182743,-0.01238580225050434,0.02113939324654357
402,2012-03-05,-0.006791197578001729,-0.007407441277861526,-0.010700008323921041,-0.0018214941283911656,-0.0077568712195450465,-0.007963469307696869,-0.0024272572404999693,-0.022294448627927288,-0.0149673971097819,0.0002832058925754666,-0.0017207280224313948
403,2012-03-06,0.005097717071668839,-0.03088783641884474,-0.038205369855662134,-0.013768000868803032,-0.04103329294988667,-0.019737482838321885,-0.028982293301134558,-0.005454114440094139,-0.05045186390617218,-0.052463901111666544,-0.012932295128258886
404,2012-03-07,-0.006802747322751657,0.018304776329279626,0.0011515431949611354,0.01876914791457418,0.006207111060388737,0.00030197795790432025,0.004473712001225039,0.0008105943230960477,0.009407707111330764,0.01847934912102467,-0.01031120858116541
405,2012-03-08,0.006802747322751657,0.0273434756726858,0.015983900062376044,0.005878380029365804,0.024998987243238343,-0.0015108025233576685,0.0,0.021069504466118442,0.029245965853193386,0.013530431193435,0.0016533317530038616
406,2012-03-09,0.04149973090675197,0.016185324421017278,0.0035050066975443888,0.006292155590889248,0.0003656975721861855,0.049265233819257404,0.01637153767233901,0.005850121544821896,0.005226760554015719,0.01861184719459885,-0.007437714493151226
407,2012-03-12,-0.01639380977567484,-0.016518380210940542,0.005739704013593361,0.0004479283389562383,0.004923872444633659,0.03590491684782515,0.007528471435025884,0.012450373647335587,0.004589269183640886,0.007771144724886271,0.0
408,2012-03-13,0.009049835519917336,0.02467636312863464,0.012268724043918766,0.008472737419423115,0.01193504221463293,0.0022191409939131823,-1.0873691209178862,0.028749413285986236,0.01664939322071923,-0.004372670765774522,0.0196469466589706
409,2012-03-14,0.023473356185641947,-0.012755692166323662,0.012776911341982,0.005756048657553414,-0.006673304591931385,-0.022416180967518518,1.094540286249667,0.03711295943412729,0.0010501838786813877,0.037593718842551915,0.011421868699692084
410,2012-03-15,0.0,-0.007931303969277437,0.012291447507850606,0.0026455041884241304,-0.0018112665701695008,-0.008251576197765065,-1.076025789995314,-0.006841764693997554,0.01118329704938503,0.004211676628451677,0.0039183586321813735
411,2012-03-16,-0.009646377051804931,0.014819964964462697,0.01608613775162393,0.005270104424237143,-0.014793439357882575,0.009101314246345638,0.009693129205659456,1.7077523418507212e-05,0.007975230574370329,-0.010083203020847977,0.002430735739660683
412,2012-03-19,0.01761454670098139,0.008787688772202706,0.009318152979411742,-0.003949972219314368,-0.00831413565226713,-0.009672906145303363,1.074650089860847,0.026175578218486702,-0.008271834462055594,-0.01629195223354607,-0.0010553869684457595
413,2012-03-20,0.0055401803756165435,-0.013046499467999071,-0.019046168121017004,0.0,0.001853568649323289,-0.0005719188031210187,-0.0055041425427910795,0.008052667245006974,-0.002822133324968945,-0.05170364700344443,0.008412071786603192
414,2012-03-21,-0.01992891782771622,0.003277616831304009,-0.003982568096902561,0.007011422237804155,0.014523648986049409,0.005420067469338985,-1.0780277174528368,-0.0057263119253132535,0.00029744200100267904,0.00861130622388906,0.0010465508386969802
415,2012-03-22,0.012800174766962158,-0.02016263973686128,-0.01401054685516101,-0.00833155444272693,-0.021958627473567468,-0.02156805387732108,1.08203443187498,-0.005258615592696359,-0.019975132880731827,-0.01759318211180272,0.012781321082149688
416,2012-03-23,0.0023818987045345352,-0.0016708441648178862,-0.002738077391039262,0.0026385239581809827,-0.00298953884836628,-0.009345862418237871,-0.015614721688910647,-0.005504493608103012,-0.001062457411926232,0.0042801334620641285,0.009965911596149013
417,2012-03-26,0.011041121627606287,0.026404174196510862,0.015669526267310552,0.01784595783595755,0.0072714033444758455,0.09296000245937153,-1.065446947463447,0.018171285423499658,0.01835742192235568,0.011276388067934741,-0.00821346468326034
418,2012-03-27,0.027844026171173653,0.010369503155241322,-0.0015126961285387708,-0.00736093386433101,-0.0014872655650939315,0.014335260086381753,-0.00032414911142852887,0.012280540102916682,0.0019363974174577687,-0.003208870898126825,-2.0454791842539066e-05
419,2012-03-28,-0.006888660995185703,-0.02579734895702579,-0.012075207913538222,-0.00697778670706084,-0.0163184714643414,-0.002374984623410459,-0.009446324314723142,0.005096999915497058,-0.01832158172866816,-0.01813272943749844,0.0020801540847577016
420,2012-03-29,-0.01704146585485233,0.014776167707688526,-0.02291570912807561,0.002622379125190477,-0.012176710575254823,-0.013833686956965073,-0.010032153870028091,-0.012643958976324754,-0.01557996994701316,-0.02089516081717413,0.011253132950228563
421,2012-03-30,-0.003913899321135617,-0.0016310556543714938,0.001901885677050963,0.006959575720257849,0.009525695956964952,-0.002413840517626386,1.0978604909875245,-0.01705004880415739,0.009651549452222241,0.024014361266704757,-0.015290699617377612
422,2012-04-02,0.01864855907807339,0.0061839090472859395,0.015416486771752782,0.007341859798048135,0.02064250441133142,-0.01788180944614659,-1.0770860463165124,0.03132798185484287,0.015431471119443431,0.026055338107281226,-0.004222691294335945
423,2012-04-03,0.027336554163749586,-0.005857485019579389,-0.007733990599736452,-0.005176888179533545,0.0016702240126633685,0.038347640038437714,1.100861120730359,0.017132515691938188,-0.0139080095207067,-0.017784725315403094,0.002068389142109161
424,2012-04-04,-0.01129955525393278,-0.007206058041243856,-0.03487347689099707,-0.020538191875133727,-0.029353001057739195,-0.08250122151174377,-0.018774464493453102,-0.007992831492717123,-0.03311970926891838,-0.02125683902541553,0.0020682191148360123
425,2012-04-05,0.007547205635383136,0.014360560103868103,-0.004489216172365751,0.005284028146605113,-0.007090189709968886,-0.014968615693921272,-0.01507636520537581,0.014897055276518856,-0.001102101977254577,0.0032998380025555107,-0.0014850736445870536
426,2012-04-10,-0.004566217979581566,-0.01810004164361789,-0.03737654481134811,-0.006230549750636083,-0.02551506609716947,-0.021034154545426453,-1.1061338743707383,-0.01231957510659587,-0.02342923329642144,-0.02578635216467173,-0.009085479021826435
427,2012-04-12,-0.029413885206293955,-0.024555170548251404,-0.0011887780762798172,0.010526412986987754,0.011652879966308037,0.01052166628297968,0.00010249323243893825,-0.005492539649492478,0.01362505234958622,0.02866626549255624,0.016287931248498918
428,2012-04-13,-0.003935463560235775,-0.007986731306362405,-0.02639502435411689,-0.01229163851155679,-0.025223744154485583,0.004475615407700585,0.004902879303236851,-0.028568718167229605,-0.03067823266131153,-0.01689353433549634,-0.002971009462536145
429,2012-04-16,-0.007123100952822981,-0.008387903565427735,0.0014644864711650385,0.007919091098947284,0.00867513326999658,-0.040710360382419715,-1.0701870376143732,-0.042356334719237054,0.0197612663952702,0.01776715116450056,-0.04553450710144613
430,2012-04-17,-0.007974523918770515,-0.028710105882431506,0.033104486135845164,0.016945875852416137,0.036809242764936016,-0.00031012560335419437,1.075166365957129,0.049714816557424164,0.04220824290610637,0.018600493006374563,-0.010250747017662931
431,2012-04-18,0.034621868646279814,-0.0010407633203111109,-0.008649855459971434,-0.0038851764821687955,-0.00607327735037666,0.012943169903891327,-0.000709497591701691,-0.002233096721226957,-0.013048001525291395,-0.008032171697264445,0.005087125117398728
432,2012-04-19,0.01076933485236431,-0.01292594416139714,-0.007525568575426078,0.007326040092072717,-0.0024778436388737113,0.015193242724775404,0.004554994784567334,-0.034959823049188536,0.004470831466140801,-0.016260520871780315,-0.0044331506937469465
433,2012-04-20,-0.01931307614360556,0.013966707481708251,0.014994925728077037,0.004284496699838325,0.025064913413733514,0.0,-1.0757492175151788,-0.024923301051736683,0.01813935872658501,0.022004362051032626,-0.00076157697436674
434,2012-04-23,-0.002342835901773199,-0.011157716870652923,-0.02851517030802153,-0.01247596306833998,-0.04491716026155368,-0.03748518748022756,1.0289211743970583,-0.002236433821692252,-0.0389669689140284,-0.041514292140381485,-0.02514962201523829
435,2012-04-24,0.0031225630367934802,-0.006684281703670082,0.0075069973564927395,0.004319661144516651,0.013918647277924023,-0.003764119877225802,-1.0645652295349146,-0.020177719499080204,0.0040752407497013365,0.008915363657952645,0.007756066950736162
436,2012-04-25,0.01700195514115776,0.0017633578894713509,0.01899812202350404,0.009864973847439895,0.02127335685117737,0.03368154004560786,1.1044002878340766,0.08502229839651143,0.019517348157812364,0.030305349495328926,0.02081394839233308
437,2012-04-26,0.02646657318816281,-0.01098328135810567,-0.005340308187953724,0.011035765650989848,0.014737697955996776,0.017470323850864666,-1.0835227028125214,-0.0037776180260475907,-0.002918813040810875,0.022281486604512683,-0.0009269909509708184
438,2012-04-27,0.02505657983733833,0.013095214561249069,0.011123058709865852,0.003371263201408237,0.030277709533470087,-0.0044890094834650895,1.0905156876314797,-0.007764142414123931,0.003838776307166114,0.012275227366821184,0.0019431183072704528
439,2012-04-30,0.011577553342442927,0.0010542963549062812,-0.009458571344240774,-0.010573158341676159,-0.04501540748946686,-0.006318661010843663,-0.01035467528290468,-0.032050461060728175,-0.04803183108700537,-0.004446304393354693,0.0
440,2012-05-02,0.014285957247476944,0.009393006962606698,0.0011872255935641007,0.00042328042960004813,-0.000375939854051488,0.004725348426426025,-1.08845981516327,0.006591868815566393,-0.01425125334120114,-0.010358435283422729,-0.01315192628070605
441,2012-05-03,-0.006403437035206849,-0.012894411100044856,0.007211711813887689,-0.0097810688351605,0.003753053757868496,-0.04458569771963505,1.0964889248147176,-0.007124537757238869,-0.0063814337476353344,0.008546461827871,0.0061337802394083605
442,2012-05-04,-0.029701567606910118,-0.0035137070584840835,-0.010896708554404276,-0.012037978559479079,-0.026379743930667218,-0.019599320792443642,-0.00609251647354192,-0.028893010386430436,-0.023753296827147,-0.03825020210865748,0.007493698987655506
443,2012-05-07,-0.01332366119846995,0.0035137070584840835,0.003210275630247672,-0.004334640510440303,0.003455561127154727,0.01990734482075318,-0.008385609414937711,0.007455552587465775,-0.008609827812684046,0.015247706224998938,-0.017900450739770868
444,2012-05-08,-0.0007454342499499943,-0.01840759939721837,-0.012062008067715624,-0.006974744927072063,-0.016423903136370654,-0.0728058423960074,-0.004942252415477633,-0.002285393818588055,-0.026109349835986784,-0.03930636992664294,0.02280982535233811
445,2012-05-09,-0.007485064886566306,-0.003220614700042201,0.0055116362867782,-0.0008752735788548628,0.0236799976041433,-0.004315359393918694,0.0011346643405536485,0.0017584586369858712,0.0019125451365749056,0.00518327706185584,0.01136233789406038
446,2012-05-10,-0.003009784062903975,-0.01226124268186224,-0.04571805676481944,-0.0004379242461052257,-0.0013326989121464905,0.09209932071644243,-0.006619594571123599,0.002351497091279242,0.011055562595926105,-0.021801669841225117,0.005463392142831758
447,2012-05-11,-0.018251457207362883,-0.02052858014112857,0.002747940774897373,0.002624673422771284,0.0106121897957836,-0.02177666179948945,-0.02330835422324018,-0.006700516614515095,0.009404190022031857,0.02032347297191439,-0.004018995874541353
448,2012-05-14,0.008406621919711199,-0.03774032798284699,-0.03839780124569003,-0.012307847674597028,-0.029458901482498405,-0.070322658916953,-0.0017004042263781829,-0.01509455912853497,-0.018377503036878014,-0.017308698303824418,-0.007450648804399941
449,2012-05-15,-0.002285715280855527,-0.00733452429095971,-0.007285058887668504,0.009245058144050857,-0.006427132845850725,-0.02118082207944738,-0.006833035964361578,-0.00908778152698897,-0.0069577598483112615,-0.004072096721126073,0.016106861464494138
450,2012-05-16,-0.06377603539723786,0.0015485872239158205,-0.003924651819363412,-0.0132335411624398,0.002146970669534287,-0.008531019150741503,0.008639765556975655,-0.012909039436298286,0.0008723720347374452,0.005425785729828547,0.006080588362109118
451,2012-05-18,-0.047727768776734784,0.0066968932578910225,0.006527699193259906,-0.021700670733117988,-0.0064916132365073756,-0.035991770097223874,-0.0067662542180073615,0.0004903347575844208,0.0021097054238499173,-0.02289684033405504,0.032541137466273184
452,2012-05-21,0.036214483704354095,-0.00867513326999658,0.005825516276218856,0.02838667736486045,0.02147681142599156,0.04296773141799903,0.007514849753624375,0.05662615897370137,0.009264990669758609,0.007474847933211849,-0.04083102541041495
453,2012-05-22,0.0253178079842904,-0.005958309583630418,0.018572336080032947,0.0062001970104019755,0.005586068652609466,0.06785678437295227,-1.0936932906456356,-0.0077085112310726345,0.014682015180752296,0.026519125937997327,0.008832928028454923
