,Timestamp,BAYN.DE
757,2002-11-29,-0.011680859612755778
758,2002-12-02,0.024501548041817145
759,2002-12-03,-0.023631604533277173
760,2002-12-04,0.011670761385050632
761,2002-12-05,-0.04168183980109008
762,2002-12-06,0.009364616931042846
763,2002-12-09,-0.028817842909381497
764,2002-12-10,0.03191999474346874
765,2002-12-11,0.011438752088424042
766,2002-12-12,-0.018989309834547274
767,2002-12-13,-0.04281163787769815
768,2002-12-16,0.04814735529426839
769,2002-12-17,-0.02015745742498032
770,2002-12-18,-0.02705966524406822
771,2002-12-19,-0.04031847958814616
772,2002-12-20,0.04726777788135195
773,2002-12-23,-0.02714251789968314
774,2002-12-24,-0.009054148104687076
775,2002-12-25,0.0
776,2002-12-26,0.0
777,2002-12-27,-0.06629528913709937
778,2002-12-30,0.04500759605743587
779,2002-12-31,0.0
780,2003-01-01,0.0
781,2003-01-02,0.05239293406094614
782,2003-01-03,0.0023174981403624173
783,2003-01-06,0.03726010295389459
784,2003-01-07,-0.016640815751158833
785,2003-01-08,-0.03554493741941167
786,2003-01-09,-0.004238292193235793
787,2003-01-10,-0.0066288121518174314
788,2003-01-13,-0.013872501830702433
789,2003-01-14,0.009587801155153564
790,2003-01-15,-0.015384918839479234
791,2003-01-16,0.0029027596579611625
792,2003-01-17,-0.05256539734500354
793,2003-01-20,-0.01539281290117156
794,2003-01-21,-0.03204897356915115
795,2003-01-22,-0.04924408458094831
796,2003-01-23,0.021088461864467778
797,2003-01-24,-0.055899394739931996
798,2003-01-27,-0.04392397451825891
799,2003-01-28,0.0036341651142195452
800,2003-01-29,-0.008500354765392348
801,2003-01-30,-0.00734397425575839
802,2003-01-31,0.006734032181344052
803,2003-02-03,-0.011660150517400325
804,2003-02-04,-0.03902320179573593
805,2003-02-05,0.0184424940957153
806,2003-02-06,-0.03854041530777641
807,2003-02-07,-0.012520756650731268
808,2003-02-10,0.00792606527242068
809,2003-02-11,0.0418740724710589
810,2003-02-12,-0.03466329065369722
811,2003-02-13,-0.019123563333603766
812,2003-02-14,0.04044908878117681
813,2003-02-17,0.05896836908518788
814,2003-02-18,0.004210532536343514
815,2003-02-19,-0.0549012357637495
816,2003-02-20,-0.019206736389972168
817,2003-02-21,0.02300420930794589
818,2003-02-24,-0.10234688195114483
819,2003-02-25,-0.149148051745414
820,2003-02-26,-0.0551057601846523
821,2003-02-27,0.07202118566024263
822,2003-02-28,-0.02180142868121626
823,2003-03-03,0.011363758650314804
824,2003-03-04,-0.0048543784647980814
825,2003-03-05,-0.02546338806919124
826,2003-03-06,0.009109793848897318
827,2003-03-07,-0.013278203386076992
828,2003-03-10,-0.02452554216980074
829,2003-03-11,-0.01032711415584986
830,2003-03-12,-0.09142500332215597
831,2003-03-13,0.028039220064393078
832,2003-03-14,-0.049112796854921204
833,2003-03-17,-0.004852023104528147
834,2003-03-18,0.33005927723884243
835,2003-03-19,-0.06202420217085791
836,2003-03-20,0.0022296553272691533
837,2003-03-21,0.04073290369209692
838,2003-03-24,-0.07624853665283293
839,2003-03-25,0.019048194970694432
840,2003-03-26,-0.008336539375766616
841,2003-03-27,-0.004576667027412107
842,2003-03-28,-0.005366053504638479
843,2003-03-31,-0.04078996838692772
844,2003-04-01,-0.001602564445541077
845,2003-04-02,0.07416525084320114
846,2003-04-03,-0.002982850832065065
847,2003-04-04,0.053084072362014734
848,2003-04-07,0.04838538780284507
849,2003-04-08,-0.006091389393402036
850,2003-04-09,0.006091389393402036
851,2003-04-10,0.0013486178712933672
852,2003-04-11,0.03833913039594883
853,2003-04-14,0.038172573505030005
854,2003-04-15,0.011173300598124936
855,2003-04-16,-0.018692133012152112
856,2003-04-17,0.0174568024041597
857,2003-04-18,0.0
858,2003-04-21,0.0
859,2003-04-22,0.032829696026209554
860,2003-04-23,0.013662226169903757
861,2003-04-24,-0.026907452919924246
862,2003-04-25,0.015037877364540542
863,2003-04-28,-0.02172686551533687
864,2003-04-29,-0.030981412207113923
865,2003-04-30,0.02853791679463802
866,2003-05-01,0.0
867,2003-05-02,0.0024434954124759045
868,2003-05-05,-0.0048929761228162505
869,2003-05-06,0.012187841299114321
870,2003-05-07,0.05250394828844662
871,2003-05-08,-0.0185620178600594
872,2003-05-09,-0.003519065215195738
873,2003-05-12,-0.0005877167374577219
874,2003-05-13,-0.025001302205417186
875,2003-05-14,0.04652001563489261
876,2003-05-15,0.05376434699107291
877,2003-05-16,-0.006015878137747066
878,2003-05-19,-0.0628212179769756
879,2003-05-20,0.0017508028983526103
880,2003-05-21,-0.015868684444137582
881,2003-05-22,0.014117881545784972
882,2003-05-23,-0.018868484304382704
883,2003-05-26,-0.011373962784009706
884,2003-05-27,-0.0036188218021315777
885,2003-05-28,0.02976410190645362
886,2003-05-29,-0.010613307171648767
887,2003-05-30,0.029207683695136932
888,2003-06-02,0.04612741227701722
889,2003-06-03,-0.00883495531480527
890,2003-06-04,0.0273540030820425
891,2003-06-05,-0.015774055651082808
892,2003-06-06,0.03236528450203169
893,2003-06-09,-0.022002497466485416
894,2003-06-10,0.027824159846703722
895,2003-06-11,0.024499531334743363
896,2003-06-12,0.016343571142156677
897,2003-06-13,-0.03768187750499763
898,2003-06-16,0.04826398683553457
899,2003-06-17,0.016899010501850942
900,2003-06-18,0.015162921957811992
901,2003-06-19,-0.017136282242987022
902,2003-06-20,-0.021967932842088977
903,2003-06-23,0.02443402533728234
904,2003-06-24,-0.02342494351603719
905,2003-06-25,0.0174960723937585
906,2003-06-26,0.008388896963141157
907,2003-06-27,0.0
908,2003-06-30,-0.008388896963141157
909,2003-07-01,-0.04096653750655843
910,2003-07-02,0.017907871755584726
911,2003-07-03,-0.003556010859218972
912,2003-07-04,-0.003568701212905978
913,2003-07-07,0.06284531114244629
914,2003-07-08,-0.007220247973487304
915,2003-07-09,-0.023956168855793436
916,2003-07-10,-0.015457799685083096
917,2003-07-11,0.014467700594299249
918,2003-07-14,0.024946267946577283
919,2003-07-15,-0.010684900100016215
920,2003-07-16,-0.01624451177861541
921,2003-07-17,-0.0114800362362395
922,2003-07-18,0.012967762769010793
923,2003-07-21,-0.01447492205958234
924,2003-07-22,-0.01724180643450568
925,2003-07-23,-0.014425804005099963
926,2003-07-24,0.02460400892085568
927,2003-07-25,-0.018911884884510677
928,2003-07-28,0.03249016742445443
929,2003-07-29,-0.0020000006666669456
930,2003-07-30,0.020312811365956307
931,2003-07-31,0.03895659709160304
932,2003-08-01,-0.010431578709815703
933,2003-08-04,0.0028557849013579606
934,2003-08-05,0.011342276603934387
935,2003-08-06,-0.0670479327429967
936,2003-08-07,-0.04575457523010895
937,2003-08-08,0.0021019450723720468
938,2003-08-11,0.005757670970004458
939,2003-08-12,0.005724709883560664
940,2003-08-13,-0.016217985599399132
941,2003-08-14,0.012057813192732691
942,2003-08-15,0.005197516898029164
943,2003-08-18,0.028113274939089106
944,2003-08-19,-0.020367302824433775
945,2003-08-20,0.02338693269815373
946,2003-08-21,0.0065114179472800515
947,2003-08-22,-0.0030000022500029644
948,2003-08-25,-0.012597798253234593
949,2003-08-26,-0.006614117218040061
950,2003-08-27,0.009146405226076126
951,2003-08-28,-0.0005059448628035312
952,2003-08-29,-0.014784872935613702
953,2003-09-01,0.023351314840595272
954,2003-09-02,-0.015167125936333736
955,2003-09-03,0.036021903600234495
956,2003-09-04,0.0
957,2003-09-05,-0.01734863833461331
958,2003-09-08,0.017839918128331078
959,2003-09-09,-0.005911347263057198
960,2003-09-10,-0.019456837286065287
961,2003-09-11,-0.0005039052764725938
962,2003-09-12,-0.009622763541456525
963,2003-09-15,0.008614190586571535
964,2003-09-16,0.010040244985232594
965,2003-09-17,-0.013072081567352622
966,2003-09-18,0.05417375725290441
967,2003-09-19,-0.012057054670258527
968,2003-09-22,-0.031044621681960205
969,2003-09-23,-0.011072080900685677
970,2003-09-24,-0.051399841721304185
971,2003-09-25,0.006372830915000627
972,2003-09-26,0.013147704511390135
973,2003-09-29,-0.010504298266876155
974,2003-09-30,-0.020806298704488135
975,2003-10-01,0.009656727402552967
976,2003-10-02,-0.04142281566052963
977,2003-10-03,0.038214256758164034
978,2003-10-06,-0.0010718114638068599
979,2003-10-07,-0.019491683687050454
980,2003-10-08,0.010334603810763898
981,2003-10-09,0.017699577099401065
982,2003-10-10,-0.009078834055494145
983,2003-10-13,0.02907950076216359
984,2003-10-14,0.0026021352179519397
985,2003-10-15,0.003113650673279178
986,2003-10-16,0.0031039859375914247
987,2003-10-17,-0.008298802814695083
988,2003-10-20,0.008815198385168532
989,2003-10-21,0.014860637300115886
990,2003-10-22,-0.039953433205602185
991,2003-10-23,0.014713875544134947
992,2003-10-24,-0.002088773605391836
993,2003-10-27,0.02222888115450994
994,2003-10-28,0.02224560894731953
995,2003-10-29,0.009455158770755201
996,2003-10-30,0.007893479563858108
997,2003-10-31,0.015602461805072743
998,2003-11-03,0.0024160436976052857
999,2003-11-04,0.003853569315990235
1000,2003-11-05,0.0
1001,2003-11-06,0.012422519998557036
1002,2003-11-07,0.06658414821281156
1003,2003-11-10,-0.009372976452568071
1004,2003-11-11,0.017337620325677428
1005,2003-11-12,-0.01823488373266713
1006,2003-11-13,0.0031369060004946547
1007,2003-11-14,0.007577482211911679
1008,2003-11-17,-0.030202881729890496
1009,2003-11-18,-0.00781074497015366
1010,2003-11-19,-0.006478504843202781
1011,2003-11-20,0.01337349883360961
1012,2003-11-21,-0.0013752007668088595
1013,2003-11-24,0.03471162103440095
1014,2003-11-25,-0.004885641519147388
1015,2003-11-26,-0.0031215186996336186
1016,2003-11-27,0.014190925506803787
1017,2003-11-28,-0.007513847505836946
1018,2003-12-01,0.02627121315390024
1019,2003-12-02,-0.007373705064523506
1020,2003-12-03,0.026209878408217868
1021,2003-12-04,-0.009801910994318597
1022,2003-12-05,-0.019896850150430634
1023,2003-12-08,-0.00921665510492442
1024,2003-12-09,-0.0030911925696726072
1025,2003-12-10,-0.014702871230795278
1026,2003-12-11,-0.007207238404949301
1027,2003-12-12,0.006309169193265074
1028,2003-12-15,0.005823084763264319
1029,2003-12-16,-0.0017881095510854372
1030,2003-12-17,0.010238237661937877
1031,2003-12-18,0.017994780053574466
1032,2003-12-19,0.00043487715405943206
1033,2003-12-22,-0.008733679968754515
1034,2003-12-23,0.008733679968754515
1035,2003-12-24,0.0
1036,2003-12-25,0.0
1037,2003-12-26,0.0
1038,2003-12-29,0.008658062743114758
1039,2003-12-30,0.0008616975974811147
1040,2003-12-31,0.0
1041,2004-01-01,0.0
1042,2004-01-02,0.022147412911776243
1043,2004-01-05,0.008806934675402278
1044,2004-01-06,0.004582386689608864
1045,2004-01-07,-0.010865129869103818
1046,2004-01-08,0.02694463524345192
1047,2004-01-09,-0.006153865574378248
1048,2004-01-12,0.004516534058365718
1049,2004-01-13,-0.0008196721770397097
1050,2004-01-14,0.005315898840181799
1051,2004-01-15,0.008123521521479216
1052,2004-01-16,0.004842624475787982
1053,2004-01-19,0.019139340210697853
1054,2004-01-20,0.0027607984406112784
1055,2004-01-21,-0.013082446248664947
1056,2004-01-22,-0.019746762934834017
1057,2004-01-23,-0.003261315569011547
1058,2004-01-26,-0.015223499105091687
1059,2004-01-27,0.005787531656919587
1060,2004-01-28,0.021207972685092003
1061,2004-01-29,-0.018326719405564962
1062,2004-01-30,0.002052967257693883
1063,2004-02-02,-0.0024640669551589944
1064,2004-02-03,-0.007843177461025697
1065,2004-02-04,-0.018402861466246367
1066,2004-02-05,-0.008052597020580698
1067,2004-02-06,-0.010265274059594987
1068,2004-02-09,0.014935204006902847
1069,2004-02-10,0.008855212829732562
1070,2004-02-11,0.007111512924449226
1071,2004-02-12,-0.002922147769171879
1072,2004-02-13,-0.019844434190142923
1073,2004-02-16,-0.00042653018347627025
1074,2004-02-17,0.008496227829085434
1075,2004-02-18,-0.011059236493975
1076,2004-02-19,0.00511946510619099
1077,2004-02-20,-0.02892496060840921
1078,2004-02-23,0.007853443505570379
1079,2004-02-24,-0.020193838098587324
1080,2004-02-25,0.0008865248807570225
1081,2004-02-26,0.0035382610995986497
1082,2004-02-27,0.006600684031352166
1083,2004-03-01,0.020404441353805147
1084,2004-03-02,0.007705517578088017
1085,2004-03-03,0.0012785000676074354
1086,2004-03-04,0.00636809623892054
1087,2004-03-05,-0.00636809623892054
1088,2004-03-08,0.00636809623892054
1089,2004-03-09,-0.00849983867911197
1090,2004-03-10,-0.010727414608098673
1091,2004-03-11,-0.061379868116562264
1092,2004-03-12,-0.004597709248629567
1093,2004-03-15,-0.03565105510402278
1094,2004-03-16,0.00047744092575552344
1095,2004-03-17,0.02451796552254315
1096,2004-03-18,-0.0511217110405191
1097,2004-03-19,-0.02030275233786183
1098,2004-03-22,-0.025330634992839496
1099,2004-03-23,0.011731835655020006
1100,2004-03-24,-0.009681604285901813
1101,2004-03-25,0.019270373187517453
1102,2004-03-26,0.012478325127062817
1103,2004-03-29,0.012324533618585765
1104,2004-03-30,-0.010342372414594347
1105,2004-03-31,-0.01949574369669982
1106,2004-04-01,0.013537434113068958
1107,2004-04-02,0.027991024583513546
1108,2004-04-05,0.013945886035349186
1109,2004-04-06,0.009505774999700733
1110,2004-04-07,0.0075400922732877795
1111,2004-04-08,-0.01085684489928207
1112,2004-04-09,0.0
1113,2004-04-12,0.0
1114,2004-04-13,0.02715522663240133
1115,2004-04-14,-0.0055581430722271286
1116,2004-04-15,0.0004643603519709494
1117,2004-04-16,0.007400588818171183
1118,2004-04-19,0.0023014969882790837
1119,2004-04-20,-0.00045987584162965334
1120,2004-04-21,-0.009706570316791563
1121,2004-04-22,-0.00046457608268823947
1122,2004-04-23,0.020239881347746458
1123,2004-04-26,0.015812391803111225
1124,2004-04-27,0.014241451201004729
1125,2004-04-28,-0.017833731669340658
1126,2004-04-29,0.021362628141361917
1127,2004-04-30,0.0008802817469848456
1128,2004-05-03,-0.02359334898621812
1129,2004-05-04,-0.015891367336634765
1130,2004-05-05,0.026198426990517998
1131,2004-05-06,-0.025740865783724587
1132,2004-05-07,-0.0022899025348550595
1133,2004-05-10,-0.035468020085147156
1134,2004-05-11,0.0009496676877072119
1135,2004-05-12,0.0014228126659232565
1136,2004-05-13,0.0243457717290414
1137,2004-05-14,0.005994945323630763
1138,2004-05-17,-0.019499225051433644
1139,2004-05-18,0.03365148134209717
1140,2004-05-19,0.03955192268119756
1141,2004-05-20,-0.018026427894923813
1142,2004-05-21,-0.011602093552546933
1143,2004-05-24,0.018675509428273784
1144,2004-05-25,-0.01464414898531885
1145,2004-05-26,0.02559716100451581
1146,2004-05-27,0.028352414590867347
1147,2004-05-28,-0.011073366982515154
1148,2004-05-31,0.002139038248749614
1149,2004-06-01,-0.009014871096215238
1150,2004-06-02,0.020487272258451927
1151,2004-06-03,0.003374106954757927
1152,2004-06-04,-0.0004211412991286245
1153,2004-06-07,-0.0021083710108276144
1154,2004-06-08,-0.00635191633856369
1155,2004-06-09,-0.02320688590298081
1156,2004-06-10,0.005203827875027045
1157,2004-06-11,0.005607088229188761
1158,2004-06-14,-0.03057006608467816
1159,2004-06-15,0.018453950752319592
1160,2004-06-16,0.0026086971315870677
1161,2004-06-17,-0.00609757986811843
1162,2004-06-18,-0.0008741259297857518
1163,2004-06-21,0.0021838838118490855
1164,2004-06-22,-0.014502561366627198
1165,2004-06-23,0.00044257579832862604
1166,2004-06-24,0.035640451891330915
1167,2004-06-25,0.0
1168,2004-06-28,0.00765635386199337
1169,2004-06-29,0.0016934805063328895
1170,2004-06-30,0.002534855603188113
1171,2004-07-01,-0.0008442381252806719
1172,2004-07-02,-0.011040451846233701
1173,2004-07-05,-0.006425380855370921
1174,2004-07-06,-0.009933141486509811
1175,2004-07-07,-0.00784317746102614
1176,2004-07-08,0.005235614053945348
1177,2004-07-09,-0.0030507759552054203
1178,2004-07-12,-0.01141364453636129
1179,2004-07-13,-0.0022099456508026805
1180,2004-07-14,0.0
1181,2004-07-15,-0.013811758880462932
1182,2004-07-16,-0.0017961387855280897
1183,2004-07-19,-0.015855371789794237
1184,2004-07-20,0.008638380609570895
1185,2004-07-21,0.010806048420040515
1186,2004-07-22,-0.028158081961866088
1187,2004-07-23,-0.007397167340443378
1188,2004-07-26,-0.012608152076313495
1189,2004-07-27,0.0037523496185505323
1190,2004-07-28,-0.0037523496185505323
1191,2004-07-29,0.02460091574009393
1192,2004-07-30,0.016822401708683543
1193,2004-08-02,-0.00860317735555105
1194,2004-08-03,0.004989803957037076
1195,2004-08-04,-0.005899722127188145
1196,2004-08-05,-0.005934735519814716
1197,2004-08-06,-0.026915777962902343
1198,2004-08-09,-0.012304935190378785
1199,2004-08-10,0.0
1200,2004-08-11,-0.014388737452099676
1201,2004-08-12,-0.016070470032608863
1202,2004-08-13,-0.025355571621688
1203,2004-08-16,0.014992784586141283
1204,2004-08-17,0.0
1205,2004-08-18,0.013303965626362935
1206,2004-08-19,0.012162640810697845
1207,2004-08-20,0.004342588247792545
1208,2004-08-23,0.014815085785140347
1209,2004-08-24,0.0
1210,2004-08-25,-0.0033262088162522296
1211,2004-08-26,0.01370855785847036
1212,2004-08-27,0.010275662578203892
1213,2004-08-30,0.0
1214,2004-08-31,-0.025889890379755087
1215,2004-09-01,-0.00047698546098695616
1216,2004-09-02,-0.0033452838843670563
1217,2004-09-03,0.005251862154948661
1218,2004-09-06,0.014654008387102735
1219,2004-09-07,-0.0009389672051378639
1220,2004-09-08,-0.005652393758614149
1221,2004-09-09,-0.011879445950051526
1222,2004-09-10,0.006669867509107252
1223,2004-09-13,0.029475818132953524
1224,2004-09-14,0.007349596702816097
1225,2004-09-15,-0.0027497725850706978
1226,2004-09-16,-0.001837391421835477
1227,2004-09-17,0.009153381986487297
1228,2004-09-20,-0.00731599056465182
1229,2004-09-21,0.015031027697605559
1230,2004-09-22,-0.008626614224337192
1231,2004-09-23,-0.007782140442054608
1232,2004-09-24,0.005042412700934307
1233,2004-09-27,-0.006882339622941824
1234,2004-09-28,0.008709658541640408
1235,2004-09-29,0.01404963060410891
1236,2004-09-30,-0.009041652916950138
1237,2004-10-01,0.031734506569918164
1238,2004-10-04,0.0065775286471452254
1239,2004-10-05,0.010867309731750652
1240,2004-10-06,0.001296176461446752
1241,2004-10-07,-0.006497748657519953
1242,2004-10-08,-0.011363758650315248
1243,2004-10-11,-0.005288685751513533
1244,2004-10-12,-0.01021550078445177
1245,2004-10-13,0.006674107087693226
1246,2004-10-14,-0.016544084026466344
1247,2004-10-15,-0.006785821107968992
1248,2004-10-18,0.0031724477094550174
1249,2004-10-19,0.013036822086956334
1250,2004-10-20,-0.012584435741308297
1251,2004-10-21,0.00721048639992139
1252,2004-10-22,0.007604599385219402
1253,2004-10-25,-0.02755991009264358
1254,2004-10-26,-0.004131288868788996
1255,2004-10-27,0.012343013845307116
1256,2004-10-28,0.013089782927702576
1257,2004-10-29,-0.004044040559736839
1258,2004-11-01,0.01474887070529407
1259,2004-11-02,0.013659608728583628
1260,2004-11-03,0.003930994361010853
1261,2004-11-04,0.003915602131369322
1262,2004-11-05,0.008216262437151567
1263,2004-11-08,-0.0030191957375023115
1264,2004-11-09,-0.00086430428889539
1265,2004-11-10,0.005604670847170645
1266,2004-11-11,0.02839775482976359
1267,2004-11-12,0.005002094631488152
1268,2004-11-15,-0.0016645863186082188
1269,2004-11-16,-0.0058479698824234205
1270,2004-11-17,0.017853909995764194
1271,2004-11-18,0.004926118336055829
1272,2004-11-19,-0.014851758136025683
1273,2004-11-22,-0.004582386689608864
1274,2004-11-23,-0.008385793376273654
1275,2004-11-24,-0.003374106954757927
1276,2004-11-25,0.022970314599053854
1277,2004-11-26,-0.004552045931866644
1278,2004-11-29,-0.006658368336155629
1279,2004-11-30,-0.004603481659775088
1280,2004-12-01,0.023218290102007266
1281,2004-12-02,0.005721306983609065
1282,2004-12-03,-0.006131227054936517
1283,2004-12-06,0.003683245416296721
1284,2004-12-07,0.0
1285,2004-12-08,0.0008166599065559943
1286,2004-12-09,-0.011494379425735168
1287,2004-12-10,0.006174129512168669
1288,2004-12-13,0.016280375864153207
1289,2004-12-14,0.01363292966822538
1290,2004-12-15,0.007538222563980845
1291,2004-12-16,0.005518342738446869
1292,2004-12-17,-0.019448916274393824
1293,2004-12-20,0.00997017231984998
1294,2004-12-21,-0.001986097971629519
1295,2004-12-22,0.005551164136125664
1296,2004-12-23,-0.0015829049605047274
1297,2004-12-24,0.0
1298,2004-12-27,-0.009550410831840939
1299,2004-12-28,0.0003997601492371494
1300,2004-12-29,-0.005209388659264569
1301,2004-12-30,0.00200682387239004
1302,2004-12-31,0.0
1303,2005-01-03,0.006394905885847901
1304,2005-01-04,-0.014446479173396476
1305,2005-01-05,-0.025794674771262294
1306,2005-01-06,0.0004146796659050267
1307,2005-01-07,-0.0029063753072144927
1308,2005-01-10,0.003320883085170312
1309,2005-01-11,-0.009577420699475425
1310,2005-01-12,-0.016452596385486906
1311,2005-01-13,0.003397030867605455
1312,2005-01-14,0.009282767079187515
1313,2005-01-17,0.024477471800385064
1314,2005-01-18,0.005313725971241912
1315,2005-01-19,-0.0028577280113717407
1316,2005-01-20,-0.002046245854157913
1317,2005-01-21,0.021880937792658983
1318,2005-01-24,-0.0032115643822141493
1319,2005-01-25,0.0032115643822141493
1320,2005-01-26,0.0
1321,2005-01-27,-0.009665802197008855
1322,2005-01-28,0.009264920251371933
1323,2005-01-31,-0.02229972802406177
1324,2005-02-01,0.014248154736513197
1325,2005-02-02,-0.006488262826453095
1326,2005-02-03,-0.004485226683308863
1327,2005-02-04,0.025419968683158434
1328,2005-02-07,0.013061733296289901
1329,2005-02-08,-0.0015741837174414464
1330,2005-02-09,0.00862750449484695
1331,2005-02-10,0.01703486798794218
1332,2005-02-11,0.011450506787995529
1333,2005-02-14,0.004165883699438044
1334,2005-02-15,-0.005305052229693352
1335,2005-02-16,-0.011079387450642297
1336,2005-02-17,0.014871580087705283
1337,2005-02-18,0.012413174247836167
1338,2005-02-21,0.001494210214501912
1339,2005-02-22,-0.01466467340424682
1340,2005-02-23,-0.015267472130788384
1341,2005-02-24,0.012232568435634139
1342,2005-02-25,0.010582109330537381
1343,2005-02-28,-0.007547205635383136
1344,2005-03-01,0.005665737535677451
1345,2005-03-02,0.010118130165584382
1346,2005-03-03,-0.012003144861355786
1347,2005-03-04,0.0056444176196768225
1348,2005-03-07,0.0026231980565913915
1349,2005-03-08,-0.012048338516174262
1350,2005-03-09,-0.0175778312639725
1351,2005-03-10,0.0019256697651006682
1352,2005-03-11,0.015273301861833843
1353,2005-03-14,-0.0060813566364501526
1354,2005-03-15,-0.019246167585129648
1355,2005-03-16,-0.01527345140065961
1356,2005-03-17,0.009035614410102255
1357,2005-03-18,0.004292689518665238
1358,2005-03-21,-0.010176213060452355
1359,2005-03-22,0.009007305855470271
1360,2005-03-23,-0.01215939672378541
1361,2005-03-24,0.007078283583596079
1362,2005-03-25,0.0
1363,2005-03-28,0.0
1364,2005-03-29,-0.005500996190347607
1365,2005-03-30,0.004716989878138733
1366,2005-03-31,-0.0011771631730148613
1367,2005-04-01,0.012873202936206418
1368,2005-04-04,-0.005830920310793353
1369,2005-04-05,0.003891055492966533
1370,2005-04-06,0.01808785122580847
1371,2005-04-07,0.007220247973487304
1372,2005-04-08,0.0022692899299689984
1373,2005-04-11,-0.0026480060867393185
1374,2005-04-12,-0.0018957351648989373
1375,2005-04-13,0.003031453628826064
1376,2005-04-14,-0.01640319059471551
1377,2005-04-15,-0.011994726899689834
1378,2005-04-18,-0.028426706830110504
1379,2005-04-19,0.00916889022569567
1380,2005-04-20,-0.010371054265486901
1381,2005-04-21,-0.006032594204791408
1382,2005-04-22,0.002819740035465923
1383,2005-04-25,0.0008041817884136826
1384,2005-04-26,0.010793628674769185
1385,2005-04-27,-0.012000144003110336
1386,2005-04-28,0.0012065153283411512
1387,2005-04-29,0.019108861698046375
1388,2005-05-02,0.0
1389,2005-05-03,0.008246659734070239
1390,2005-05-04,-0.003133570915071271
1391,2005-05-05,0.006257353228754425
1392,2005-05-06,0.01393750784378156
1393,2005-05-09,0.010707559281229795
1394,2005-05-10,-0.002666160406236351
1395,2005-05-11,0.002285715280856415
1396,2005-05-12,0.009844835287651676
1397,2005-05-13,-0.010606160029411615
1398,2005-05-16,-0.012260689986351991
1399,2005-05-17,-0.0019293851248516347
1400,2005-05-18,0.02592596600827557
1401,2005-05-19,0.013086745004805334
1402,2005-05-20,0.007770621894313212
1403,2005-05-23,0.00036852773588247345
1404,2005-05-24,0.00587804778419132
1405,2005-05-25,-0.00550965581096996
1406,2005-05-26,0.0025749508433756674
1407,2005-05-27,0.0018351996341769983
1408,2005-05-30,0.00256363443830665
1409,2005-05-31,-0.0018304965755566727
1410,2005-06-01,0.022464712827984012
1411,2005-06-02,0.0010743062805849135
1412,2005-06-03,-0.00322638745552295
1413,2005-06-06,0.0003590019783668019
1414,2005-06-07,0.008933416566780927
1415,2005-06-08,-0.005708185317332415
1416,2005-06-09,0.014562502062818616
1417,2005-06-10,0.00772747083779457
1418,2005-06-13,0.001398601626583229
1419,2005-06-14,-0.0094787439545434
1420,2005-06-15,-0.01028195549944666
1421,2005-06-16,0.0042674317962196895
1422,2005-06-17,-0.004980444304144793
1423,2005-06-20,0.006398884258278503
1424,2005-06-21,0.008819954865278312
1425,2005-06-22,-0.0003513086282400657
1426,2005-06-23,-0.000351432089366277
1427,2005-06-24,-0.02527274568565474
1428,2005-06-27,-0.011967504571990695
1429,2005-06-28,0.010885448560192579
1430,2005-06-29,0.0028828848795252604
1431,2005-06-30,-0.007222855525217842
1432,2005-07-01,0.009738580122465201
1433,2005-07-04,-0.006481837602191121
1434,2005-07-05,-0.0028943580263640634
1435,2005-07-06,-0.006543098588936314
1436,2005-07-07,-0.02361733387114162
1437,2005-07-08,0.012984786407813864
1438,2005-07-11,0.02079228652245213
1439,2005-07-12,0.009700094020575811
1440,2005-07-13,0.007834797912152691
1441,2005-07-14,-0.001775253439777913
1442,2005-07-15,0.001420454784291092
1443,2005-07-18,0.01479421135527259
1444,2005-07-19,0.006968669316093301
1445,2005-07-20,0.007609860314141681
1446,2005-07-21,0.010966525258793602
1447,2005-07-22,0.006454923040995819
1448,2005-07-25,0.0027054463576687837
1449,2005-07-26,-0.008819595839394623
1450,2005-07-27,-0.0034129725962399604
1451,2005-07-28,0.011218883604787955
1452,2005-07-29,-0.003386389961517633
1453,2005-08-01,-0.0013577734604601766
1454,2005-08-02,0.011146881167009237
1455,2005-08-03,0.012683748145509544
1456,2005-08-04,-0.00033172997484509636
1457,2005-08-05,-0.0073260400920727164
1458,2005-08-08,0.0030035063459989964
1459,2005-08-09,0.01422687354120944
1460,2005-08-10,-0.011564642351531429
1461,2005-08-11,-0.005665737535677007
1462,2005-08-12,-0.008390718803545916
1463,2005-08-15,-0.01050323055641611
1464,2005-08-16,-0.01786989132956629
1465,2005-08-17,-0.007657538288443622
1466,2005-08-18,-0.0024488380262854825
1467,2005-08-19,0.01356778510131873
1468,2005-08-22,0.004481993367446702
1469,2005-08-23,0.00788080145223713
1470,2005-08-24,-0.009257737986483328
1471,2005-08-25,-0.011084283903565861
1472,2005-08-26,-0.01438368948378077
1473,2005-08-29,0.004934800285848251
1474,2005-08-30,-0.007057192309998683
1475,2005-08-31,0.013016894436977289
1476,2005-09-01,0.003140815703556843
1477,2005-09-02,0.01280959180520913
1478,2005-09-05,0.015022474384063678
1479,2005-09-06,0.006417856853805581
1480,2005-09-07,0.028217639808950423
1481,2005-09-08,0.0
1482,2005-09-09,0.009447863077524321
1483,2005-09-12,-0.0009732360865521983
1484,2005-09-13,-0.029646439966719562
1485,2005-09-14,0.0030045090202985847
1486,2005-09-15,-0.0016680571006970624
1487,2005-09-16,0.026035413548991304
1488,2005-09-19,-0.012438785583020362
1489,2005-09-20,0.00722024797348686
