,Timestamp,Telefonica
750,2015-07-06,0.016458332148831634
751,2015-07-02,0.015493267657770815
752,2015-07-01,-0.02333085676269553
753,2015-06-30,-0.0035829490139498432
754,2015-06-29,-0.01737914849135702
755,2015-06-26,0.03304898478888951
756,2015-06-25,-0.02142939145589917
757,2015-06-24,0.0014430016933926204
758,2015-06-23,-0.018188933605374213
759,2015-06-22,0.0058565321127130865
760,2015-06-19,0.0007296607401441335
761,2015-06-18,0.0421340436916382
762,2015-06-17,-0.019774655659417384
763,2015-06-16,-0.02163025930870477
764,2015-06-15,-0.014684551682921487
765,2015-06-12,-0.0014803851704341398
766,2015-06-11,-0.0022246950221109785
767,2015-06-10,0.02057383369030763
768,2015-06-09,-0.016129381929883557
769,2015-06-08,0.0073638035257443946
770,2015-06-05,0.006581376589298138
771,2015-06-04,0.022343271816630317
772,2015-06-03,0.021854941057104504
773,2015-06-02,0.0013937284486038592
774,2015-06-01,-0.02182416784032304
775,2015-05-29,0.0014224753465428286
776,2015-05-28,-0.004987541511039417
777,2015-05-27,0.0035650661644965886
778,2015-05-26,-0.007859990447377285
779,2015-05-22,0.044202214874735635
780,2015-05-21,0.01903524504159515
781,2015-05-20,0.013378125946176489
782,2015-05-19,0.022339956655903048
783,2015-05-18,0.012911735218897213
784,2015-05-15,0.025333843776177645
785,2015-05-14,-0.011320875624482252
786,2015-05-13,-0.03606314816796008
787,2015-05-12,-0.0032840752011900065
788,2015-05-11,0.011772536225267416
789,2015-05-08,0.026308864190052628
790,2015-05-07,-0.021120785108274642
791,2015-05-06,0.011575691957889322
792,2015-05-05,-0.0006395906837801668
793,2015-05-04,0.03951595968627952
794,2015-05-01,0.0030703125132576226
795,2015-04-30,0.006721687391360032
796,2015-04-29,0.02347384339624181
797,2015-04-28,-0.003575689149448724
798,2015-04-27,-0.013826490178243223
799,2015-04-24,-0.014634407518437698
800,2015-04-23,-0.00801731090572888
801,2015-04-22,0.008631372945288263
802,2015-04-21,-0.03816540769169219
803,2015-04-20,0.0031837021479246275
804,2015-04-17,-0.023802989350660386
805,2015-04-16,0.0
806,2015-04-15,-0.0257185292879889
807,2015-04-14,0.0006677796575362827
808,2015-04-13,0.000667334025433064
809,2015-04-10,0.009956935894796626
810,2015-04-09,0.009858771931667842
811,2015-04-08,-0.004588667507431143
812,2015-04-07,-0.030689533261213153
813,2015-04-06,0.03723834514011859
814,2015-04-02,0.011680859612755778
815,2015-04-01,-0.011680859612755778
816,2015-03-31,-0.0019601443714742928
817,2015-03-30,-0.00590359208874025
818,2015-03-27,-0.0341284376664448
819,2015-03-26,0.02620237239402412
820,2015-03-25,0.0428358804094473
821,2015-03-24,0.020126465529358484
822,2015-03-23,-0.02841997399127516
823,2015-03-20,-0.01679626049413452
824,2015-03-19,0.004549894101977259
825,2015-03-18,0.06830088979685334
826,2015-03-17,-0.024526060743153444
827,2015-03-16,-0.03216928293339194
828,2015-03-13,0.0006408202718493072
829,2015-03-12,0.013995139365580389
830,2015-03-11,-0.011435956906758804
831,2015-03-10,0.0012771393817674337
832,2015-03-09,0.006995259049798808
833,2015-03-06,0.037317763007195026
834,2015-03-05,0.031252543504104224
835,2015-03-04,0.010008914877321473
836,2015-03-03,0.04355989506869973
837,2015-03-02,0.014476867532155158
838,2015-02-27,0.024571260730505085
839,2015-02-26,-0.01850896605495933
840,2015-02-25,0.02227747657140977
841,2015-02-24,0.01122106350307428
842,2015-02-23,-0.02148310333007286
843,2015-02-20,0.019355442952956103
844,2015-02-19,0.004780885600341733
845,2015-02-18,0.009493742192251187
846,2015-02-17,0.0
847,2015-02-13,-0.005263170044274457
848,2015-02-12,-0.027281713399987417
849,2015-02-11,-0.038136702207023365
850,2015-02-10,0.049460630168399966
851,2015-02-09,0.006946327690292353
852,2015-02-06,0.0
853,2015-02-05,0.03248059228916533
854,2015-02-04,-0.02452510084805093
855,2015-02-03,0.016763095512561943
856,2015-02-02,-0.009394641121465597
857,2015-01-30,-0.033594201483879704
858,2015-01-29,0.06660390303618069
859,2015-01-28,-0.008662474549991916
860,2015-01-27,0.0030659196218350004
861,2015-01-26,0.0020387366898479975
862,2015-01-23,0.014657831298383606
863,2015-01-22,0.005504141991960587
864,2015-01-21,0.01141168424724448
865,2015-01-20,-0.03667831384927167
866,2015-01-16,-0.026972589497392452
867,2015-01-15,-0.020717872503747348
868,2015-01-14,-0.009708814126960785
869,2015-01-13,-0.0208112658823989
870,2015-01-12,-0.027491212347106497
871,2015-01-09,-0.0017079423451558107
872,2015-01-08,-0.0005699629678379559
873,2015-01-07,-0.014934223568127347
874,2015-01-06,-0.023420274208098668
875,2015-01-05,-0.004750602758597733
876,2015-01-02,0.020619287202735315
877,2014-12-31,0.030435883597548674
878,2014-12-30,-0.0011318620336835394
879,2014-12-29,0.0
880,2014-12-26,-0.003971636426347125
881,2014-12-24,0.01018108341709345
882,2014-12-23,-0.0039470025867767156
883,2014-12-22,-0.00453001907174988
884,2014-12-19,-0.014290040255019676
885,2014-12-18,0.0045950683954223415
886,2014-12-17,-0.008633147144702757
887,2014-12-16,-0.0329054364424044
888,2014-12-15,0.024780028998487413
889,2014-12-12,0.024180798197214415
890,2014-12-11,0.030254408357802465
891,2014-12-10,0.013702598612201022
892,2014-12-09,-0.010947016818954491
893,2014-12-08,0.013122112836906563
894,2014-12-05,0.0257386862684319
895,2014-12-04,-0.006905737935339662
896,2014-12-03,0.003193190579155125
897,2014-12-02,0.005827831063997646
898,2014-12-01,0.02452510084805093
899,2014-11-28,0.05807437451768216
900,2014-11-26,0.00823448586072395
901,2014-11-25,-0.02342713289514009
902,2014-11-24,0.0029585820397448614
903,2014-11-21,0.028635783378471835
904,2014-11-20,-0.03902934390573476
905,2014-11-19,-0.0039880411779558145
906,2014-11-18,-0.03559094510270233
907,2014-11-17,-0.013024409172044393
908,2014-11-14,0.00575164984296439
909,2014-11-13,-0.002087683430483711
910,2014-11-12,0.012977083229752218
911,2014-11-11,-0.01454571100237878
912,2014-11-10,0.003656311203110274
913,2014-11-07,0.0031233757822684005
914,2014-11-06,-0.007826807499904387
915,2014-11-05,0.018682432326799336
916,2014-11-04,0.015812622255266362
917,2014-11-03,0.014569461432856201
918,2014-10-31,0.019264611582925806
919,2014-10-30,-0.06571337931069543
920,2014-10-29,-0.013677225307453966
921,2014-10-28,-0.0010598835120432248
922,2014-10-27,-0.030688814802537046
923,2014-10-24,0.033865101220958316
924,2014-10-23,-0.01544637901023549
925,2014-10-22,0.03273787612029633
926,2014-10-21,0.0005193456361860527
927,2014-10-20,0.01749915986649242
928,2014-10-17,0.01970258227583699
929,2014-10-16,-0.02841388512296028
930,2014-10-15,0.030912012827315483
931,2014-10-14,0.014859114403749984
932,2014-10-13,-0.008393038654293417
933,2014-10-10,-0.016496250109393706
934,2014-10-09,0.017487330468019202
935,2014-10-08,0.010837544497007467
936,2014-10-07,-0.015305161756723251
937,2014-10-06,-0.0074906717291578495
938,2014-10-03,-0.01769957709940062
939,2014-10-02,-0.014388737452099676
940,2014-10-01,-0.013548930558316297
941,2014-09-30,0.03201099339805147
942,2014-09-29,-0.0020345886977874983
943,2014-09-26,0.04917802415684047
944,2014-09-25,-0.0024265966772567538
945,2014-09-24,0.016385908790818693
946,2014-09-23,-0.0009564802259571792
947,2014-09-22,0.018488319934622854
948,2014-09-19,0.012138337644369113
949,2014-09-18,0.004629637898741823
950,2014-09-17,0.004608303086194088
951,2014-09-16,0.010519191440782283
952,2014-09-15,-0.024408303601449077
953,2014-09-12,-0.006079046076382433
954,2014-09-11,0.019968158237049227
955,2014-09-10,-0.005070303556411915
956,2014-09-09,0.0009237875945635743
957,2014-09-08,0.030911552068209946
958,2014-09-05,-0.008541297149910143
959,2014-09-04,-0.016845378986329873
960,2014-09-03,0.003666365243577996
961,2014-09-02,-0.02220257715149332
962,2014-08-29,-0.005158276384753524
963,2014-08-28,-0.08585804822719911
964,2014-08-27,0.020786553239756866
965,2014-08-26,-0.0316030377842802
966,2014-08-25,-0.007276539382869984
967,2014-08-22,-0.009960763875771494
968,2014-08-21,0.0141252675520116
969,2014-08-20,-0.005208345107138523
970,2014-08-19,-0.017914072313715668
971,2014-08-18,-0.006935210512242662
972,2014-08-15,-0.0005354752470649871
973,2014-08-14,-0.00752691725636323
974,2014-08-13,0.00645510579255637
975,2014-08-12,0.015957785438610816
976,2014-08-11,-0.002642009462838768
977,2014-08-08,-0.0257248912384358
978,2014-08-07,0.0021691982475453564
979,2014-08-06,0.02619770245372921
980,2014-08-05,-0.003700770811081
981,2014-08-04,0.07596006952136003
982,2014-08-01,-0.009866878272593915
983,2014-07-31,-0.0074645780790461025
984,2014-07-30,0.023205188363733864
985,2014-07-29,-0.007347571630394345
986,2014-07-28,0.012216130419284266
987,2014-07-25,-0.0014580804527337676
988,2014-07-24,0.007751976804317717
989,2014-07-23,-0.016054832804918373
990,2014-07-22,0.0073296199140484575
991,2014-07-21,-0.01126082890811908
992,2014-07-18,-0.010393560527262924
993,2014-07-17,-0.006989544181712493
994,2014-07-16,0.002501877712324241
995,2014-07-15,-0.008028141462442573
996,2014-07-14,0.003520245023252766
997,2014-07-11,-0.019772507267864725
998,2014-07-10,0.004597709248629567
999,2014-07-09,0.009132483563272675
1000,2014-07-08,0.005540180375615211
1001,2014-07-07,0.004510155477885913
1002,2014-07-03,0.01833095668472362
1003,2014-07-02,-0.009371215313251469
1004,2014-07-01,0.0049431637975194676
1005,2014-06-30,0.011277393361306842
1006,2014-06-27,-0.0058679874979254976
1007,2014-06-26,0.002449180749140023
1008,2014-06-25,-0.008845266514966532
1009,2014-06-24,-0.015419355484664887
1010,2014-06-23,-0.0025094116054256155
1011,2014-06-20,0.007010544486217185
1012,2014-06-19,0.016823751577914603
1013,2014-06-18,0.015579672476744744
1014,2014-06-17,-0.023956168855793436
1015,2014-06-16,0.013759430835278419
1016,2014-06-13,0.009230087389420216
1017,2014-06-12,-0.013632148790057919
1018,2014-06-11,0.006352330180671828
1019,2014-06-10,0.014986985854323898
1020,2014-06-09,0.0
1021,2014-06-06,-0.033173773681998586
1022,2014-06-05,-0.0064692935254409
1023,2014-06-04,-0.0065114179472800515
1024,2014-06-03,0.0025094116054256155
1025,2014-06-02,-0.002007025259767481
1026,2014-05-30,0.009995085708455864
1027,2014-05-29,0.025529123298599465
1028,2014-05-28,-0.006321440938797718
1029,2014-05-27,-0.017716998853946286
1030,2014-05-23,0.005940611530121043
1031,2014-05-22,0.01809782826262296
1032,2014-05-21,-0.0029126234182945687
1033,2014-05-20,0.0019426912375020144
1034,2014-05-19,0.02586351058991898
1035,2014-05-16,0.003775370222878216
1036,2014-05-15,-0.010416760858255714
1037,2014-05-14,0.02165809703378052
1038,2014-05-13,-0.01548963144859794
1039,2014-05-12,0.0
1040,2014-05-09,-0.025875904646556425
1041,2014-05-08,0.023033647877626073
1042,2014-05-07,0.01459879942115272
1043,2014-05-06,-0.0018717834196806393
1044,2014-05-05,-0.009411834182346812
1045,2014-05-02,0.012218197109304718
1046,2014-05-01,-0.0056206236962035305
1047,2014-04-30,-0.0042362972274210264
1048,2014-04-29,-0.029195660638268617
1049,2014-04-28,0.0067764054079901825
1050,2014-04-25,-0.012621526774490466
1051,2014-04-24,0.009239064018294663
1052,2014-04-23,-0.0019379851026788408
1053,2014-04-22,-0.006324516338005459
1054,2014-04-21,-0.0019540797619974626
1055,2014-04-17,0.019371065755999783
1056,2014-04-16,-0.0062545308535284505
1057,2014-04-15,0.0009647854100989228
1058,2014-04-14,0.008163310639161203
1059,2014-04-11,0.0014336920018487298
1060,2014-04-10,-0.012977831748714141
1061,2014-04-09,0.01440947122015146
1062,2014-04-08,-0.0014316394714373182
1063,2014-04-07,-0.004307257197580405
1064,2014-04-04,-0.014979743744398366
1065,2014-04-03,-0.012246050662688912
1066,2014-04-02,0.022899904459964482
1067,2014-04-01,0.005763704716750251
1068,2014-03-31,0.01709443335929972
1069,2014-03-28,-0.008985636245347539
1070,2014-03-27,-0.005239354685999231
1071,2014-03-26,-0.04143902661554799
1072,2014-03-25,-0.003990030231201036
1073,2014-03-24,-0.008028141462442573
1074,2014-03-21,-0.0005039052764725938
1075,2014-03-20,-0.0050530678513913685
1076,2014-03-19,-0.03610500464211608
1077,2014-03-18,0.006804527694333817
1078,2014-03-17,-0.033415996919844204
1079,2014-03-14,-0.003241493924170946
1080,2014-03-13,0.005396667172154146
1081,2014-03-12,0.010706740394424763
1082,2014-03-11,0.022638503000348198
1083,2014-03-10,0.0010405828202233458
1084,2014-03-07,-0.0010405828202233458
1085,2014-03-06,0.001560468457095343
1086,2014-03-05,-0.017829523171963846
1087,2014-03-04,0.004750602758597733
1088,2014-03-03,-0.027764730613045963
1089,2014-02-28,0.009698351878676181
1090,2014-02-27,0.015429941668107627
1091,2014-02-26,-0.01972871239331786
1092,2014-02-25,-0.022326002191467076
1093,2014-02-24,0.00439561147303813
1094,2014-02-21,-0.0021953905634357618
1095,2014-02-20,-0.009939341902557963
1096,2014-02-19,-0.0027785513847242704
1097,2014-02-18,0.0077605710998547295
1098,2014-02-14,0.054270635727933225
1099,2014-02-13,-0.008930976094819965
1100,2014-02-12,0.006312488083892287
1101,2014-02-11,0.007314557168137448
1102,2014-02-10,-0.013099479953589288
1103,2014-02-07,0.0015810279973185182
1104,2014-02-06,-0.01913934021069741
1105,2014-02-05,0.008551628811876988
1106,2014-02-04,-0.008551628811876988
1107,2014-02-03,-0.005382144316228743
1108,2014-01-31,0.025047938869172004
1109,2014-01-30,0.0015777021416178982
1110,2014-01-29,-0.03203690962632644
1111,2014-01-28,0.033612126544324106
1112,2014-01-27,-0.0026267417257179737
1113,2014-01-24,0.025449309069363046
1114,2014-01-23,0.028313316964088564
1115,2014-01-22,0.007944431058535706
1116,2014-01-21,-0.020485352881865815
1117,2014-01-17,0.003527340517968547
1118,2014-01-16,0.011005613836602368
1119,2014-01-15,-0.0034886653873034135
1120,2014-01-14,-0.008020093114001536
1121,2014-01-13,-0.021878257531432244
1122,2014-01-10,0.017843960582181406
1123,2014-01-09,-0.027146353244495103
1124,2014-01-08,0.003110422414392744
1125,2014-01-07,0.006191970247920953
1126,2014-01-06,-0.02184174191504873
1127,2014-01-03,0.010460346424902234
1128,2014-01-02,-0.03278982282299081
1129,2013-12-31,0.03278982282299081
1130,2013-12-30,0.0
1131,2013-12-27,-0.015731839918414092
1132,2013-12-26,-0.014909754366287498
1133,2013-12-24,-0.0021482285382892208
1134,2013-12-23,0.012820688429061367
1135,2013-12-20,-0.026352694647637787
1136,2013-12-19,0.006518219710569095
1137,2013-12-18,-0.004340755594918644
1138,2013-12-17,0.007584001681038455
1139,2013-12-16,0.005918768960176735
1140,2013-12-13,-0.03827695262679498
1141,2013-12-12,0.00887908164113016
1142,2013-12-11,0.004410150477552666
1143,2013-12-10,0.028736051536665475
1144,2013-12-09,0.008515219094460402
1145,2013-12-06,0.014207026644349696
1146,2013-12-05,-0.03292915680677533
1147,2013-12-04,0.0021574981400211968
1148,2013-12-03,-0.019037833618537725
1149,2013-12-02,0.017420146557751703
1150,2013-11-29,0.04897003646059073
1151,2013-11-27,-0.013450797724122943
1152,2013-11-26,0.009331327428883984
1153,2013-11-25,0.005659907056849267
1154,2013-11-22,0.0030737729119056922
1155,2013-11-21,-0.0071868892504562965
1156,2013-11-20,-0.006720107998519076
1157,2013-11-19,0.008778780882055859
1158,2013-11-18,0.017834867636034257
1159,2013-11-15,-0.007604599385219402
1160,2013-11-14,-0.01177387545209152
1161,2013-11-13,-0.0005150656822601185
1162,2013-11-12,-0.010878118147182647
1163,2013-11-11,0.030771658666753687
1164,2013-11-08,0.0
1165,2013-11-07,-0.007095822981469269
1166,2013-11-06,0.045733615686883056
1167,2013-11-05,0.007262196041784907
1168,2013-11-04,0.029469813226945085
1169,2013-11-01,-0.004694844304207635
1170,2013-10-31,0.0428340865517951
1171,2013-10-30,0.02800805437407572
1172,2013-10-29,-0.007922576650850832
1173,2013-10-28,-0.002211900923930088
1174,2013-10-25,0.0004427717583959101
1175,2013-10-24,0.008375627539124242
1176,2013-10-23,-0.0017574696966460301
1177,2013-10-22,0.00875662337883476
1178,2013-10-21,-0.000872219854685774
1179,2013-10-18,-0.0396047310322869
1180,2013-10-17,0.008137477092084122
1181,2013-10-16,-0.0027051414151917363
1182,2013-10-15,-0.019604001425409745
1183,2013-10-14,0.02680151337870651
1184,2013-10-11,0.016448470415109995
1185,2013-10-10,-0.01914147024730184
1186,2013-10-09,-0.022728251077556383
1187,2013-10-08,-0.03128903386153148
1188,2013-10-07,0.01833188821752829
1189,2013-10-04,0.018001870857702773
1190,2013-10-03,0.022615165538506066
1191,2013-10-02,0.0013407823237647776
1192,2013-10-01,0.008007160218781006
1193,2013-09-30,-0.005776510174948513
1194,2013-09-27,-0.004914014802429367
1195,2013-09-26,0.01467018974779366
1196,2013-09-25,0.0
1197,2013-09-24,0.036399165550253354
1198,2013-09-23,-0.04126535520142616
1199,2013-09-20,0.0030994047392871593
1200,2013-09-19,0.0179632431446195
1201,2013-09-18,-0.003915602131369322
1202,2013-09-17,-0.01847830842973508
1203,2013-09-16,-0.004896515458653994
1204,2013-09-13,-0.00581787275375234
1205,2013-09-12,-0.012646961700767179
1206,2013-09-11,0.014440684154794159
1207,2013-09-10,0.0004479283389562383
1208,2013-09-09,-0.0031397200046674456
1209,2013-09-06,-0.037066700473372904
1210,2013-09-05,-0.02167851154148437
1211,2013-09-04,-0.028021157010788222
1212,2013-09-03,-0.03337794281641804
1213,2013-08-30,-0.0005067139708114787
1214,2013-08-29,0.0085794116959228
1215,2013-08-28,-0.0030196298737199534
1216,2013-08-27,-0.005559781822202847
1217,2013-08-26,-0.002537428410416709
1218,2013-08-23,0.025584540700638758
1219,2013-08-22,-0.017487330468019202
1220,2013-08-21,-0.002523342242252369
1221,2013-08-20,0.01454753520905383
1222,2013-08-19,0.005958309583630861
1223,2013-08-16,0.024934071000333624
1224,2013-08-15,0.02668095380465285
1225,2013-08-14,0.008893107990406879
1226,2013-08-13,0.008352716775728464
1227,2013-08-12,0.011486457556490581
1228,2013-08-09,-0.0045787625782431896
1229,2013-08-08,-0.0009182737100723593
1230,2013-08-07,-0.02794779009968229
1231,2013-08-06,0.002359048039063172
1232,2013-08-05,0.014967538542405734
1233,2013-08-02,0.005555569844601926
1234,2013-08-01,-0.016760168857465008
1235,2013-07-31,0.00794953917531016
1236,2013-07-30,0.022110527630490484
1237,2013-07-29,-0.0018239859138051706
1238,2013-07-26,0.019883167452202866
1239,2013-07-25,-0.020339684237122846
1240,2013-07-24,-0.0036596564175304103
1241,2013-07-23,0.028463633783338604
1242,2013-07-22,-0.007601199129180003
1243,2013-07-19,-0.024075657524390337
1244,2013-07-18,-0.0041465159618483405
1245,2013-07-17,-0.0004617871243457472
1246,2013-07-16,0.0009233610997689823
1247,2013-07-15,-0.012070712946676387
1248,2013-07-12,-0.024587527033117063
1249,2013-07-11,0.016615620805263465
1250,2013-07-10,-0.015180557177015608
1251,2013-07-09,0.033375600768245306
1252,2013-07-08,-0.006958970324303593
1253,2013-07-05,-0.008884790735276038
1254,2013-07-03,0.017691336642879918
1255,2013-07-02,0.009644162005512769
1256,2013-07-01,0.03591050130577056
1257,2013-06-28,0.006153865574378248
1258,2013-06-27,0.011329097205969418
1259,2013-06-26,-0.020131970951924316
1260,2013-06-25,-0.009773511826980386
1261,2013-06-24,-0.02257432203853904
1262,2013-06-21,-0.007332755129391799
1263,2013-06-20,0.011888571665252812
1264,2013-06-19,0.07062789773910527
1265,2013-06-18,0.023441843617970193
1266,2013-06-17,-0.0016563150784509872
1267,2013-06-14,0.011127252662215703
1268,2013-06-13,0.005721306983609065
1269,2013-06-12,-0.01519224456737378
1270,2013-06-11,0.017227661512709602
1271,2013-06-10,0.029649607785482868
1272,2013-06-07,-0.014314359721902203
1273,2013-06-06,0.018647634180239514
1274,2013-06-05,-0.007100621549576136
1275,2013-06-04,0.0027673470912388254
1276,2013-06-03,-0.009520103635253019
1277,2013-05-31,-0.015261340377812349
1278,2013-05-30,0.02438657727545701
1279,2013-05-29,0.007083854888404684
1280,2013-05-28,0.04223276362327333
1281,2013-05-24,0.0063706417446076635
1282,2013-05-23,-0.008628828628199692
1283,2013-05-22,-0.004531729809882368
1284,2013-05-21,0.004154869055469135
1285,2013-05-20,0.0018828851354508735
1286,2013-05-17,-0.0022598879674373684
1287,2013-05-16,0.00037700283198649487
1288,2013-05-15,0.011989652805225237
1289,2013-05-14,-0.009354605167219976
1290,2013-05-13,-0.0037664827954770885
1291,2013-05-10,-0.0163595050467662
1292,2013-05-09,0.0022988515871107396
1293,2013-05-08,0.01745112572240748
1294,2013-05-07,-0.012488336380278575
1295,2013-05-06,0.018113702799146925
1296,2013-05-03,0.002614380574070818
1297,2013-05-02,-0.005235614053944904
1298,2013-05-01,-0.004886309289861224
1299,2013-04-30,0.0015060243810376406
1300,2013-04-29,-0.008311343650792669
1301,2013-04-26,-0.004181720596673877
1302,2013-04-25,0.025946181944585422
1303,2013-04-24,-0.015713005664556245
1304,2013-04-23,-0.005672164952466474
1305,2013-04-22,-0.007995473776197581
1306,2013-04-19,-0.011534153245286394
1307,2013-04-18,-0.005817352065913273
1308,2013-04-17,0.005430579676640068
1309,2013-04-16,0.036091286562372815
1310,2013-04-15,-0.03338701603273719
1311,2013-04-12,0.027398974188114433
1312,2013-04-11,-0.014747856634555578
1313,2013-04-10,0.013621095951965145
1314,2013-04-09,-0.02357523633619918
1315,2013-04-08,0.006901867888655655
1316,2013-04-05,-0.021240420073465938
1317,2013-04-04,0.010869672236903494
1318,2013-04-03,0.0
1319,2013-04-02,0.006158602991207296
1320,2013-04-01,0.01030740181151879
1321,2013-03-28,0.013205247539204823
1322,2013-03-27,-0.007524489978615545
1323,2013-03-26,0.0018864370808411302
1324,2013-03-25,-0.014426977638716476
1325,2013-03-22,0.013672829790002172
1326,2013-03-21,-0.014820715892703618
1327,2013-03-20,0.00990484288093807
1328,2013-03-19,0.001136579019872297
1329,2013-03-18,0.00415643900862106
1330,2013-03-15,-0.002265006630852273
1331,2013-03-14,0.005277057100844029
1332,2013-03-13,0.009726975307438046
1333,2013-03-12,0.014415330014161398
1334,2013-03-11,0.01493380512735909
1335,2013-03-08,-0.005801321564086415
1336,2013-03-07,-0.011336746028146383
1337,2013-03-06,-0.01109478836360589
1338,2013-03-05,-0.011595416995674235
1339,2013-03-04,-0.00037629351337731265
1340,2013-03-01,-0.0003764351634889529
1341,2013-02-28,-0.007558614973926403
1342,2013-02-27,0.008687495620621988
1343,2013-02-26,-0.023208194012475314
1344,2013-02-25,-0.031276982626252
1345,2013-02-22,-0.03023814334655217
1346,2013-02-21,0.003677225798361494
1347,2013-02-20,0.0008153282147547181
1348,2013-02-19,0.02216492109556567
1349,2013-02-15,-0.01404799341398899
1350,2013-02-14,0.025540095321899603
1351,2013-02-13,0.009021437925192277
1352,2013-02-12,-0.00823372618694318
1353,2013-02-11,0.0047132844520985095
1354,2013-02-08,-0.0031397200046678897
1355,2013-02-07,0.0015710922320413268
1356,2013-02-06,-0.004326457092771907
1357,2013-02-05,0.00314836938534091
1358,2013-02-04,-0.004331568103538519
1359,2013-02-01,0.002758622439079428
1360,2013-01-31,-0.00909276871587128
1361,2013-01-30,-0.007974523918769627
1362,2013-01-29,0.0035964074727705686
1363,2013-01-28,-0.014059279580712403
1364,2013-01-25,-0.00364742045704336
1365,2013-01-24,0.0028380315014850943
1366,2013-01-23,0.001618123330410448
1367,2013-01-22,-0.004456154831895542
1368,2013-01-18,0.02920791743657869
1369,2013-01-17,0.016813690324228414
1370,2013-01-16,-0.008176023742556993
1371,2013-01-15,-0.00666799881862401
1372,2013-01-14,-0.0019696677630474113
1373,2013-01-11,-0.013497624530260044
1374,2013-01-10,-0.00802572526230394
1375,2013-01-09,-0.013384908812384744
1376,2013-01-08,0.008538372669855132
1377,2013-01-07,0.0020222453807678953
1378,2013-01-04,-0.005266368258391996
1379,2013-01-03,0.0
1380,2013-01-02,-0.012260063658341203
1381,2012-12-31,-0.010748346551433308
1382,2012-12-28,0.000830909894087295
1383,2012-12-27,-0.008759180089881635
1384,2012-12-26,-0.007569422180044416
1385,2012-12-24,-0.024354974366517457
1386,2012-12-21,0.015024966058755584
1387,2012-12-20,0.0004259850969634549
1388,2012-12-19,-0.01545095115571904
1389,2012-12-18,-0.020538191875133727
1390,2012-12-17,-0.01422878607697653
1391,2012-12-14,0.006250020345171414
1392,2012-12-13,-0.013892224318154955
1393,2012-12-12,-0.008155912903607732
1394,2012-12-11,0.0
1395,2012-12-10,-0.011439154707137078
1396,2012-12-07,0.008249359339036921
1397,2012-12-06,-0.007329396072682126
1398,2012-12-05,0.0013783599701215898
1399,2012-12-04,-0.028407032358040762
1400,2012-12-03,0.006591360963752013
1401,2012-11-30,0.029135008736558277
1402,2012-11-29,0.023869631350153853
1403,2012-11-28,-0.001336005542742047
1404,2012-11-27,-0.010302442748159724
1405,2012-11-26,0.0017993707059131836
1406,2012-11-23,0.04525261425098792
1407,2012-11-21,-0.015148525993424311
1408,2012-11-20,0.011706181802451532
1409,2012-11-19,-0.004319661144516651
1410,2012-11-16,-0.017467693040390753
1411,2012-11-15,0.002639684770773254
1412,2012-11-14,0.013094905582782701
1413,2012-11-13,0.001300108525490895
1414,2012-11-12,0.011197360748502305
1415,2012-11-09,-0.019460073554712132
1416,2012-11-08,0.0017452011410306056
1417,2012-11-07,0.002177227073865584
1418,2012-11-06,-0.010933850452700344
1419,2012-11-05,-0.04221551852734651
1420,2012-11-02,0.006857169726136814
1421,2012-11-01,0.012675588454925002
1422,2012-10-31,-0.009491596681571401
1423,2012-10-26,-0.024363420640114875
1424,2012-10-25,0.0037157497466462353
1425,2012-10-24,-0.005578815027039052
1426,2012-10-23,0.006968669316093301
1427,2012-10-22,0.012879662863661157
1428,2012-10-19,-0.0022878069919283206
1429,2012-10-18,0.01635656638265015
1430,2012-10-17,0.00045055193373144675
1431,2012-10-16,0.0018001805041478747
1432,2012-10-15,-0.01769154784078264
1433,2012-10-12,-0.0018323413280616485
1434,2012-10-11,0.011850640055107498
1435,2012-10-10,-0.0059077654215609066
1436,2012-10-09,0.007718540022271014
1437,2012-10-08,0.013030963991639055
1438,2012-10-05,-0.0017873105740955353
1439,2012-10-04,-0.015322516992364754
1440,2012-10-03,-0.022968396000950353
1441,2012-10-02,0.01476041558312069
1442,2012-10-01,0.0072993024816119245
1443,2012-09-28,-0.011888571665252812
1444,2012-09-27,-0.013895545490461902
1445,2012-09-26,0.005581409838194773
1446,2012-09-25,-0.002786810907179138
1447,2012-09-24,0.012020486854125156
1448,2012-09-21,0.00458506076065035
1449,2012-09-20,0.00045735194028395654
1450,2012-09-19,0.013173027190406472
1451,2012-09-18,0.0036036075032988
1452,2012-09-17,0.008952611272114108
1453,2012-09-14,0.013280407667894067
1454,2012-09-13,0.004825629017823907
1455,2012-09-12,0.009581954845448326
1456,2012-09-11,-0.014407583863272233
1457,2012-09-10,-0.01283487413412665
1458,2012-09-07,0.017222770599546244
1459,2012-09-06,-0.015887359762319253
1460,2012-09-05,-0.02751019033681379
1461,2012-09-04,-0.011959664169881812
1462,2012-08-31,-0.011168101187738255
1463,2012-08-30,-0.000936329656422874
1464,2012-08-29,0.012567072536428636
1465,2012-08-28,0.01469264263602188
1466,2012-08-27,0.02074950401391007
1467,2012-08-24,0.0035650661644961446
1468,2012-08-23,0.011939120371469158
1469,2012-08-22,0.007444746449579487
1470,2012-08-21,0.01815873501187104
1471,2012-08-20,0.03989611615567101
1472,2012-08-17,0.015117754722117294
1473,2012-08-16,0.0008107013009888142
1474,2012-08-15,0.0
1475,2012-08-14,-0.00813674139306153
1476,2012-08-13,0.0008166599065559943
