,Timestamp,Apple
744,2015-07-14,-0.009586889572724466
745,2015-07-13,0.00039797827563958776
746,2015-07-10,-0.01912165596294013
747,2015-07-09,-0.026383284969234033
748,2015-07-08,0.020607389310447033
749,2015-07-07,0.025136262583672853
750,2015-07-06,0.002463349014731442
751,2015-07-02,0.003485980395939059
752,2015-07-01,0.001264622362659118
753,2015-06-30,-0.009324539339759852
754,2015-06-29,-0.007161319637258856
755,2015-06-26,0.017669991738235247
756,2015-06-25,0.005899722127188589
757,2015-06-24,0.00477290526986085
758,2015-06-23,-0.00846599083297317
759,2015-06-22,0.0045554587105156585
760,2015-06-19,-0.007946228035808467
761,2015-06-18,0.0100598144815649
762,2015-06-17,-0.004545818628280074
763,2015-06-16,0.0023538653473282878
764,2015-06-15,-0.005343404195694568
765,2015-06-12,0.0019678073176603306
766,2015-06-11,0.011104274249692736
767,2015-06-10,0.002252690586371564
768,2015-06-09,-0.011393022180377521
769,2015-06-08,0.00297782525509227
770,2015-06-05,0.006628996784319163
771,2015-06-04,0.005503676541097846
772,2015-06-03,0.005857886336299245
773,2015-06-02,-0.0012303908042508027
774,2015-06-01,0.004414679236579566
775,2015-05-29,-0.001955409629446514
776,2015-05-28,0.01144788507764094
777,2015-05-27,0.002008908095305628
778,2015-05-26,-0.018535680581408975
779,2015-05-22,0.022277393660510292
780,2015-05-21,-0.008714487006350247
781,2015-05-20,-0.010174117212724099
782,2015-05-19,7.688463464283757e-05
783,2015-05-18,0.0009221548336570962
784,2015-05-15,-0.010967054623613137
785,2015-05-14,0.0013968650416611439
786,2015-05-13,-0.023063463445752497
787,2015-05-12,-0.0011513648914593944
788,2015-05-11,0.003608465957244178
789,2015-05-08,0.010238728492814708
790,2015-05-07,-0.018665521342934532
791,2015-05-06,-0.001997842994795107
792,2015-05-05,0.0062996101638690405
793,2015-05-04,0.022790770335740618
794,2015-05-01,0.0019406177252729861
795,2015-04-30,-0.02991171444957086
796,2015-04-29,0.02750478755287311
797,2015-04-28,0.014815085785140347
798,2015-04-27,0.015881189367951798
799,2015-04-24,-0.018028100175715878
800,2015-04-23,-0.0046932188472395
801,2015-04-22,-0.008130440854076326
802,2015-04-21,-0.0133841468846434
803,2015-04-20,0.00542219708861591
804,2015-04-17,-0.02258863627906127
805,2015-04-16,0.011318469308021939
806,2015-04-15,0.004823096916370062
807,2015-04-14,-0.0037932714995747574
808,2015-04-13,0.004345256688846
809,2015-04-10,0.0019688921501170853
810,2015-04-09,-0.004257674176064263
811,2015-04-08,-0.007614249985246069
812,2015-04-07,0.003259014847503572
813,2015-04-06,0.010577932543863966
814,2015-04-02,-0.01606873534147457
815,2015-04-01,-0.008574801107252839
816,2015-03-31,0.0014476438108017575
817,2015-03-30,0.015470802983049481
818,2015-03-27,-0.024999298847790286
819,2015-03-26,0.008000365917632202
820,2015-03-25,-0.006946155058939141
821,2015-03-24,0.02647413383246988
822,2015-03-23,0.004096106554157153
823,2015-03-20,-0.010351323117817834
824,2015-03-19,0.012589207092950083
825,2015-03-18,0.0076182659002670405
826,2015-03-17,-0.011193416544692525
827,2015-03-16,-0.01658834021786415
828,2015-03-13,-0.010944021679317295
829,2015-03-12,0.0069343932119565466
830,2015-03-11,-0.01791770339539056
831,2015-03-10,0.01839970854611117
832,2015-03-09,0.02090280754394147
833,2015-03-06,-0.004256331798186963
834,2015-03-05,-0.0015019172026100591
835,2015-03-04,0.01670954743567421
836,2015-03-03,0.0063590753257107835
837,2015-03-02,-0.0020893797502328226
838,2015-02-27,-0.004892263688971887
839,2015-02-26,0.015104101722232421
840,2015-02-25,-0.012538502647299943
841,2015-02-24,0.0259058018651368
842,2015-02-23,0.006260155452038063
843,2015-02-20,-0.026706857866157563
844,2015-02-19,-0.008102546799703347
845,2015-02-18,0.002060934371301393
846,2015-02-17,-0.006899401747263667
847,2015-02-13,-0.0058844467786149934
848,2015-02-12,-0.00489075677084827
849,2015-02-11,-0.012572776423290577
850,2015-02-10,-0.023168310483470123
851,2015-02-09,-0.019029282739208675
852,2015-02-06,-0.006620598245343778
853,2015-02-05,0.008456533001209188
854,2015-02-04,-0.003173280324626049
855,2015-02-03,-0.0076403545339642776
856,2015-02-02,-0.0001685772087611781
857,2015-01-30,-0.012468883713479428
858,2015-01-29,0.014742281737204266
859,2015-01-28,-0.030658649913712033
860,2015-01-27,-0.05499269202493906
861,2015-01-26,0.03564092136398944
862,2015-01-23,-0.0010615712249588682
863,2015-01-22,-0.005146874437524929
864,2015-01-21,-0.025682871418116093
865,2015-01-20,-0.007605296198586409
866,2015-01-16,-0.025431019803725086
867,2015-01-15,0.007800424872460354
868,2015-01-14,0.027515354163806016
869,2015-01-13,0.0038178393796597376
870,2015-01-12,-0.008839534479390565
871,2015-01-09,0.02494931904794928
872,2015-01-08,-0.0010719072040190625
873,2015-01-07,-0.03770251683577186
874,2015-01-06,-0.013924807961060104
875,2015-01-05,-9.411321827101915e-05
876,2015-01-02,0.028576023641867287
877,2014-12-31,0.009558126564961356
878,2014-12-30,0.019202025610301376
879,2014-12-29,0.012277679290164656
880,2014-12-26,0.0007020623368658718
881,2014-12-24,-0.017522572225038502
882,2014-12-23,0.004720560981484212
883,2014-12-22,0.0035479902395580964
884,2014-12-19,-0.01032405040313833
885,2014-12-18,0.007753013036700729
886,2014-12-17,-0.029183373389554568
887,2014-12-16,-0.024659480884411167
888,2014-12-15,0.013769580723757002
889,2014-12-12,0.013810409674663404
890,2014-12-11,0.017077442357579464
891,2014-12-10,0.0029520976844770175
892,2014-12-09,0.01919818330053502
893,2014-12-08,-0.015186588885708119
894,2014-12-05,0.02286819090365899
895,2014-12-04,0.004251817763745613
896,2014-12-03,0.0038026145553144985
897,2014-12-02,-0.011277010555391875
898,2014-12-01,0.0038310887084485046
899,2014-11-28,0.032994445903787195
900,2014-11-26,0.000588408372375504
901,2014-11-25,-0.011834457647003305
902,2014-11-24,0.008678221465565628
903,2014-11-21,-0.01833352781553188
904,2014-11-20,-0.0013746887636125749
905,2014-11-19,-0.014200602300734388
906,2014-11-18,0.006952317913551553
907,2014-11-17,-0.012900030715077726
908,2014-11-14,0.0016654252874266362
909,2014-11-13,-0.011982522224283976
910,2014-11-12,-0.014013707265480235
911,2014-11-11,-0.014030553765164377
912,2014-11-10,-0.007962335573214574
913,2014-11-07,0.001652589432296736
914,2014-11-06,-0.0028478270131033767
915,2014-11-05,0.0014708588788900911
916,2014-11-04,-0.002391245506219164
917,2014-11-03,0.007339482488045945
918,2014-10-31,-0.012879662863660712
919,2014-10-30,-0.009489326021116185
920,2014-10-29,0.003359465645578652
921,2014-10-28,-0.005605395842883887
922,2014-10-27,-0.015388550070535523
923,2014-10-24,0.0010459754673979305
924,2014-10-23,-0.003713405838179362
925,2014-10-22,-0.017708094326771118
926,2014-10-21,-0.0050618233260841805
927,2014-10-20,-0.02680277143984533
928,2014-10-17,-0.02117285191239482
929,2014-10-16,-0.014541585584423089
930,2014-10-15,0.013209686406943533
931,2014-10-14,0.012328853499324666
932,2014-10-13,0.010676974917263493
933,2014-10-10,0.00917529125609473
934,2014-10-09,0.002874847085316823
935,2014-10-08,-0.0021801614026379923
936,2014-10-07,-0.020546951856037055
937,2014-10-06,0.008771543863906217
938,2014-10-03,0.0
939,2014-10-02,0.0028067380093705907
940,2014-10-01,-0.007233304593520451
941,2014-09-30,0.015705819765805096
942,2014-09-29,-0.006372619395400569
943,2014-09-26,0.006372619395400569
944,2014-09-25,-0.029002133389064433
945,2014-09-24,0.03887875688497644
946,2014-09-23,0.008708895984676168
947,2014-09-22,-0.015513320443618639
948,2014-09-19,-0.0009900010708596696
949,2014-09-18,0.008187468671345677
950,2014-09-17,-0.002065202091149132
951,2014-09-16,-0.007113248724519572
952,2014-09-15,0.007605350501095565
953,2014-09-12,0.0002951448690815539
954,2014-09-11,-0.002265006630851829
955,2014-09-10,-0.00424838854664511
956,2014-09-09,-0.03025508419353251
957,2014-09-08,0.00376878470026476
958,2014-09-05,0.006182556560608177
959,2014-09-04,-0.008625554518311596
960,2014-09-03,0.008322386409274074
961,2014-09-02,0.0431237703260301
962,2014-08-29,-0.007774577547129624
963,2014-08-28,-0.0024420036555516944
964,2014-08-27,-0.0011742833329035918
965,2014-08-26,-0.012225609003954752
966,2014-08-25,0.006431906933195286
967,2014-08-22,-0.0021689843857739532
968,2014-08-21,-0.007330394389655659
969,2014-08-20,-9.942828743003673e-05
970,2014-08-19,-0.0003978120390595308
971,2014-08-18,-0.013721483250339617
972,2014-08-15,-0.011971330956560777
973,2014-08-14,-0.004910998206627326
974,2014-08-13,-0.0026702285558792838
975,2014-08-12,-0.013146506818385362
976,2014-08-11,0.00020837674590890032
977,2014-08-08,-0.013107721879840106
978,2014-08-07,-0.0027481256064989523
979,2014-08-06,0.005067578412305984
980,2014-08-05,0.0016835020811134527
981,2014-08-04,0.004928959693144996
982,2014-08-01,0.005633230002053402
983,2014-07-31,-0.005528622020368523
984,2014-07-30,0.02632410066511426
985,2014-07-29,0.002340610644723462
986,2014-07-28,0.006484318566083225
987,2014-07-25,-0.013717161967893965
988,2014-07-24,-0.0065844789281745975
989,2014-07-23,0.0016476164781709102
990,2014-07-22,-0.025742654379683927
991,2014-07-21,-0.008279535686117612
992,2014-07-18,0.005213183825400591
993,2014-07-17,-0.01429312637639768
994,2014-07-16,0.017992723640861463
995,2014-07-15,0.005681235691099573
996,2014-07-14,0.011785087121196192
997,2014-07-11,-0.012834735585364854
998,2014-07-10,-0.0019447589635719353
999,2014-07-09,0.0037285063543155417
1000,2014-07-08,-0.0004194191106883238
1001,2014-07-07,0.00646047052017007
1002,2014-07-03,-0.02040092227761292
1003,2014-07-02,-0.005866370618328176
1004,2014-07-01,0.0004278074931560738
1005,2014-06-30,-0.0063287955945652286
1006,2014-06-27,-0.010275359457470046
1007,2014-06-26,-0.01181116092834511
1008,2014-06-25,-0.005958309583630417
1009,2014-06-24,-0.0008857396504673432
1010,2014-06-23,0.0060736755647869956
1011,2014-06-20,0.0008803786196445174
1012,2014-06-19,0.010395672763880981
1013,2014-06-18,0.0034775083947149454
1014,2014-06-17,-0.0010854228787353648
1015,2014-06-16,0.0013023661489208749
1016,2014-06-13,-0.010028425008727915
1017,2014-06-12,0.011004087723665457
1018,2014-06-11,0.016868517088785673
1019,2014-06-10,0.004146515961848785
1020,2014-06-09,-0.00585263708374395
1021,2014-06-06,1.9300354582301864
1022,2014-06-05,0.002753459030094163
1023,2014-06-04,-0.003915898423540121
1024,2014-06-03,-0.011354187918887426
1025,2014-06-02,-0.014042357123038585
1026,2014-05-30,0.0068957591049851885
1027,2014-05-29,0.0037528229604104624
1028,2014-05-28,-0.01805685122254186
1029,2014-05-27,0.0025927481634964167
1030,2014-05-23,-0.018552509924901095
1031,2014-05-22,-0.011233129416367227
1032,2014-05-21,-0.0015820962775299208
1033,2014-05-20,-0.002642402158464563
1034,2014-05-19,-0.00019846192077022096
1035,2014-05-16,-0.011779522280220611
1036,2014-05-15,-0.01465048583819506
1037,2014-05-14,0.008539905962399175
1038,2014-05-13,-0.00018524287920396176
1039,2014-05-12,-0.001567517323466383
1040,2014-05-09,-0.01236891205337276
1041,2014-05-08,0.004171173015840246
1042,2014-05-07,0.007353971057404429
1043,2014-05-06,0.003505404941091861
1044,2014-05-05,0.010959059630058832
1045,2014-05-02,-0.014042491588038608
1046,2014-05-01,-0.0018580144865181225
1047,2014-04-30,-0.0023528028660448896
1048,2014-04-29,0.0037888443694509277
1049,2014-04-28,0.0029669110282064537
1050,2014-04-25,-0.037996732263872346
1051,2014-04-24,-0.007317683635460703
1052,2014-04-23,-0.07879444843682393
1053,2014-04-22,0.01315558104795489
1054,2014-04-21,-0.0009954190849112976
1055,2014-04-17,-0.011798150317557266
1056,2014-04-16,-0.011360819543225986
1057,2014-04-15,-0.00202532466748373
1058,2014-04-14,0.007156546949428133
1059,2014-04-11,-0.003975842900177717
1060,2014-04-10,0.00742029500251018
1061,2014-04-09,0.012981772745856546
1062,2014-04-08,-0.01305818737165243
1063,2014-04-07,5.731151676435786e-05
1064,2014-04-04,0.015825364146858867
1065,2014-04-03,0.013020798376432552
1066,2014-04-02,0.006954362464677288
1067,2014-04-01,-0.0016602106746406164
1068,2014-03-31,-0.009106230453653552
1069,2014-03-28,0.0002235469457891881
1070,2014-03-27,0.0011169857442530073
1071,2014-03-26,0.004307310510002438
1072,2014-03-25,0.00960579673308537
1073,2014-03-24,-0.010699432438999068
1074,2014-03-21,-0.011790521454270397
1075,2014-03-20,-0.00785632873637887
1076,2014-03-19,0.004830380349473806
1077,2014-03-18,0.00026348973483525384
1078,2014-03-17,-0.008807965159540743
1079,2014-03-14,-0.0038994561647465176
1080,2014-03-13,0.011295058206405528
1081,2014-03-12,0.011168903465432756
1082,2014-03-11,-0.0009695162500822363
1083,2014-03-10,-0.00969070666518057
1084,2014-03-07,-0.000904499948602755
1085,2014-03-06,0.0005842497739667607
1086,2014-03-05,0.003028851634989671
1087,2014-03-04,-0.002106055686304842
1088,2014-03-03,-0.006572261617434627
1089,2014-02-28,-0.002884252473869253
1090,2014-02-27,0.0027137058715966944
1091,2014-02-26,-0.01975146026138308
1092,2014-02-25,0.009062895755027611
1093,2014-02-24,0.010461123782113724
1094,2014-02-21,-0.0043693078629916116
1095,2014-02-20,0.011170127500912841
1096,2014-02-19,0.011642403057719797
1097,2014-02-18,0.015913790275125628
1098,2014-02-14,-0.0036697962248242177
1099,2014-02-13,0.0008085114642666369
1100,2014-02-12,-0.015754479598298232
1101,2014-02-11,7.463522039508064e-05
1102,2014-02-10,-0.013090003332465017
1103,2014-02-07,-0.01775629055468375
1104,2014-02-06,-0.013893014515933721
1105,2014-02-05,0.00015608233374742042
1106,2014-02-04,-0.007440947606354165
1107,2014-02-03,-0.014371931593520237
1108,2014-01-31,-0.001856047153523832
1109,2014-01-30,-0.001635375651118487
1110,2014-01-29,0.0019349711993719154
1111,2014-01-28,0.011417349142810451
1112,2014-01-27,0.0833026324739965
1113,2014-01-24,-0.008079783507199068
1114,2014-01-23,0.01834481020942924
1115,2014-01-22,-0.008432011969523145
1116,2014-01-21,-0.004434032960191736
1117,2014-01-17,-0.015416826718892551
1118,2014-01-16,0.02480673728006355
1119,2014-01-15,0.0055955022254430276
1120,2014-01-14,-0.019878344243301704
1121,2014-01-13,-0.019702703666299115
1122,2014-01-10,-0.005221455339409431
1123,2014-01-09,0.0066931286958826774
1124,2014-01-08,0.012854130628014104
1125,2014-01-07,-0.006317525205139063
1126,2014-01-06,0.007181980514215702
1127,2014-01-03,-0.005438252519409659
1128,2014-01-02,0.022210745682943234
1129,2013-12-31,0.014163500241753724
1130,2013-12-30,-0.011653680840939096
1131,2013-12-27,0.009994610431577122
1132,2013-12-26,0.006779445711384113
1133,2013-12-24,0.006663333154807383
1134,2013-12-23,0.004253979133432395
1135,2013-12-20,-0.03765937238290196
1136,2013-12-19,-0.008340392935559215
1137,2013-12-18,0.011522821357308644
1138,2013-12-17,0.0076327964258666725
1139,2013-12-16,0.004512407768183735
1140,2013-12-13,-0.005521944368499732
1141,2013-12-12,0.010960045852900002
1142,2013-12-11,0.0014618061253592884
1143,2013-12-10,0.007436298033356437
1144,2013-12-09,0.0015547981011607703
1145,2013-12-06,-0.011381009701381117
1146,2013-12-05,0.013974610378060248
1147,2013-12-04,-0.00512137660878853
1148,2013-12-03,0.002337089885512178
1149,2013-12-02,-0.027010676108213616
1150,2013-11-29,0.008742040682768959
1151,2013-11-27,-0.01834847261851369
1152,2013-11-26,-0.023274101240081002
1153,2013-11-25,-0.01827623377260057
1154,2013-11-22,-0.0075512557679235925
1155,2013-11-21,0.0025669219502155727
1156,2013-11-20,-0.011844143493869197
1157,2013-11-19,0.008796151634919092
1158,2013-11-18,-0.001774260973510522
1159,2013-11-15,0.01219232826239569
1160,2013-11-14,0.006018148517342503
1161,2013-11-13,-0.014351968418426786
1162,2013-11-12,-0.0011992575266610572
1163,2013-11-11,-0.0018516777212980173
1164,2013-11-08,0.002908790748231027
1165,2013-11-07,-0.015620054052096322
1166,2013-11-06,0.016311377964870033
1167,2013-11-05,0.008656656079642389
1168,2013-11-04,0.00247291750515366
1169,2013-11-01,-0.0128395504652703
1170,2013-10-31,0.005125009779116674
1171,2013-10-30,0.0041886357319311784
1172,2013-10-29,-0.015780291241600963
1173,2013-10-28,0.025223160420101642
1174,2013-10-25,-0.007421655267625837
1175,2013-10-24,0.011252940457008087
1176,2013-10-23,-0.013152232885166981
1177,2013-10-22,-0.009748097798621735
1178,2013-10-21,0.0028706467235117827
1179,2013-10-18,-0.02421273496194054
1180,2013-10-17,-0.008664043382077047
1181,2013-10-16,-0.006734219683036002
1182,2013-10-15,-0.004869012633854197
1183,2013-10-14,-0.005308038842201768
1184,2013-10-11,-0.006528806062383374
1185,2013-10-10,-0.0064614200068273675
1186,2013-10-09,-0.006248573432477755
1187,2013-10-08,-0.011675246932559169
1188,2013-10-07,0.014060457302896623
1189,2013-10-04,-0.009724215978264006
1190,2013-10-03,0.0007863913322774252
1191,2013-10-02,0.012641873656903613
1192,2013-10-01,-0.003273593233600991
1193,2013-09-30,-0.023241190800008305
1194,2013-09-27,0.012506676828095031
1195,2013-09-26,0.0071622750626172405
1196,2013-09-25,-0.009692661778005096
1197,2013-09-24,0.015598432952075747
1198,2013-09-23,0.0031436937724169667
1199,2013-09-20,-0.04850384449104794
1200,2013-09-19,0.010407560075390343
1201,2013-09-18,-0.016265380256797357
1202,2013-09-17,-0.02034852818825783
1203,2013-09-16,-0.011486254575219235
1204,2013-09-13,0.03230811481474216
1205,2013-09-12,0.01661745381224211
1206,2013-09-11,-0.01059133677823354
1207,2013-09-10,0.05598177951976613
1208,2013-09-09,0.02304235599186022
1209,2013-09-06,-0.015830834699590568
1210,2013-09-05,-0.005938678134696396
1211,2013-09-04,0.00688359705934527
1212,2013-09-03,-0.020483440760137306
1213,2013-08-30,-0.0027956681281562368
1214,2013-08-29,0.009161217838955515
1215,2013-08-28,-0.001636481686126956
1216,2013-08-27,-0.004708600756949011
1217,2013-08-26,0.02900683419914074
1218,2013-08-23,-0.0038845057262015814
1219,2013-08-22,0.0038646236270487577
1220,2013-08-21,-0.0011936499248799137
1221,2013-08-20,-0.002571182266187577
1222,2013-08-19,0.013223693651152502
1223,2013-08-16,-0.010712231298588115
1224,2013-08-15,-0.008837936435565297
1225,2013-08-14,0.0011842516011553172
1226,2013-08-13,-0.01807613459093993
1227,2013-08-12,-0.046427616171522246
1228,2013-08-09,-0.028011942074651408
1229,2013-08-08,0.014331838170571487
1230,2013-08-07,0.008574659174328758
1231,2013-08-06,0.0005805016126805285
1232,2013-08-05,0.008986901182196583
1233,2013-08-02,-0.014828757005330928
1234,2013-08-01,-0.012758871797812432
1235,2013-07-31,-0.009120108616529343
1236,2013-07-30,0.0017442185798639542
1237,2013-07-29,-0.012273905347388592
1238,2013-07-26,-0.015302173064573488
1239,2013-07-25,-0.005662387640548161
1240,2013-07-24,0.00457333478191746
1241,2013-07-23,-0.05008609330527225
1242,2013-07-22,0.017319727866080825
1243,2013-07-19,-0.0031952662103282847
1244,2013-07-18,0.015893731151947144
1245,2013-07-17,-0.0033593669217850675
1246,2013-07-16,-0.00026728490987171227
1247,2013-07-15,-0.0064246666154099685
1248,2013-07-12,-0.0021781143337991082
1249,2013-07-11,0.0018224456260877986
1250,2013-07-10,-0.015466961165854443
1251,2013-07-09,0.0038430563975557774
1252,2013-07-08,-0.017435359272461426
1253,2013-07-05,0.0056939142625607175
1254,2013-07-03,0.008064752259895336
1255,2013-07-02,-0.0055046666420617285
1256,2013-07-01,-0.022400086043025347
1257,2013-06-28,-0.03150120848286342
1258,2013-06-27,-0.0069593225418635996
1259,2013-06-26,0.010835491502768413
1260,2013-06-25,0.011390156861369682
1261,2013-06-24,-0.00022355527497275318
1262,2013-06-21,0.026863043660894093
1263,2013-06-20,0.008040142644940573
1264,2013-06-19,0.014674521937591223
1265,2013-06-18,0.02052086001127673
1266,2013-06-17,0.0005325491865564302
1267,2013-06-14,-0.004524107246622222
1268,2013-06-13,0.013660483899958997
1269,2013-06-12,-0.00869665852870849
1270,2013-06-11,0.012439944739032427
1271,2013-06-10,0.002943561093541547
1272,2013-06-07,0.006633376618706777
1273,2013-06-06,-0.007613601237000722
1274,2013-06-05,0.015052855047793301
1275,2013-06-04,0.009391630041601928
1276,2013-06-03,0.0031332314556484775
1277,2013-05-31,-0.002187783715752012
1278,2013-05-30,0.004094023902871058
1279,2013-05-29,-0.014790628012310236
1280,2013-05-28,-0.00792207114998078
1281,2013-05-24,0.00837145886678936
1282,2013-05-23,-0.00678473001271751
1283,2013-05-22,-0.00177929947994393
1284,2013-05-21,-0.003845573595048002
1285,2013-05-20,0.00741004308369142
1286,2013-05-17,-0.022073734324516536
1287,2013-05-16,0.003037435588955084
1288,2013-05-15,-0.01326823784367015
1289,2013-05-14,0.03440198995815269
1290,2013-05-13,0.024216629657409783
1291,2013-05-10,-0.0038999289275052362
1292,2013-05-09,0.00835408380497249
1293,2013-05-08,0.015359683243884703
1294,2013-05-07,-0.011234830875522128
1295,2013-05-06,0.004463943507888146
1296,2013-05-03,-0.02356564047347387
1297,2013-05-02,-0.009960998050823733
1298,2013-05-01,-0.014082352046138169
1299,2013-04-30,0.007913245460803964
1300,2013-04-29,-0.02900879317375349
1301,2013-04-26,-0.030486531807888184
1302,2013-04-25,-0.021379594219548714
1303,2013-04-24,-0.007170955797938916
1304,2013-04-23,0.0016461476969844568
1305,2013-04-22,-0.018539298382408198
1306,2013-04-19,-0.02062921609877577
1307,2013-04-18,0.003884591764180989
1308,2013-04-17,0.027050778167476253
1309,2013-04-16,0.056562407067562326
1310,2013-04-15,-0.015105063282397246
1311,2013-04-12,0.02342247957883714
1312,2013-04-11,0.010484629621791974
1313,2013-04-10,0.003126367457620738
1314,2013-04-09,-0.020193807563644306
1315,2013-04-08,-0.0018049911720829925
1316,2013-04-05,-0.007087302008005558
1317,2013-04-04,0.010623895344366474
1318,2013-04-03,0.009933663939583504
1319,2013-04-02,-0.005101069101375089
1320,2013-04-01,-0.002054264017481877
1321,2013-03-28,0.031554874304716485
1322,2013-03-27,0.021057174307689053
1323,2013-03-26,0.019833855013904333
1324,2013-03-25,0.005285959561038389
1325,2013-03-22,-0.003608902986593776
1326,2013-03-21,-0.020074145611368444
1327,2013-03-20,-0.001436765976980503
1328,2013-03-19,0.005316755853673527
1329,2013-03-18,0.0027026746546532365
1330,2013-03-15,-0.02682008251182655
1331,2013-03-14,-0.025476176946154006
1332,2013-03-13,-0.009641707961881352
1333,2013-03-12,0.00018674572289878455
1334,2013-03-11,0.02179469853560434
1335,2013-03-08,-0.01414483271141087
1336,2013-03-07,-0.002639448037170311
1337,2013-03-06,-0.011492177810629833
1338,2013-03-05,0.012796536921716672
1339,2013-03-04,-0.026068389220205823
1340,2013-03-01,0.02450388321756858
1341,2013-02-28,0.025073858794211645
1342,2013-02-27,0.007156029047560963
1343,2013-02-26,0.009848547495059812
1344,2013-02-25,-0.013837869530775038
1345,2013-02-22,0.017927763871262492
1346,2013-02-21,-0.010592492585932867
1347,2013-02-20,0.0062352840828863165
1348,2013-02-19,0.02451599391370962
1349,2013-02-15,0.0003695049762200142
1350,2013-02-14,0.013876672631950804
1351,2013-02-13,0.0008997429912893651
1352,2013-02-12,0.0019039271563032756
1353,2013-02-11,0.02538566206171744
1354,2013-02-08,-0.010367562048856804
1355,2013-02-07,-0.01433442695285958
1356,2013-02-06,-0.023489308829798716
1357,2013-02-05,0.0010795526368774233
1358,2013-02-04,-0.034503955977086775
1359,2013-02-01,0.02523528439012601
1360,2013-01-31,0.0041139194099164555
1361,2013-01-30,0.0029375678788259307
1362,2013-01-29,0.003147199625360919
1363,2013-01-28,-0.018588796455807355
1364,2013-01-25,-0.02236777116785227
1365,2013-01-24,0.023856114605658618
1366,2013-01-23,0.13187491598591894
1367,2013-01-22,-0.018130113050330188
1368,2013-01-18,-0.009494781561789623
1369,2013-01-17,0.005345686324752741
1370,2013-01-16,0.006760734336956453
1371,2013-01-15,-0.040670517786462135
1372,2013-01-14,0.032057986379008696
1373,2013-01-11,0.036303580619810205
1374,2013-01-10,0.006150564028642336
1375,2013-01-09,-0.012319852922724195
1376,2013-01-08,0.01575228511745408
1377,2013-01-07,-0.0026877381054557503
1378,2013-01-04,0.005899722127188589
1379,2013-01-03,0.028242374516104007
1380,2013-01-02,0.012710161767834016
1381,2012-12-31,-0.031184648284716232
1382,2012-12-28,-0.04336352559982881
1383,2012-12-27,0.01067848779118652
1384,2012-12-26,-0.004008528220516894
1385,2012-12-24,0.013876965809013875
1386,2012-12-21,-0.0016123170636905826
1387,2012-12-20,0.0046110767710807465
1388,2012-12-19,0.008739796721412674
1389,2012-12-18,0.0143181627568989
1390,2012-12-17,-0.028632278983961257
1391,2012-12-14,-0.017569553970726126
1392,2012-12-13,0.03828520721028994
1393,2012-12-12,0.017423641147254365
1394,2012-12-11,0.004420641267526726
1395,2012-12-10,-0.021597187268017848
1396,2012-12-07,0.0064513324429533725
1397,2012-12-06,0.02590532874975171
1398,2012-12-05,-0.015565532684195027
1399,2012-12-04,0.06650906847462501
1400,2012-12-03,0.017804747215420136
1401,2012-11-30,-0.0015536039045604966
1402,2012-11-29,0.00694683717205713
1403,2012-11-28,-0.010952937272248775
1404,2012-11-27,0.0031514430220331846
1405,2012-11-26,0.008089901143442546
1406,2012-11-23,-0.031061126032920328
1407,2012-11-21,-0.017296583696477796
1408,2012-11-20,-0.0014013731329596268
1409,2012-11-19,0.008550406179767656
1410,2012-11-16,-0.0696306833970084
1411,2012-11-15,-0.003907730991355329
1412,2012-11-14,0.021196087653152063
1413,2012-11-13,0.011146851134945734
1414,2012-11-12,-0.0001252615758069453
1415,2012-11-09,0.007762290211331013
1416,2012-11-08,-0.017164717472613944
1417,2012-11-07,0.03696859924559526
1418,2012-11-06,0.04356663811838857
1419,2012-11-05,0.003034939569063866
1420,2012-11-02,-0.013468359110147432
1421,2012-11-01,0.03365054352297303
1422,2012-10-31,-0.00204705339275435
1423,2012-10-26,0.014475121833856797
1424,2012-10-25,0.009127095228466331
1425,2012-10-24,0.011892166035338825
1426,2012-10-23,-0.00564891965003067
1427,2012-10-22,0.03315173238113367
1428,2012-10-19,-0.038899644249704934
1429,2012-10-18,0.03670491230223405
1430,2012-10-17,0.01874952753208703
1431,2012-10-16,0.008002013641124073
1432,2012-10-15,-0.023406106460821974
1433,2012-10-12,-0.007981226637815197
1434,2012-10-11,-0.002566358596491014
1435,2012-10-10,0.020189651986318502
1436,2012-10-09,-0.007926354979898242
1437,2012-10-08,0.0036420190647419304
1438,2012-10-05,0.022344355188223197
1439,2012-10-04,0.021541090156918408
1440,2012-10-03,0.006949402150545403
1441,2012-10-02,-0.01521683673097396
1442,2012-10-01,-0.002907551075363557
1443,2012-09-28,0.011632289594700751
1444,2012-09-27,0.021084638176828818
1445,2012-09-26,-0.023974412271119405
1446,2012-09-25,0.012489704605363805
1447,2012-09-24,0.025288484871234473
1448,2012-09-21,0.013380169922912799
1449,2012-09-20,-0.0019945745623628497
1450,2012-09-19,0.0048543784647980814
1451,2012-09-18,-0.00027065334457709866
1452,2012-09-17,-0.003037761728085009
1453,2012-09-14,-0.01222247741739757
1454,2012-09-13,-0.012079374967963297
1455,2012-09-12,-0.01950134614632759
1456,2012-09-11,-0.013830855330297709
1457,2012-09-10,0.0032493813209510947
1458,2012-09-07,0.026356891331875687
1459,2012-09-06,-0.006147243156650717
1460,2012-09-05,-0.008971467525957344
1461,2012-09-04,0.007047308381627815
1462,2012-08-31,-0.014520367638462872
1463,2012-08-30,-0.0020645432686086096
1464,2012-08-29,0.01435417748897816
1465,2012-08-28,0.001978838649504766
