,Timestamp,AAPL
756,2003-01-08,-0.02040887163120697
757,2003-01-09,0.008895029568868118
758,2003-01-10,0.0027210901143606137
759,2003-01-13,-0.006132898268697229
760,2003-01-14,-0.0013679892694251627
761,2003-01-15,-0.012396852976828576
762,2003-01-16,0.0130810815358533
763,2003-01-17,-0.036215656937510055
764,2003-01-21,-0.0056899157776784115
765,2003-01-22,-0.010035926527785843
766,2003-01-23,0.020678098623930996
767,2003-01-24,-0.0264584615394301
768,2003-01-27,0.023631604533277173
769,2003-01-28,0.03135052988407594
770,2003-01-29,0.0
771,2003-01-30,-0.017993565048012528
772,2003-01-31,0.0027894020875782743
773,2003-02-03,0.020676132838427286
774,2003-02-04,-0.004101167744214429
775,2003-02-05,-0.01032711415584986
776,2003-02-06,-0.0013850417726617437
777,2003-02-07,-0.019594748696532438
778,2003-02-10,0.014035318116383255
779,2003-02-11,0.0
780,2003-02-12,0.002783578693646316
781,2003-02-13,0.01036995120609685
782,2003-02-14,0.008901120049517264
783,2003-02-18,0.04008552707565061
784,2003-02-19,-0.027890253981832647
785,2003-02-20,-0.005401768705420196
786,2003-02-21,0.015452104558921764
787,2003-02-24,-0.01748531434101963
788,2003-02-25,0.018817759574798032
789,2003-02-26,-0.03523399690945972
790,2003-02-27,0.024524389863084473
791,2003-02-28,0.010043606355757184
792,2003-03-03,-0.024276310182294036
793,2003-03-04,-0.0061622926945363865
794,2003-03-05,0.00411241155309261
795,2003-03-06,-0.00411241155309261
796,2003-03-07,-0.0020625651863483974
797,2003-03-10,-0.011072777491258012
798,2003-03-11,-0.009790287989172697
799,2003-03-12,-0.0007029877266662155
800,2003-03-13,0.0345576889256356
801,2003-03-14,0.004067802219325234
802,2003-03-17,0.015441730125314912
803,2003-03-18,-0.0006664445431603383
804,2003-03-19,-0.0033389012655145045
805,2003-03-20,-0.0026791710600484464
806,2003-03-21,0.006018072325562951
807,2003-03-24,-0.042907501011276494
808,2003-03-25,0.012448293526567955
809,2003-03-26,-0.009668583606070591
810,2003-03-27,0.005536346321159957
811,2003-03-28,0.005505863874522454
812,2003-03-31,-0.029956959738686617
813,2003-04-01,0.0014134277971469267
814,2003-04-02,0.030600440448717237
815,2003-04-03,-0.009635311983672068
816,2003-04-04,-0.0034638067191878896
817,2003-04-07,0.005536346321159957
818,2003-04-08,-0.002764341774149859
819,2003-04-09,-0.018156923386489776
820,2003-04-10,0.012605208918982314
821,2003-04-11,-0.08492587049860845
822,2003-04-14,0.028381292538224745
823,2003-04-15,-0.014089962427468627
824,2003-04-16,-0.011265609194218928
825,2003-04-17,-0.009104766992919178
826,2003-04-21,0.0015232295405214202
827,2003-04-22,0.0277691389156427
828,2003-04-23,0.005167970158442614
829,2003-04-24,-0.010362787035546273
830,2003-04-25,-0.006718950248745248
831,2003-04-28,0.037490608915498935
832,2003-04-29,0.01432689262076181
833,2003-04-30,0.011315537992575564
834,2003-05-01,0.009797139244983377
835,2003-05-02,0.006247850938362998
836,2003-05-05,0.1075035464458507
837,2003-05-06,0.08400291992517683
838,2003-05-07,0.008534902449837123
839,2003-05-08,0.019635974516858834
840,2003-05-09,0.01652930195121094
841,2003-05-12,0.014107667510678823
842,2003-05-13,0.005909230195577209
843,2003-05-14,-0.006448168500187368
844,2003-05-15,0.009656727402552967
845,2003-05-16,0.0037303533799066813
846,2003-05-19,-0.037944931564123596
847,2003-05-20,-0.01727543659403663
848,2003-05-21,0.003367006547904783
849,2003-05-22,0.021613476420537125
850,2003-05-23,0.004376374599798893
851,2003-05-27,0.0301098014713701
852,2003-05-28,-0.03229559469135035
853,2003-05-29,-0.009895627754223923
854,2003-05-30,-0.008321823337492429
855,2003-06-02,-0.028250466285851594
856,2003-06-03,-0.008055279460318143
857,2003-06-04,0.01661453285598835
858,2003-06-05,0.002270148534539107
859,2003-06-06,-0.028170876966696845
860,2003-06-09,-0.02121470252249935
861,2003-06-10,0.022962445466660153
862,2003-06-11,0.015593732092326729
863,2003-06-12,0.01817199351812393
864,2003-06-13,-0.019892670742203133
865,2003-06-16,0.04764139896555841
866,2003-06-17,-0.004388377859884329
867,2003-06-18,0.04986291509322438
868,2003-06-19,0.0010454784015530016
869,2003-06-20,0.003129893008927631
870,2003-06-23,-0.007318380807680214
871,2003-06-24,-0.014799424445938847
872,2003-06-25,0.016372163957539154
873,2003-06-26,0.010422189179981611
874,2003-06-27,-0.02946031046164066
875,2003-06-30,0.01746538177005874
876,2003-07-01,0.0015727395116003073
877,2003-07-02,0.009384844688618887
878,2003-07-03,-0.007291698974113636
879,2003-07-07,0.037953273111563934
880,2003-07-08,0.026323844286445297
881,2003-07-09,-0.025317807984289953
882,2003-07-10,-0.015708455763516316
883,2003-07-11,0.013695370030835097
884,2003-07-14,0.0025157245972473596
885,2003-07-15,-0.014680091522191852
886,2003-07-16,0.013171416355470367
887,2003-07-17,0.05053810240703971
888,2003-07-18,-0.0019636491857744076
889,2003-07-21,-0.012009114882622907
890,2003-07-22,0.00917659180490471
891,2003-07-23,-0.0004808848373509811
892,2003-07-24,-0.01355952978563213
893,2003-07-25,0.048999099643953326
894,2003-07-28,-0.025865537895700896
895,2003-07-29,-0.012946716441259554
896,2003-07-30,-0.021464238668299718
897,2003-07-31,0.038689544950178956
898,2003-08-01,-0.016742797225473005
899,2003-08-04,0.02289084212890291
900,2003-08-05,-0.03991874078201274
901,2003-08-06,-0.037495019506208926
902,2003-08-07,0.015167125936333736
903,2003-08-08,-0.014657831298383606
904,2003-08-11,0.0010178117927006625
905,2003-08-12,0.0020325210249221293
906,2003-08-13,0.024073379181520416
907,2003-08-14,-0.010460867497739113
908,2003-08-15,-0.013105026263095176
909,2003-08-18,0.03146326945578526
910,2003-08-19,-0.0009837679101329933
911,2003-08-20,0.03339289214662822
912,2003-08-21,0.03139166171453622
913,2003-08-22,-0.037598413557007326
914,2003-08-25,-0.0009583134418118533
915,2003-08-26,0.009067110555764035
916,2003-08-27,0.020221709512273645
917,2003-08-28,0.03251946730383848
918,2003-08-29,0.018750549345376122
919,2003-09-02,0.010558831050335282
920,2003-09-03,0.004366819166340186
921,2003-09-04,-0.005242475964849724
922,2003-09-05,-0.01456015133133004
923,2003-09-08,0.010610179112015672
924,2003-09-09,-0.01640471282035172
925,2003-09-10,-0.008529793579817202
926,2003-09-11,0.016987444707637245
927,2003-09-12,0.02365419089788956
928,2003-09-15,-0.039289979621411675
929,2003-09-16,0.006731010380562452
930,2003-09-17,-0.010791471632764615
931,2003-09-18,0.03378098985746325
932,2003-09-19,-0.013198607790081418
933,2003-09-22,-0.022392337312621358
934,2003-09-23,0.01572712712322266
935,2003-09-24,-0.0507537492344734
936,2003-09-25,-0.04264119046811299
937,2003-09-26,0.012646082927921132
938,2003-09-29,0.029056580957927736
939,2003-09-30,-0.02760765532409737
940,2003-10-01,0.003372684478639254
941,2003-10-02,-0.010638398205055744
942,2003-10-03,0.053017621173917284
943,2003-10-06,0.027286822558994395
944,2003-10-07,0.04087582887196817
945,2003-10-08,-0.006914461428832563
946,2003-10-09,0.01677098005137534
947,2003-10-10,0.009760315123516605
948,2003-10-13,0.02790103951279388
949,2003-10-14,0.0081800047119307
950,2003-10-15,0.010937925535931647
951,2003-10-16,-0.06534464774309567
952,2003-10-17,-0.021739986636406083
953,2003-10-20,0.02044883087278615
954,2003-10-21,-0.0017241383581398928
955,2003-10-22,-0.01828522865347537
956,2003-10-23,0.01005472951695996
957,2003-10-24,-0.01710943249684993
958,2003-10-27,0.0
959,2003-10-28,0.048368667851284464
960,2003-10-29,-0.0012655559588305998
961,2003-10-30,-0.025653394804290297
962,2003-10-31,-0.008699489401928329
963,2003-11-03,0.011294646567767685
964,2003-11-04,-0.010421284066838954
965,2003-11-05,0.0052242173671896985
966,2003-11-06,0.003900329971582739
967,2003-11-07,-0.027182734593802493
968,2003-11-10,-0.027028672387919173
969,2003-11-11,-0.016574965094212413
970,2003-11-12,0.03601939412382382
971,2003-11-13,0.004022351791947543
972,2003-11-14,-0.04376268044146148
973,2003-11-17,-0.01549690557458705
974,2003-11-18,-0.03466885480621196
975,2003-11-19,0.0004849387431273833
976,2003-11-20,-0.0022012564379543242
977,2003-11-21,-0.004673480403944108
978,2003-11-24,0.042004726769304224
979,2003-11-25,-0.02247285585205816
980,2003-11-26,0.001932367751053654
981,2003-11-28,0.009128096049260126
982,2003-12-01,0.03754547044965806
983,2003-12-02,-0.007861312161957734
984,2003-12-03,-0.023961682013634356
985,2003-12-04,0.0056899157776784115
986,2003-12-05,-0.014285957247476055
987,2003-12-08,0.009546611883579637
988,2003-12-09,-0.02891767763957942
989,2003-12-10,-0.003428854694232264
990,2003-12-11,0.03991874078201274
991,2003-12-12,-0.015202193008116982
992,2003-12-15,-0.03507422360235379
993,2003-12-16,-0.0024820067345818764
994,2003-12-17,-0.01200014400311078
995,2003-12-18,0.008016074988236088
996,2003-12-19,-0.0171116404727214
997,2003-12-22,0.007585371389256856
998,2003-12-23,-0.0020171464227400904
999,2003-12-24,0.029838116111294166
1000,2003-12-26,0.017966008849327864
1001,2003-12-29,0.01764891982120531
1002,2003-12-30,0.006127758981156806
1003,2003-12-31,0.0042204048576128805
1004,2004-01-02,-0.0042204048576128805
1005,2004-01-05,0.040972359154776594
1006,2004-01-06,-0.003615006196194148
1007,2004-01-07,0.022382313047885738
1008,2004-01-08,0.03351782748011445
1009,2004-01-09,-0.01553094203087646
1010,2004-01-12,0.031245854518522354
1011,2004-01-13,0.016301301411312696
1012,2004-01-14,0.00331126130365611
1013,2004-01-15,-0.05740151582242703
1014,2004-01-16,-0.005705523487263164
1015,2004-01-20,0.0004400440115013282
1016,2004-01-21,-0.005293351574573446
1017,2004-01-22,-0.019201304367657546
1018,2004-01-23,0.016987444707637245
1019,2004-01-26,0.019750477417416423
1020,2004-01-27,0.002604168138387486
1021,2004-01-28,-0.024129268914172552
1022,2004-01-29,0.007079675588061551
1023,2004-01-30,-0.005305052229692908
1024,2004-02-02,-0.010695289116747997
1025,2004-02-03,-0.0026917916657112073
1026,2004-02-04,-0.021340196890870633
1027,2004-02-05,0.02850226868748562
1028,2004-02-06,0.012851938473453117
1029,2004-02-09,-0.0018952338352473674
1030,2004-02-10,0.013714150138389947
1031,2004-02-11,0.03506130825681941
1032,2004-02-12,-0.0029455102297570868
1033,2004-02-13,-0.031245854518522354
1034,2004-02-17,0.0069324367756449234
1035,2004-02-18,0.004308494385723893
1036,2004-02-19,-0.034554060893280614
1037,2004-02-20,-0.003120127336243783
1038,2004-02-23,-0.009419221916491693
1039,2004-02-24,0.007631911342396158
1040,2004-02-25,0.019925388009398137
1041,2004-02-26,0.010032799531393799
1042,2004-02-27,0.03748309325474075
1043,2004-03-01,0.004171887569406341
1044,2004-03-02,-0.008781156153066405
1045,2004-03-03,0.004609268583660064
1046,2004-03-04,0.0505405027498087
1047,2004-03-05,0.06090513984155699
1048,2004-03-08,-0.0280640336523148
1049,2004-03-09,0.041437189864172996
1050,2004-03-10,0.021176402863813504
1051,2004-03-11,-0.0193330843695243
1052,2004-03-12,0.01498839976551336
1053,2004-03-15,-0.0411092878411492
1054,2004-03-16,-0.024106772885811978
1055,2004-03-17,0.014228273101124067
1056,2004-03-18,-0.02005466363657149
1057,2004-03-19,0.007374378460662356
1058,2004-03-22,0.0
1059,2004-03-23,-0.02228831266183784
1060,2004-03-24,0.008269391482506716
1061,2004-03-25,0.052331970463019406
1062,2004-03-26,0.00630682854736353
1063,2004-03-29,0.03166779637346773
1064,2004-03-30,0.00035823034594084646
1065,2004-03-31,-0.032026026719408573
1066,2004-04-01,0.002585412335810666
1067,2004-04-02,0.014283341161951846
1068,2004-04-05,0.029382264152993276
1069,2004-04-06,-0.01745369328771984
1070,2004-04-07,-0.018861640052185713
1071,2004-04-08,0.00802338366890254
1072,2004-04-12,0.018355743011873482
1073,2004-04-13,-0.04039115534288218
1074,2004-04-14,-0.01082706115131904
1075,2004-04-15,0.09517367035083346
1076,2004-04-16,-0.004103972928382049
1077,2004-04-19,-0.02885651292087843
1078,2004-04-20,-0.022112170546074505
1079,2004-04-21,0.0
1080,2004-04-22,0.0018014776985109116
1081,2004-04-23,-0.002883924132905058
1082,2004-04-26,-0.02079228652245213
1083,2004-04-27,-0.007027955688622356
1084,2004-04-28,-0.01835601267790965
1085,2004-04-29,0.012025699227952824
1086,2004-04-30,-0.03768286002121979
1087,2004-05-03,0.011186230434368838
1088,2004-05-04,0.002681480250665391
1089,2004-05-05,0.01932244241577763
1090,2004-05-06,-0.0026300973267541217
1091,2004-05-07,0.003380284908823583
1092,2004-05-10,-0.0147311445775129
1093,2004-05-11,0.032200460790313024
1094,2004-05-12,0.00587804778419132
1095,2004-05-13,-0.004037443546534902
1096,2004-05-14,-0.0047926359017376186
1097,2004-05-17,-0.015642777070453473
1098,2004-05-18,0.015642777070453473
1099,2004-05-19,-0.022044606503631936
1100,2004-05-20,0.009026010882859481
1101,2004-05-21,0.01486463638870461
1102,2004-05-24,0.008448167785229721
1103,2004-05-25,0.03839036457029277
1104,2004-05-26,0.0035137070584840835
1105,2004-05-27,-0.011997321036299358
1106,2004-05-28,-0.003912507213966521
1107,2004-06-01,0.0
1108,2004-06-02,0.030188322616249152
1109,2004-06-03,-0.018144252123403426
1110,2004-06-04,0.013291556292061468
1111,2004-06-07,0.03516320623075808
1112,2004-06-08,0.017952609815527598
1113,2004-06-09,-0.004954593124683715
1114,2004-06-10,0.01772281372962592
1115,2004-06-14,-0.02037533517875678
1116,2004-06-15,0.018747465699951782
1117,2004-06-16,0.06466070331134421
1118,2004-06-17,0.0021357750300214917
1119,2004-06-18,0.003043215982238223
1120,2004-06-21,-0.017780971217907116
1121,2004-06-22,0.020511969729138713
1122,2004-06-23,0.020990275891835886
1123,2004-06-24,-0.015550552596017564
1124,2004-06-25,0.015550552596017564
1125,2004-06-28,-0.03656548767730694
1126,2004-06-29,0.0003077396546826705
1127,2004-06-30,0.0012300124552000469
1128,2004-07-01,-0.007402871562280922
1129,2004-07-02,-0.03850270472916417
1130,2004-07-06,-0.0041915263688419024
1131,2004-07-07,-0.01825939220190298
1132,2004-07-08,-0.008260413730352578
1133,2004-07-09,-0.003656311203110274
1134,2004-07-12,-0.03008508122818032
1135,2004-07-13,0.0027416055554945196
1136,2004-07-14,0.012245050960100201
1137,2004-07-15,0.10728563910561961
1138,2004-07-16,-0.02241764383791045
1139,2004-07-19,-0.007168489478612372
1140,2004-07-20,0.007168489478612372
1141,2004-07-21,-0.01817662076903659
1142,2004-07-22,0.0018957351648989373
1143,2004-07-23,-0.031422912353073595
1144,2004-07-26,0.01807667040017913
1145,2004-07-27,0.036744595325896245
1146,2004-07-28,-0.004945914255356065
1147,2004-07-29,0.01140052403203562
1148,2004-07-30,-0.009233675946945574
1149,2004-08-02,-0.02378084532146474
1150,2004-08-03,-0.009225451146705144
1151,2004-08-04,0.015853217241920348
1152,2004-08-05,-0.012662404068848776
1153,2004-08-06,-0.05265234359799953
1154,2004-08-09,0.017310685259460445
1155,2004-08-10,0.03947455247435494
1156,2004-08-11,-0.016312531877320513
1157,2004-08-12,-0.020854454054700433
1158,2004-08-13,0.015357269637471305
1159,2004-08-16,-0.0019474202843956512
1160,2004-08-17,0.002919710103335138
1161,2004-08-18,0.027792876584194826
1162,2004-08-19,-0.03298938064553214
1163,2004-08-20,0.0029263555267982078
1164,2004-08-23,0.009049835519917782
1165,2004-08-24,0.027607655324096925
1166,2004-08-25,0.03384938547415128
1167,2004-08-26,0.047564717989764915
1168,2004-08-27,-0.008984265619101706
1169,2004-08-30,-0.006718296044879946
1170,2004-08-31,0.010785704325271261
1171,2004-09-01,0.03895304122823706
1172,2004-09-02,-0.00559285574199242
1173,2004-09-03,-0.012131620081848205
1174,2004-09-07,0.014931957952167174
1175,2004-09-08,0.016364253674215234
1176,2004-09-09,-0.0180435151939351
1177,2004-09-10,0.004750602758597733
1178,2004-09-13,-0.00783659202208975
1179,2004-09-14,-0.002813732863696128
1180,2004-09-15,-0.008204884054353823
1181,2004-09-16,0.03214812137547707
1182,2004-09-17,0.021500351945031415
1183,2004-09-20,0.015230755345705838
1184,2004-09-21,0.007923971730891655
1185,2004-09-22,-0.029095873366505653
1186,2004-09-23,0.009435303856515365
1187,2004-09-24,0.0005364806995622473
1188,2004-09-27,0.006415418956200458
1189,2004-09-28,0.013497624530260044
1190,2004-09-29,0.01668443290790389
1191,2004-09-30,0.001808085214262345
1192,2004-10-01,-0.002066650180150287
1193,2004-10-04,0.0030983758326699196
1194,2004-10-05,0.014841623503770496
1195,2004-10-06,0.03174869831458027
1196,2004-10-07,-0.025418761999821626
1197,2004-10-08,-0.014235115821871869
1198,2004-10-11,-0.012105749899005591
1199,2004-10-12,-0.007804410060324063
1200,2004-10-13,0.0374210756111375
1201,2004-10-14,0.1236081054308289
1202,2004-10-15,0.011494379425735168
1203,2004-10-18,0.0482667409698343
1204,2004-10-19,-0.006934986289479639
1205,2004-10-20,0.0010538519259672974
1206,2004-10-21,0.009852296443011443
1207,2004-10-22,-0.011117052092211477
1208,2004-10-25,0.0029486120773727365
1209,2004-10-26,0.008794026522572995
1210,2004-10-27,0.047429261591720895
1211,2004-10-28,0.0368858285496283
1212,2004-10-29,0.0040156856716748734
1213,2004-11-01,0.0009537435153097462
1214,2004-11-02,0.019821319059654563
1215,2004-11-03,0.03327207010462585
1216,2004-11-04,-0.01567087462761707
1217,2004-11-05,0.004946423935324962
1218,2004-11-08,-0.006232834109969776
1219,2004-11-09,-0.006086895119107538
1220,2004-11-10,0.012867824611392908
1221,2004-11-11,0.00999553983167889
1222,2004-11-12,0.00361011222409946
1223,2004-11-15,-0.0046956922112970645
1224,2004-11-16,-0.005536660388247405
1225,2004-11-17,-0.0006373196373594681
1226,2004-11-18,0.0088857235295281
1227,2004-11-19,-0.003979744760672865
1228,2004-11-22,0.10617584387258105
1229,2004-11-23,-0.0013048444193577424
1230,2004-11-24,0.04437370160518039
1231,2004-11-26,0.007776088949907667
1232,2004-11-29,0.058517331731341216
1233,2004-11-30,-0.020518839296304492
1234,2004-12-01,0.010976081715186048
1235,2004-12-02,-0.03880186003776309
1236,2004-12-03,-0.03957041391729099
1237,2004-12-06,0.048273423273091254
1238,2004-12-07,-0.0449286722054989
1239,2004-12-08,0.0061821549039864365
1240,2004-12-09,0.011157497691970164
1241,2004-12-10,0.017965482419485035
1242,2004-12-13,-0.0036906085254768684
1243,2004-12-14,0.005837190153164862
1244,2004-12-15,-0.0004595940333675941
1245,2004-12-16,0.020265224517431513
1246,2004-12-17,-0.024411103776348142
1247,2004-12-20,-0.03555303586410563
1248,2004-12-21,0.015347188341122475
1249,2004-12-22,0.0009416196552614053
1250,2004-12-23,0.004070137115376404
1251,2004-12-27,-0.013368131766471336
1252,2004-12-28,0.01602044629427013
1253,2004-12-29,0.0040429226270628504
1254,2004-12-30,0.005571045049454604
1255,2004-12-31,-0.0061919702479205085
1256,2005-01-03,-0.01738629432309402
1257,2005-01-04,0.010217804844481648
1258,2005-01-05,0.008720080170030897
1259,2005-01-06,0.000774893490924633
1260,2005-01-07,0.07028302777479656
1261,2005-01-10,-0.004196518712010544
1262,2005-01-11,-0.06593160239374374
1263,2005-01-12,0.013844245111340747
1264,2005-01-13,0.0641947406952923
1265,2005-01-14,0.005714301263439303
1266,2005-01-18,0.006389798098770605
1267,2005-01-19,-0.010958623864680384
1268,2005-01-20,0.008265687647235787
1269,2005-01-21,0.00042568287269251215
1270,2005-01-24,0.00382301350580061
1271,2005-01-25,0.018066453153946505
1272,2005-01-26,0.0027720045470100985
1273,2005-01-27,0.005383407300496579
1274,2005-01-28,0.018279052111269678
1275,2005-01-31,0.03871109010729068
1276,2005-02-01,0.0081590817192696
1277,2005-02-02,0.026725948038484937
1278,2005-02-03,-0.023120948640514172
1279,2005-02-04,0.013150524655680229
1280,2005-02-07,0.0012675879501822251
1281,2005-02-08,0.02452575382974498
1282,2005-02-09,-0.02706253854885521
1283,2005-02-10,-0.004837692439251029
1284,2005-02-11,0.035724799217979
1285,2005-02-14,0.04125042138769519
1286,2005-02-15,0.043696271735698566
1287,2005-02-16,0.019267987150605848
1288,2005-02-17,-0.026077683196414014
1289,2005-02-18,-0.011453566968188333
1290,2005-02-22,-0.017664608072697874
1291,2005-02-23,0.033889826902995246
1292,2005-02-24,0.007902502177534743
1293,2005-02-25,0.0006744604572226365
1294,2005-02-28,-0.684977474776709
1295,2005-03-01,-0.008057339919867346
1296,2005-03-02,-0.008553329585908376
1297,2005-03-03,-0.05427878312646239
1298,2005-03-04,0.024114643697030758
1299,2005-03-07,-0.001402524774085645
1300,2005-03-08,-0.053326754742551774
1301,2005-03-09,-0.029546465776804975
1302,2005-03-10,0.01212442233014066
1303,2005-03-11,0.010986377669810032
1304,2005-03-14,0.0012408488997501799
1305,2005-03-15,0.015748356968139365
1306,2005-03-16,0.005356720868390674
1307,2005-03-17,0.025651652203539488
1308,2005-03-18,0.016665096397426638
1309,2005-03-21,0.01707865190093516
1310,2005-03-22,-0.02010931047426512
1311,2005-03-23,-0.006558936607896193
1312,2005-03-24,-0.0011757790890118969
1313,2005-03-28,0.0007056333351709299
1314,2005-03-29,-0.018510257968677557
1315,2005-03-30,0.02483865129088647
1316,2005-03-31,-0.02675665715338882
1317,2005-04-01,-0.01889591105781152
1318,2005-04-04,0.004879248518767643
1319,2005-04-05,0.01928235206362494
1320,2005-04-06,0.010448919573888826
1321,2005-04-07,0.02864324353192771
1322,2005-04-08,0.004123717183861952
1323,2005-04-11,-0.04249997523583504
1324,2005-04-12,0.01749867303041741
1325,2005-04-13,-0.03871451218069
1326,2005-04-14,-0.09662683568907182
1327,2005-04-15,-0.052621972830860564
1328,2005-04-18,0.0076088855189335725
1329,2005-04-19,0.0404401136399839
1330,2005-04-20,-0.043533044546502975
1331,2005-04-21,0.04488020896956346
1332,2005-04-22,-0.045161859443189734
1333,2005-04-25,0.04084452947760875
1334,2005-04-26,-0.021594388383327612
1335,2005-04-27,-0.006653753408595531
1336,2005-04-28,-0.011470261440550633
1337,2005-04-29,0.014525395048666123
1338,2005-05-02,0.010208393245301206
1339,2005-05-03,-0.006057287242922538
1340,2005-05-04,0.0256284473862185
1341,2005-05-05,-0.012732123775504256
1342,2005-05-06,0.015151805020602094
1343,2005-05-09,-0.007276679460325841
1344,2005-05-10,-0.014988698649078369
1345,2005-05-11,-0.022491577009775554
1346,2005-05-12,-0.04244973437107058
1347,2005-05-13,0.018578183101154444
1348,2005-05-16,0.0221852102294795
1349,2005-05-17,-0.005358918479807073
1350,2005-05-18,0.013483350337287092
1351,2005-05-19,0.04660879010341379
1352,2005-05-20,0.0
1353,2005-05-23,0.05718800357822973
1354,2005-05-24,-0.0015101940952284565
1355,2005-05-25,0.002013085732681219
1356,2005-05-26,0.02384613737283381
1357,2005-05-27,-0.004428051515732001
1358,2005-05-31,-0.019938583283338307
1359,2005-06-01,0.013507692953047545
1360,2005-06-02,-0.006472514505617255
1361,2005-06-03,-0.04599686626381905
1362,2005-06-06,-0.008403410796379518
1363,2005-06-07,-0.03707112643696053
1364,2005-06-08,0.010345858684790876
1365,2005-06-09,0.019579544611251
1366,2005-06-10,-0.0501057702355614
1367,2005-06-13,0.002510111483891908
1368,2005-06-14,0.0027816429618767735
1369,2005-06-15,0.030906329732878657
1370,2005-06-16,0.022634437195151236
1371,2005-06-17,0.008651253328417763
1372,2005-06-20,-0.01844098623031254
1373,2005-06-21,0.0066251732989317524
1374,2005-06-22,0.018060954228161563
1375,2005-06-23,0.008781048158317706
1376,2005-06-24,-0.02948680689035621
1377,2005-06-27,-0.017633371663910324
1378,2005-06-28,0.0056444176196768225
1379,2005-06-29,-0.02551712823416885
1380,2005-06-30,0.01202528839203243
1381,2005-07-01,-0.008457286802483921
1382,2005-07-05,0.03974744479569381
1383,2005-07-06,-0.01565641639511739
1384,2005-07-07,0.0063983156163236465
1385,2005-07-08,0.01634195566719887
1386,2005-07-11,-0.003929278139889636
1387,2005-07-12,0.003667806050545508
1388,2005-07-13,0.0028724396300643384
1389,2005-07-14,0.06070131187360639
1390,2005-07-15,0.019441681614585704
1391,2005-07-18,-0.0014450869566804414
1392,2005-07-19,0.04015655262783291
1393,2005-07-20,0.010136000162908498
1394,2005-07-21,-0.007823325681628912
1395,2005-07-22,0.016267972464371727
1396,2005-07-25,-0.004327532092454067
1397,2005-07-26,-0.004117114690288748
1398,2005-07-27,0.008217348225110221
1399,2005-07-28,-0.004328517978227975
1400,2005-07-29,-0.02660654344471247
1401,2005-08-01,0.002341921445081052
1402,2005-08-02,0.010239791589840674
1403,2005-08-03,0.0006943641061303296
1404,2005-08-04,-0.011870266225364912
1405,2005-08-05,0.006534445654815091
1406,2005-08-08,-0.007940256570502235
1407,2005-08-09,0.027063060229632452
1408,2005-08-10,-0.010091828768592048
1409,2005-08-11,0.014191128519532636
1410,2005-08-12,0.04662331608434167
1411,2005-08-15,0.03369907275449169
1412,2005-08-16,-0.03045055879866032
1413,2005-08-17,0.01927254512103227
1414,2005-08-18,-0.018192047987278137
1415,2005-08-19,-0.010203062571155552
1416,2005-08-22,0.0008724100880477259
1417,2005-08-23,-0.002838120014445167
1418,2005-08-24,0.0006556660709153839
1419,2005-08-25,0.006316039726988798
1420,2005-08-26,-0.006971705797904182
1421,2005-08-29,0.0021838838118490855
1422,2005-08-30,0.015799484587801782
1423,2005-08-31,0.00684787610720905
1424,2005-09-01,-0.01352677629820187
1425,2005-09-02,-0.0008650519570587711
1426,2005-09-06,0.05431770801286717
1427,2005-09-07,-0.002462044739775404
1428,2005-09-08,0.022345028820119683
1429,2005-09-09,0.030272368014427453
1430,2005-09-12,0.0017525075072462037
1431,2005-09-13,-0.011348194569101633
1432,2005-09-14,-0.02409755157906046
1433,2005-09-15,0.0052271932450738134
1434,2005-09-16,0.026515205916427753
1435,2005-09-19,0.02754146154260262
1436,2005-09-20,0.010394121737164586
1437,2005-09-21,-0.02051353983310289
1438,2005-09-22,-0.004038078749280416
1439,2005-09-23,0.024739606175755657
1440,2005-09-26,0.011958288988873633
1441,2005-09-27,-0.007457156108082064
1442,2005-09-28,-0.04516649806405182
1443,2005-09-29,0.02436786593766138
1444,2005-09-30,0.023974720737446553
1445,2005-10-03,0.015363559943819105
1446,2005-10-04,-0.012755510775493306
1447,2005-10-05,-0.018209441277321936
1448,2005-10-06,-0.020676444216066514
1449,2005-10-07,-0.007767029337659714
1450,2005-10-10,-0.018294992419164657
1451,2005-10-11,0.023932095498999217
1452,2005-10-12,-0.04641848763846079
1453,2005-10-13,0.08724823556924743
1454,2005-10-14,0.00482644337692939
1455,2005-10-17,-0.010424517335884342
1456,2005-10-18,-0.023285481805929376
1457,2005-10-19,0.050967633244667354
1458,2005-10-20,0.021606890266608225
1459,2005-10-21,-0.008586814835991774
1460,2005-10-24,0.020098497791596337
1461,2005-10-25,-0.012224441360690008
1462,2005-10-26,0.01644163263979692
1463,2005-10-27,-0.028817362289189852
1464,2005-10-28,-0.017109991483674758
1465,2005-10-31,0.0556988501229978
1466,2005-11-01,-0.0015639937152762684
1467,2005-11-02,0.04172593367021893
1468,2005-11-03,0.031199600548791118
1469,2005-11-04,-0.011380619889133747
1470,2005-11-07,-0.015159295077551427
1471,2005-11-08,-0.005494061934226302
1472,2005-11-09,0.0034997119296669155
1473,2005-11-10,0.01764412167168672
1474,2005-11-11,0.005867031171138848
1475,2005-11-14,-0.0014635338818518306
1476,2005-11-15,0.013416510953753402
1477,2005-11-16,0.041977396150810975
1478,2005-11-17,-0.0066424898596002535
1479,2005-11-18,0.0006197707046853296
1480,2005-11-21,0.00617667189172888
1481,2005-11-22,0.023730958471304575
1482,2005-11-23,0.008830409845421272
1483,2005-11-25,0.03268887608672966
1484,2005-11-28,0.0046043246809768235
