,Timestamp,Tesla
749,2015-07-07,0.04943244893276866
750,2015-07-06,0.043249983793816504
751,2015-07-02,0.0010719263541130175
752,2015-07-01,-0.03959218418281285
753,2015-06-30,-0.0033121855330220384
754,2015-06-29,-0.023535822748420365
755,2015-06-26,0.0191648435281655
756,2015-06-25,0.006344725322326994
757,2015-06-24,-0.013559275835050677
758,2015-06-23,0.009383748760268595
759,2015-06-22,-0.02988126615257425
760,2015-06-19,0.010415564195508153
761,2015-06-18,-0.0023646082718826733
762,2015-06-17,-0.00566725621746933
763,2015-06-16,-0.028393627475526984
764,2015-06-15,-0.01088392074777289
765,2015-06-12,0.0012373522244466528
766,2015-06-11,0.002867956556504403
767,2015-06-10,-0.002828067448220395
768,2015-06-09,0.020920439315315065
769,2015-06-08,0.0011321713520748844
770,2015-06-05,-0.028294628373690678
771,2015-06-04,-0.013008707667660602
772,2015-06-03,0.012406455225391078
773,2015-06-02,-0.0025736934623177277
774,2015-06-01,0.004419452753687381
775,2015-05-29,0.005397314451719204
776,2015-05-28,0.0025883538592079702
777,2015-05-27,-0.01611644889551833
778,2015-05-26,0.00010103357354207532
779,2015-05-22,0.0011106961166875706
780,2015-05-21,-0.008553817230446903
781,2015-05-20,-0.005184002466074311
782,2015-05-19,0.011353353959880685
783,2015-05-18,0.006493398362657388
784,2015-05-15,0.0003617436081171377
785,2015-05-14,-0.019232142247904704
786,2015-05-13,-0.003776067530642635
787,2015-05-12,0.006394512689250398
788,2015-05-11,-0.021684760231704736
789,2015-05-08,-0.012098446247808425
790,2015-05-07,0.0008026869318413787
791,2015-05-06,-0.027268774331149714
792,2015-05-05,0.010876709584104916
793,2015-05-04,-0.010529592819219502
794,2015-05-01,-0.019626511618088927
795,2015-04-30,8.847991511728992e-05
796,2015-04-29,0.027918934395978923
797,2015-04-28,-0.008511057360320429
798,2015-04-27,0.004631742150488449
799,2015-04-24,-0.0583531267426034
800,2015-04-23,0.0008008695582804037
801,2015-04-22,0.003835270886909825
802,2015-04-21,-0.04678479384128753
803,2015-04-20,-0.019967867058973354
804,2015-04-17,0.0073775998365830375
805,2015-04-16,-0.00043531887794756585
806,2015-04-15,0.005451971143259016
807,2015-04-14,-0.0017818878272999328
808,2015-04-13,0.011120812529775925
809,2015-04-10,0.005324724951271342
810,2015-04-09,-0.0038480771491933297
811,2015-04-08,-0.011585728980648469
812,2015-04-07,-0.021513532926967116
813,2015-04-06,-0.0007382798415811465
814,2015-04-02,-0.06142504053970921
815,2015-04-01,-0.018014697799313417
816,2015-03-31,0.006270612533326059
817,2015-03-30,0.0094902383596418
818,2015-03-27,-0.029663756061959923
819,2015-03-26,0.028797557438340782
820,2015-03-25,0.02024997386672922
821,2015-03-24,0.03747724082513049
822,2015-03-23,-0.010414944023962924
823,2015-03-20,-0.007794663688330594
824,2015-03-19,-0.0123436408398101
825,2015-03-18,0.025533731514980396
826,2015-03-17,-0.03024709645791468
827,2015-03-16,0.004968890688543226
828,2015-03-13,-0.03653041598596918
829,2015-03-12,0.012587394635323434
830,2015-03-11,0.013877200946854629
831,2015-03-10,-0.017810188003537064
832,2015-03-09,0.0029380923549036098
833,2015-03-06,0.01559445262756931
834,2015-03-05,0.03422300471493411
835,2015-03-04,0.008956431672600296
836,2015-03-03,-0.014303904371872456
837,2015-03-02,-0.01126282739837059
838,2015-02-27,0.030027339252548302
839,2015-02-26,0.018756791825376595
840,2015-02-25,-0.01669341600119001
841,2015-02-24,0.0017162335347498114
842,2015-02-23,0.015676778418018955
843,2015-02-20,0.046068294922176456
844,2015-02-19,-0.02521034135641287
845,2015-02-18,-0.03482143886086586
846,2015-02-17,-0.0005381473185810393
847,2015-02-13,-0.002842303197441609
848,2015-02-12,-0.004377235563984172
849,2015-02-11,0.04773808621862852
850,2015-02-10,0.01626734233772087
851,2015-02-09,0.005486792472509272
852,2015-02-06,-0.0005519271596270414
853,2015-02-05,0.01656248650712122
854,2015-02-04,-0.011102630315890316
855,2015-02-03,-0.0008697443957661477
856,2015-02-02,-0.034571344065088994
857,2015-01-30,-0.03541644817210088
858,2015-01-29,0.00782782862024689
859,2015-01-28,-0.028822718441878337
860,2015-01-27,0.03261668184291988
861,2015-01-26,0.002763437145118175
862,2015-01-23,-0.025795859529833542
863,2015-01-22,0.0016380833128550876
864,2015-01-21,-0.02536613565608814
865,2015-01-20,-0.023887879751920416
866,2015-01-16,0.005922095229938584
867,2015-01-15,-0.006234758077718006
868,2015-01-14,0.004264620567803412
869,2015-01-13,0.05826205380230132
870,2015-01-12,-0.010037972392473726
871,2015-01-09,0.021768169438570517
872,2015-01-08,0.01895689144850632
873,2015-01-07,0.001589316335632418
874,2015-01-06,0.0015631294185292077
875,2015-01-05,-0.005648257653341204
876,2015-01-02,0.04295024368387779
877,2014-12-31,0.014036271374939346
878,2014-12-30,-0.0008096438009754792
879,2014-12-29,0.015538107850288085
880,2014-12-26,0.009304854028099996
881,2014-12-24,-0.024707975714265196
882,2014-12-23,-0.005820922060486566
883,2014-12-22,0.007349493144430674
884,2014-12-19,-0.014981384092499717
885,2014-12-18,-0.004708042064001106
886,2014-12-17,-0.05868501227699774
887,2014-12-16,-0.03969502637996136
888,2014-12-15,0.03100907902674077
889,2014-12-12,0.014402740210643472
890,2014-12-11,0.009041131125504975
891,2014-12-10,0.004585411167744802
892,2014-12-09,0.033044977015896926
893,2014-12-08,-0.011733467947865783
894,2014-12-05,0.042693725597163557
895,2014-12-04,0.020222375444694407
896,2014-12-03,0.004458244195351568
897,2014-12-02,0.009246262127711624
898,2014-12-01,0.0009069903660181566
899,2014-11-28,0.05411266280293603
900,2014-11-26,0.01590426253057675
901,2014-11-25,-0.0014097841337621375
902,2014-11-24,-0.005537493182375286
903,2014-11-21,-0.016098406905307172
904,2014-11-20,0.024131875618591536
905,2014-11-19,-0.003907749962194451
906,2014-11-18,0.03941630853226474
907,2014-11-17,-0.014540593897431897
908,2014-11-14,0.018336252817505283
909,2014-11-13,-0.02735387443712245
910,2014-11-12,-0.010383479873135038
911,2014-11-11,0.00791719118119616
912,2014-11-10,-0.0371231853336349
913,2014-11-07,-0.0071765184698131534
914,2014-11-06,0.004237470509213637
915,2014-11-05,-0.04342154819702859
916,2014-11-04,0.03388279004437145
917,2014-11-03,0.015202153542521302
918,2014-10-31,-0.0036754878355234055
919,2014-10-30,-0.012657342767927737
920,2014-10-29,-0.0023491914486930554
921,2014-10-28,0.01942373957419896
922,2014-10-27,-0.09092470359834959
923,2014-10-24,0.05941648012308942
924,2014-10-23,0.00021252630092938318
925,2014-10-22,-0.01796827861234984
926,2014-10-21,0.018180759755447973
927,2014-10-20,-0.02091057491338333
928,2014-10-17,-0.013058379683800858
929,2014-10-16,-0.004979848556630806
930,2014-10-15,0.014691635813084858
931,2014-10-14,-0.011559809958665568
932,2014-10-13,-0.010937782020755904
933,2014-10-10,0.053403804461967574
934,2014-10-09,0.08143467246646363
935,2014-10-08,0.008793564189229386
936,2014-10-07,0.0011178569150960271
937,2014-10-06,0.004036991968371595
938,2014-10-03,-0.02097667206085685
939,2014-10-02,-0.01496188816921773
940,2014-10-01,-0.045486423811610166
941,2014-09-30,0.010105279399022393
942,2014-09-29,0.010575169259782413
943,2014-09-26,0.005448718396364072
944,2014-09-25,0.001418296256390228
945,2014-09-24,0.02079860181648918
946,2014-09-23,-0.00688491427236837
947,2014-09-22,-0.0015186638679320907
948,2014-09-19,0.03648190964397191
949,2014-09-18,0.017204232113979145
950,2014-09-17,-0.009291765251884243
951,2014-09-16,-0.0024515449342565887
952,2014-09-15,-0.026740808274602124
953,2014-09-12,0.09514543692818656
954,2014-09-11,0.003967762707512534
955,2014-09-10,0.002814344316756312
956,2014-09-09,-0.009364234409302341
957,2014-09-08,0.01295082229903155
958,2014-09-05,-0.016872607597941958
959,2014-09-04,0.030707202975921888
960,2014-09-03,-0.01710106375369147
961,2014-09-02,0.01036608670310546
962,2014-08-29,-0.052086453983925196
963,2014-08-28,-0.02189157069005354
964,2014-08-27,-0.002314508441545904
965,2014-08-26,-0.005752506386749623
966,2014-08-25,0.0030898954565330428
967,2014-08-22,-0.022221852920930374
968,2014-08-21,-0.009547732570337253
969,2014-08-20,0.005372035269903819
970,2014-08-19,0.004097806581072838
971,2014-08-18,0.01230903870986566
972,2014-08-15,0.007931835818208555
973,2014-08-14,-0.002407383802761842
974,2014-08-13,-0.004102058695381494
975,2014-08-12,-0.0013454554473595337
976,2014-08-11,-0.0024649527193538745
977,2014-08-08,-0.04411001793486946
978,2014-08-07,0.017022707858906472
979,2014-08-06,-0.013803376067737183
980,2014-08-05,-0.042844753434906124
981,2014-08-04,0.00012578352671699378
982,2014-08-01,-0.0222565832944408
983,2014-07-31,-0.043680422114352524
984,2014-07-30,0.024856438694789595
985,2014-07-29,-0.017227751879661746
986,2014-07-28,-0.0008447636275885628
987,2014-07-25,-0.005575517911483807
988,2014-07-24,-0.00013419516470225545
989,2014-07-23,-0.004708212181398608
990,2014-07-22,-0.013165525969480285
991,2014-07-21,0.0043624535239459306
992,2014-07-18,-0.0023601785152100874
993,2014-07-17,-0.021222141093033997
994,2014-07-16,0.00813764431496189
995,2014-07-15,0.011082221769336265
996,2014-07-14,0.03191092670689688
997,2014-07-11,-0.0385363421834084
998,2014-07-10,0.006078768232578469
999,2014-07-09,0.016270810003737424
1000,2014-07-08,-0.01804948011898233
1001,2014-07-07,0.01625463085315282
1002,2014-07-03,0.029167166836012726
1003,2014-07-02,0.0007630675685028621
1004,2014-07-01,0.04389539688490807
1005,2014-06-30,0.0014173165072142169
1006,2014-06-27,-0.0041743256473640855
1007,2014-06-26,-0.01457911467240347
1008,2014-06-25,0.005464667952261415
1009,2014-06-24,-0.01870989470228146
1010,2014-06-23,0.020097755573718068
1011,2014-06-20,-0.032692871111190236
1012,2014-06-19,-0.007870957596686878
1013,2014-06-18,-0.0029456397285363423
1014,2014-06-17,0.01983543311766134
1015,2014-06-16,-0.030948380371674133
1016,2014-06-13,-0.08445263677291592
1017,2014-06-12,-0.014148647986029772
1018,2014-06-11,0.004656985303205019
1019,2014-06-10,-0.01066952128126264
1020,2014-06-09,0.014769287870973535
1021,2014-06-06,0.013838825289508527
1022,2014-06-05,-0.00612427258268422
1023,2014-06-04,-0.014164611716624975
1024,2014-06-03,0.004646280336698894
1025,2014-06-02,-0.0011717607043282285
1026,2014-05-30,0.014886205989451007
1027,2014-05-29,0.011818036639551721
1028,2014-05-28,0.0
1029,2014-05-27,0.006258910901532744
1030,2014-05-23,-0.020341626756044562
1031,2014-05-22,-0.011742577550464262
1032,2014-05-21,-0.02686086353985484
1033,2014-05-20,-0.02102674046878228
1034,2014-05-19,0.004036899628792057
1035,2014-05-16,-0.02337266203701649
1036,2014-05-15,-0.01562572895013492
1037,2014-05-14,0.010706570985206554
1038,2014-05-13,-0.00241609445754154
1039,2014-05-12,-0.029295374594157764
1040,2014-05-09,-0.01313620938979998
1041,2014-05-08,-0.020341563234572035
1042,2014-05-07,0.11995201146405421
1043,2014-05-06,0.029025848956391265
1044,2014-05-05,0.04402796529903252
1045,2014-05-02,-0.02666699935536343
1046,2014-05-01,-0.015192342650930613
1047,2014-04-30,0.0007699341124300929
1048,2014-04-29,-0.004676848523708976
1049,2014-04-28,-0.04149276844323602
1050,2014-04-25,0.006727608465254775
1051,2014-04-24,0.039297691002943225
1052,2014-04-23,0.0006252254622332032
1053,2014-04-22,0.04993653999730352
1054,2014-04-21,-0.06744553543574927
1055,2014-04-17,-0.031108098464025957
1056,2014-04-16,0.004984528105905994
1057,2014-04-15,-0.02646330193141644
1058,2014-04-14,0.021327338980063004
1059,2014-04-11,0.028319507671549005
1060,2014-04-10,0.0020099523888044146
1061,2014-04-09,0.060523787920026884
1062,2014-04-08,-0.006799443388923798
1063,2014-04-07,-0.03754755689791267
1064,2014-04-04,0.022419312055897755
1065,2014-04-03,0.060229568981644555
1066,2014-04-02,0.021462782654248613
1067,2014-04-01,-0.059580289124644636
1068,2014-03-31,-0.040059890808474385
1069,2014-03-28,0.018630832127401575
1070,2014-03-27,-0.024066543132701845
1071,2014-03-26,0.026840861325296395
1072,2014-03-25,0.03452119436823242
1073,2014-03-24,-0.0012255737899531383
1074,2014-03-21,0.0388415635794761
1075,2014-03-20,0.025960923261116875
1076,2014-03-19,0.003951146935297523
1077,2014-03-18,0.017651967120340117
1078,2014-03-17,-0.025569934501856295
1079,2014-03-14,-0.01294780966138731
1080,2014-03-13,0.02910009926973789
1081,2014-03-12,0.015440133139997592
1082,2014-03-11,-0.029756345458907596
1083,2014-03-10,0.01872215276989575
1084,2014-03-07,0.03039095863093788
1085,2014-03-06,0.02696747614210082
1086,2014-03-05,-0.0011075950499392917
1087,2014-03-04,0.008591185846396066
1088,2014-03-03,-0.016937484445849194
1089,2014-02-28,-0.023216013325389362
1090,2014-02-27,0.031087252533485987
1091,2014-02-26,0.0018198367169857121
1092,2014-02-25,-0.01996074256253788
1093,2014-02-24,-0.1305404781666759
1094,2014-02-21,-0.03768731555141969
1095,2014-02-20,0.0017637109226713577
1096,2014-02-19,-0.08096389829806494
1097,2014-02-18,0.05064755816126709
1098,2014-02-14,-0.027220350530640758
1099,2014-02-13,0.0070376804824423544
1100,2014-02-12,-0.021826413991102633
1101,2014-02-11,0.0066336927453187755
1102,2014-02-10,-0.00030520372585485234
1103,2014-02-07,-0.05237564415645224
1104,2014-02-06,-0.04467597781841004
1105,2014-02-05,-0.022449922439221837
1106,2014-02-04,0.02441010340344807
1107,2014-02-03,-0.009105278733746225
1108,2014-01-31,0.023988654484690564
1109,2014-01-30,0.007851790510311929
1110,2014-01-29,-0.04251205674321579
1111,2014-01-28,0.017816709517733287
1112,2014-01-27,-0.05035546530450663
1113,2014-01-24,0.028937002471947082
1114,2014-01-23,0.03875801029940362
1115,2014-01-22,-0.016330974511959084
1116,2014-01-21,-0.010584492464619899
1117,2014-01-17,-0.03848292787868868
1118,2014-01-16,0.005630843665380247
1119,2014-01-15,-0.040829305771173274
1120,2014-01-14,-0.017578817751419784
1121,2014-01-13,-0.1461629893904517
1122,2014-01-10,0.04476929629055615
1123,2014-01-09,0.012345259036946388
1124,2014-01-08,0.025100879420726585
1125,2014-01-07,-0.012772925116734335
1126,2014-01-06,-0.015926912454731657
1127,2014-01-03,0.017265063330176744
1128,2014-01-02,0.003604088530503091
1129,2013-12-31,0.002189473438036771
1130,2013-12-30,0.013279863928207014
1131,2013-12-27,-0.008696852812405176
1132,2013-12-26,0.028571508426034065
1133,2013-12-24,-0.026654342599007563
1134,2013-12-23,-0.05330798245320789
1135,2013-12-20,-0.0021618614368410505
1136,2013-12-19,-0.01774944470092965
1137,2013-12-18,0.050305029068102414
1138,2013-12-17,0.029825137062722717
1139,2013-12-16,-0.030095480400405883
1140,2013-12-13,-0.0019350872429440003
1141,2013-12-12,-0.0012469336539284726
1142,2013-12-11,-0.054485472871663276
1143,2013-12-10,0.018024899017096807
1144,2013-12-09,-0.004158010148663571
1145,2013-12-06,-0.030400964670398878
1146,2013-12-05,0.022459913297586453
1147,2013-12-04,-0.010950973698293787
1148,2013-12-03,0.04054847744892509
1149,2013-12-02,-0.1530110392086872
1150,2013-11-29,0.024737789600780324
1151,2013-11-27,-0.0026748501512070533
1152,2013-11-26,-0.052064780947614686
1153,2013-11-25,0.002817603587762285
1154,2013-11-22,0.004458763889237716
1155,2013-11-21,0.005914260708949293
1156,2013-11-20,-0.008141157583699155
1157,2013-11-19,0.040296714152175284
1158,2013-11-18,-0.0364234553645586
1159,2013-11-15,0.1080300862105279
1160,2013-11-14,0.01574835696813892
1161,2013-11-13,0.007962401821543175
1162,2013-11-12,-0.0065099687412280005
1163,2013-11-11,0.04884545326228995
1164,2013-11-08,-0.047757511178553536
1165,2013-11-07,0.013121222953437872
1166,2013-11-06,0.07832635486455608
1167,2013-11-05,0.1567368312087094
1168,2013-11-04,-0.009147531187706726
1169,2013-11-01,-0.07728301077100852
1170,2013-10-31,-0.013846422827539229
1171,2013-10-30,-0.004511851243311327
1172,2013-10-29,0.032441289092745684
1173,2013-10-28,-0.009837246714192283
1174,2013-10-25,0.040905498340602975
1175,2013-10-24,0.020361836468842043
1176,2013-10-23,-0.0512477006430041
1177,2013-10-22,0.041905905356848905
1178,2013-10-21,0.006160303087051844
1179,2013-10-18,0.06069278117303689
1180,2013-10-17,-0.0032659599431283937
1181,2013-10-16,0.004137989647396978
1182,2013-10-15,0.002068027947919049
1183,2013-10-14,-0.023209533272592786
1184,2013-10-11,-0.005691662036576339
1185,2013-10-10,-0.03282153382755215
1186,2013-10-09,-0.024290796608010368
1187,2013-10-08,0.03464583362112705
1188,2013-10-07,0.046626668011976236
1189,2013-10-04,-0.011482065439936129
1190,2013-10-03,-0.043304629461703215
1191,2013-10-02,0.043138851548467194
1192,2013-10-01,0.06446943889513435
1193,2013-09-30,0.0019152631576151435
1194,2013-09-27,-0.012855721330798708
1195,2013-09-26,-0.011909293942641064
1196,2013-09-25,-0.01819895203894184
1197,2013-09-24,-0.015823252699005863
1198,2013-09-23,-0.006713650574668328
1199,2013-09-20,0.012510451232298436
1200,2013-09-19,-0.030281021646525907
1201,2013-09-18,-0.06803383125614548
1202,2013-09-17,7.219174129602379e-05
1203,2013-09-16,0.002103302959826081
1204,2013-09-13,-0.00626281704994458
1205,2013-09-12,-0.0036917159971885383
1206,2013-09-11,-0.008585834444721385
1207,2013-09-10,0.01727891665631187
1208,2013-09-09,-0.034674950928184956
1209,2013-09-06,0.0382748828173991
1210,2013-09-05,0.017572431985148462
1211,2013-09-04,0.004063995821055322
1212,2013-09-03,-0.009906961067718711
1213,2013-08-30,0.00035509262372279693
1214,2013-08-29,-0.017549546089188794
1215,2013-08-28,0.002345795187149058
1216,2013-08-27,0.0033587268424923877
1217,2013-08-26,-0.016846698582883235
1218,2013-08-23,-0.014604978382407374
1219,2013-08-22,-0.029719468636660196
1220,2013-08-21,-0.06061666513262143
1221,2013-08-20,0.011565486634567357
1222,2013-08-19,-0.031787517436884904
1223,2013-08-16,-0.020216791725375494
1224,2013-08-15,-0.016544560283580978
1225,2013-08-14,-0.0022219842134871826
1226,2013-08-13,0.042634358085425816
1227,2013-08-12,0.013319414149234987
1228,2013-08-09,0.03742363605358179
1229,2013-08-08,0.003132343986316677
1230,2013-08-07,-0.13401551887920693
1231,2013-08-06,0.05732809159746388
1232,2013-08-05,0.017641568986888068
1233,2013-08-02,-0.047270721926691905
1234,2013-08-01,-0.017913109212530642
1235,2013-07-31,-0.009413403832840395
1236,2013-07-30,-0.019096888899286846
1237,2013-07-29,0.021625711370020007
1238,2013-07-26,-0.039624895254705805
1239,2013-07-25,-0.04198517687308101
1240,2013-07-24,-0.019286922461298595
1241,2013-07-23,0.008509296967469382
1242,2013-07-22,-0.0025288588751273267
1243,2013-07-19,-0.02271792385965643
1244,2013-07-18,-0.005445952046379432
1245,2013-07-17,0.010197346806082308
1246,2013-07-16,-0.09776641633823235
1247,2013-07-15,0.1544257451570079
1248,2013-07-12,0.02053268587190793
1249,2013-07-11,-0.03358305497739256
1250,2013-07-10,-0.026950154543062155
1251,2013-07-09,0.009604501635089413
1252,2013-07-08,-0.01501701279828005
1253,2013-07-05,-0.012577741320316527
1254,2013-07-03,-0.04122455145626436
1255,2013-07-02,0.022141125877213952
1256,2013-07-01,-0.0054553558928143175
1257,2013-06-28,-0.08751500697735537
1258,2013-06-27,0.017451160752327333
1259,2013-06-26,-0.032844744239611146
1260,2013-06-25,-0.031907377130680814
1261,2013-06-24,-0.008926441144680552
1262,2013-06-21,-0.019300240950521186
1263,2013-06-20,0.010989121575595284
1264,2013-06-19,0.039258925576144854
1265,2013-06-18,-0.01239983206334383
1266,2013-06-17,-0.011576567828997852
1267,2013-06-14,-0.018765982801713932
1268,2013-06-13,-0.021363166337983408
1269,2013-06-12,-0.0045939542791622046
1270,2013-06-11,-0.03392625056970111
1271,2013-06-10,0.057387737248698834
1272,2013-06-07,0.01969483224386881
1273,2013-06-06,-0.0470521614554027
1274,2013-06-05,-0.02054866822738699
1275,2013-06-04,-0.0055728023936163495
1276,2013-06-03,-0.024010116737248843
1277,2013-05-31,0.05433435096332939
1278,2013-05-30,0.0709685508433564
1279,2013-05-29,-0.003063286407651411
1280,2013-05-28,0.05309136912778101
1281,2013-05-24,-0.12797674812837112
1282,2013-05-23,-0.045843336046266
1283,2013-05-22,-0.06102910347870605
1284,2013-05-21,0.004003894841569711
1285,2013-05-20,0.026475945167563353
1286,2013-05-17,0.01719619093891467
1287,2013-05-16,0.008141630187338933
1288,2013-05-15,-0.08368989926424053
1289,2013-05-14,-0.01906270167914048
1290,2013-05-13,0.05333349911563712
1291,2013-05-10,-0.1343257203850703
1292,2013-05-09,-0.10084891274324193
1293,2013-05-08,-0.21835496288047462
1294,2013-05-07,-0.004968719930213972
1295,2013-05-06,0.06941312784951403
1296,2013-05-03,-0.08685860027250447
1297,2013-05-02,-0.00809870062443574
1298,2013-05-01,-0.015457985422510312
1299,2013-04-30,0.013237817998061896
1300,2013-04-29,0.017442836436932563
1301,2013-04-26,-0.07050214862166593
1302,2013-04-25,0.015504186535965303
1303,2013-04-24,-0.03065748249279343
1304,2013-04-23,0.01143545584620087
1305,2013-04-22,-0.01620588826799274
1306,2013-04-19,-0.04816274597463677
1307,2013-04-18,-0.01814395765330179
1308,2013-04-17,-0.03289627941541573
1309,2013-04-16,0.0030755736018623914
1310,2013-04-15,-0.05153575921690612
1311,2013-04-12,0.010338977795179005
1312,2013-04-11,-0.003663846553322081
1313,2013-04-10,-0.04049704923244768
1314,2013-04-09,-0.033028742905360176
1315,2013-04-08,0.03231181134161387
1316,2013-04-05,-0.011057804980787012
1317,2013-04-04,0.015351704707970537
1318,2013-04-03,-0.021899563679101508
1319,2013-04-02,0.07587908268597632
1320,2013-04-01,-0.009289746200477289
1321,2013-03-28,-0.14791023295717887
1322,2013-03-27,0.007100621549576136
1323,2013-03-26,-0.007892700798908692
1324,2013-03-25,-0.00875453263424708
1325,2013-03-22,-0.02454607390056518
1326,2013-03-21,-0.01679786158558061
1327,2013-03-20,-0.0016675934937282477
1328,2013-03-19,-0.024497916663073216
1329,2013-03-18,0.001993450752691306
1330,2013-03-15,0.0039750194305048225
1331,2013-03-14,0.04325598094816696
1332,2013-03-13,0.05619307544406915
1333,2013-03-12,0.003585151087202032
1334,2013-03-11,-0.0005113781752967839
1335,2013-03-08,-0.016243750227116216
1336,2013-03-07,-0.006258169055882501
1337,2013-03-06,-0.014225740429277156
1338,2013-03-05,-0.02798137894638364
1339,2013-03-04,-0.029629746094971487
1340,2013-03-01,-0.02648595660177655
1341,2013-02-28,0.005181358741997322
1342,2013-02-27,0.007722046093910251
1343,2013-02-26,-0.019272853121387712
1344,2013-02-25,-0.0014532773957287581
1345,2013-02-22,0.04909483533466297
1346,2013-02-21,-0.026660762472390243
1347,2013-02-20,0.0917875901692442
1348,2013-02-19,0.019018820500044775
1349,2013-02-15,-0.058717073708286716
1350,2013-02-14,0.03345148640862172
1351,2013-02-13,0.003908799765052873
1352,2013-02-12,-0.014671470921143737
1353,2013-02-11,0.013890932309901238
1354,2013-02-08,0.021118477356751875
1355,2013-02-07,0.00609757986811843
1356,2013-02-06,-0.007883066887540924
1357,2013-02-05,-0.026909773808267534
1358,2013-02-04,-0.010280833929068312
1359,2013-02-01,0.01472935624619609
1360,2013-01-31,-0.020842332092804394
1361,2013-01-30,0.00026656004422820345
1362,2013-01-29,0.011395379703615038
1363,2013-01-28,0.0021058180985291663
1364,2013-01-25,-0.027998095981189408
1365,2013-01-24,0.0002703798853840311
1366,2013-01-23,-0.027128667388252925
1367,2013-01-22,-0.022756987122616312
1368,2013-01-18,-0.019223085118266425
1369,2013-01-17,-0.004063866260523685
1370,2013-01-16,-0.008177615665232452
1371,2013-01-15,-0.005882369903066564
1372,2013-01-14,-0.01905954062162296
1373,2013-01-11,-0.010578910809532882
1374,2013-01-10,0.018663997522888387
1375,2013-01-09,0.0032752746266102584
1376,2013-01-08,0.0011883542693786886
1377,2013-01-07,0.019406666095203473
1378,2013-01-04,0.001745708910023236
1379,2013-01-03,0.010698381640417587
1380,2013-01-02,0.01682629174967243
1381,2012-12-31,-0.04305157093976231
1382,2012-12-28,-0.019377562644531388
1383,2012-12-27,0.014048953233312567
1384,2012-12-26,-0.0029726537942602604
1385,2012-12-24,0.020333690105377666
1386,2012-12-21,-0.008201569113417406
1387,2012-12-20,0.012567752734270687
1388,2012-12-19,0.005214380296820753
1389,2012-12-18,-0.0005780346981754114
1390,2012-12-17,-0.005508058569724916
1391,2012-12-14,-0.01729994765955789
1392,2012-12-13,-0.005932974982780337
1393,2012-12-12,0.04792553523270948
1394,2012-12-11,0.0005670541688664876
1395,2012-12-10,-0.020329977205057137
1396,2012-12-07,-0.011638187806332745
1397,2012-12-06,-0.00793305174079606
1398,2012-12-05,-0.005620485140434894
1399,2012-12-04,0.005620485140434894
1400,2012-12-03,0.021016535361658484
1401,2012-11-30,-0.023379206277628573
1402,2012-11-29,-0.0038512860519728243
1403,2012-11-28,-0.013747975051958683
1404,2012-11-27,-0.03304063168287463
1405,2012-11-26,0.00372555538024244
1406,2012-11-23,-0.004347832936103302
1407,2012-11-21,0.01052641298698731
1408,2012-11-20,0.016190975351725534
1409,2012-11-19,-0.0024271856576110196
1410,2012-11-16,-0.03336015554113647
1411,2012-11-15,-0.032556390375762856
1412,2012-11-14,0.01800691741291649
1413,2012-11-13,0.007438802571984482
1414,2012-11-12,-0.017366826471914898
1415,2012-11-09,-0.024435162630784824
1416,2012-11-08,0.032129974564143016
1417,2012-11-07,0.007319046196577972
1418,2012-11-06,-0.01244233630142988
1419,2012-11-05,0.011173300598124936
1420,2012-11-02,-0.08551639114195408
1421,2012-11-01,0.011251141663537467
1422,2012-10-31,-0.038835906159869094
1423,2012-10-26,-0.02707357033299873
1424,2012-10-25,0.005100193204840231
1425,2012-10-24,-0.003640338930974707
1426,2012-10-23,0.03476429635071154
1427,2012-10-22,-0.019204004111586848
1428,2012-10-19,-0.003957551486607702
1429,2012-10-18,0.010756647279704268
1430,2012-10-17,0.027406299603701445
1431,2012-10-16,-0.02669328709577634
1432,2012-10-15,-0.026360074734338212
1433,2012-10-12,0.011278998959492803
1434,2012-10-11,0.024304269926049837
1435,2012-10-10,0.0028208763416412985
1436,2012-10-09,-0.0010568963464003822
1437,2012-10-08,0.03054732485710554
1438,2012-10-05,-0.01238405919972152
1439,2012-10-04,0.017499159866491976
1440,2012-10-03,-0.003407158321614201
1441,2012-10-02,0.016920877488336927
1442,2012-10-01,-0.02171048637090145
1443,2012-09-28,0.00410678195265346
1444,2012-09-27,-0.02735154058329403
1445,2012-09-26,-0.03391365520930778
1446,2012-09-25,0.004347832936103302
1447,2012-09-24,0.10297154720705581
1448,2012-09-21,-0.021095047238352205
1449,2012-09-20,0.02889235769838372
1450,2012-09-19,0.004842624475788426
1451,2012-09-18,0.00929642854838697
1452,2012-09-17,0.03757486486301698
1453,2012-09-14,-0.06835649486218998
1454,2012-09-13,-0.030401539607566086
1455,2012-09-12,-0.041557226292763705
1456,2012-09-11,-0.017118820331780693
1457,2012-09-10,-0.015588497644003496
1458,2012-09-07,0.06984502322151753
1459,2012-09-06,-0.027635610172086267
1460,2012-09-05,-0.021597582273203297
1461,2012-09-04,0.007132697857427317
1462,2012-08-31,0.013413543859852162
1463,2012-08-30,-0.0038643996799989644
1464,2012-08-29,0.0
1465,2012-08-28,0.009807434127177217
1466,2012-08-27,-0.012980361167754584
1467,2012-08-24,0.040821994520255256
1468,2012-08-23,0.04084911279661885
1469,2012-08-22,-0.025710051580934756
1470,2012-08-21,-0.02844756680392635
1471,2012-08-20,0.013647431197316262
1472,2012-08-17,0.016801470497427307
