,Timestamp,Total
757,2003-01-10,0.06027091079464908
758,2003-01-13,-0.024834132037738765
759,2003-01-14,-0.03410166507394097
760,2003-01-15,-0.015462492942179829
761,2003-01-16,0.008097210232619556
762,2003-01-17,-0.040458037463170005
763,2003-01-21,0.011134422616664974
764,2003-01-22,-0.046750722753230445
765,2003-01-23,0.046058441659469374
766,2003-01-24,-0.014649721362919088
767,2003-01-27,-0.023463571965114838
768,2003-01-28,0.01853224812892762
769,2003-01-29,0.0
770,2003-01-30,0.004228336109521003
771,2003-01-31,0.03659365841073425
772,2003-02-03,-0.0027155481724827624
773,2003-02-04,-0.031069119627196162
774,2003-02-05,-0.0007015082714905141
775,2003-02-06,-0.009873140849936846
776,2003-02-07,0.009873140849936846
777,2003-02-10,0.031090587070031095
778,2003-02-11,-0.0020429016298000313
779,2003-02-12,-0.00821359853738901
780,2003-02-13,-0.01523575177742087
781,2003-02-14,0.0055671681713502785
782,2003-02-18,0.03007745523727756
783,2003-02-19,0.0006731740409047227
784,2003-02-20,0.006038260547082341
785,2003-02-21,0.02835666424080241
786,2003-02-24,-0.0052151356791081405
787,2003-02-25,-0.005899722127188145
788,2003-02-26,-0.007258362450322853
789,2003-02-27,0.02097062431430441
790,2003-02-28,0.021174997136458984
791,2003-03-03,0.021978906718775004
792,2003-03-04,-0.04121026864666266
793,2003-03-05,-0.016313575491524013
794,2003-03-06,-0.006600684031351722
795,2003-03-07,0.022914259522875735
796,2003-03-10,-0.0282263570077661
797,2003-03-11,-0.010036885863924816
798,2003-03-12,-0.008102677686234738
799,2003-03-13,0.006756782462879585
800,2003-03-14,-0.010832875062922742
801,2003-03-17,0.0341284376664448
802,2003-03-18,-0.003955179842927592
803,2003-03-19,0.005270104424236699
804,2003-03-20,-0.014560151331329596
805,2003-03-21,0.0366533176480357
806,2003-03-24,-0.02340809089801521
807,2003-03-25,0.03490981513702662
808,2003-03-26,-0.04549192446756356
809,2003-03-27,0.022354645555804353
810,2003-03-28,0.012278021768409086
811,2003-03-31,0.005763704716749807
812,2003-04-01,-0.00383877630716567
813,2003-04-02,0.03464913541317438
814,2003-04-03,-0.006211200092640645
815,2003-04-04,-0.0006232471376566018
816,2003-04-07,0.016079505374348546
817,2003-04-08,-0.006153865574378692
818,2003-04-09,-0.0030911925696726072
819,2003-04-10,0.0
820,2003-04-11,0.0006190034242838927
821,2003-04-14,0.029871163333503148
822,2003-04-15,0.02373998730307303
823,2003-04-16,0.022042655802403832
824,2003-04-17,0.009137699217537154
825,2003-04-21,0.011867898548572953
826,2003-04-22,0.03260858131819022
827,2003-04-23,0.01350277064121519
828,2003-04-24,0.008547060578458776
829,2003-04-25,-0.005333345975362835
830,2003-04-28,0.0
831,2003-04-29,-0.010752791776261983
832,2003-04-30,0.0
833,2003-05-01,0.01608613775162482
834,2003-05-02,0.00952892334587796
835,2003-05-05,-0.017003597762583755
836,2003-05-06,0.023829562832983875
837,2003-05-07,-0.005246601751843993
838,2003-05-08,-0.01751172369964138
839,2003-05-09,0.006935210512242662
840,2003-05-12,0.012678458259770764
841,2003-05-13,0.005757670970004458
842,2003-05-14,0.007280323368125341
843,2003-05-15,0.009796417608629593
844,2003-05-16,0.02583076003452156
845,2003-05-19,-0.04604393850140642
846,2003-05-20,0.009379954129815182
847,2003-05-21,-0.003637312401934434
848,2003-05-22,-0.010991997614024918
849,2003-05-23,0.021349418014478427
850,2003-05-27,0.03493141788411158
851,2003-05-28,0.013834212729548323
852,2003-05-29,0.015579672476744744
853,2003-05-30,0.004338401598598107
854,2003-06-02,0.028918820157884273
855,2003-06-03,-0.0009350164309065434
856,2003-06-04,0.026766711044430735
857,2003-06-05,0.01311939197091938
858,2003-06-06,0.01339305733643803
859,2003-06-09,-0.047682130815070334
860,2003-06-10,0.016605547614775507
861,2003-06-11,0.028856826461981733
862,2003-06-12,0.011489300047756057
863,2003-06-13,-0.01594365039713619
864,2003-06-16,0.02643325706815558
865,2003-06-17,-0.000869943508539972
866,2003-06-18,0.0013046316266649427
867,2003-06-19,-0.015769052118231652
868,2003-06-20,0.015334364000106682
869,2003-06-23,-0.03991660740544267
870,2003-06-24,0.013483350337287092
871,2003-06-25,-0.008968669982760247
872,2003-06-26,0.0013504390978713587
873,2003-06-27,0.0017977532931712226
874,2003-06-30,0.001346197196796517
875,2003-07-01,0.007594407731164932
876,2003-07-02,0.0013342230131363486
877,2003-07-03,0.0022197567383130945
878,2003-07-07,0.027554771962918334
879,2003-07-08,0.021340972104199274
880,2003-07-09,-0.0038079165962212613
881,2003-07-10,-0.022723378578670683
882,2003-07-11,-0.0017361115471765665
883,2003-07-14,0.04002236995351227
884,2003-07-15,-0.0075408819846130015
885,2003-07-16,-0.03335067533348601
886,2003-07-17,-0.012688859811682551
887,2003-07-18,0.036320464344959724
888,2003-07-21,-0.022328106629832867
889,2003-07-22,0.019777084838227488
890,2003-07-23,0.0033999182772181946
891,2003-07-24,-0.011521356376384961
892,2003-07-25,0.01955013392278948
893,2003-07-28,-0.006756782462879585
894,2003-07-29,-0.00722945951186027
895,2003-07-30,-0.007282105429185837
896,2003-07-31,-0.0025828684182540584
897,2003-08-01,0.012848142477849045
898,2003-08-04,-0.0017035779247840388
899,2003-08-05,0.008066271712612316
900,2003-08-06,-0.010627092574285957
901,2003-08-07,0.012739025777429802
902,2003-08-08,-0.0021119332031438454
903,2003-08-11,0.0008453085879507327
904,2003-08-12,0.0262679268206103
905,2003-08-13,-0.0008233841552054422
906,2003-08-14,0.013093476747019661
907,2003-08-15,-0.00734397425575839
908,2003-08-18,0.017455283860078996
909,2003-08-19,-0.0008051530225623438
910,2003-08-20,-0.005249355886143725
911,2003-08-21,0.014070583896942157
912,2003-08-22,-0.020976969260475542
913,2003-08-25,0.007715774319091651
914,2003-08-26,0.006451635281488954
915,2003-08-27,0.003210275630248116
916,2003-08-28,0.00798088833101307
917,2003-08-29,0.0031746058407722266
918,2003-09-02,0.03656572280874171
919,2003-09-03,0.023406127035057178
920,2003-09-04,0.0
921,2003-09-05,-0.005612736904957671
922,2003-09-08,-0.008289421995655744
923,2003-09-09,-0.005691534999787695
924,2003-09-10,-0.023095714794649336
925,2003-09-11,0.009688120728812422
926,2003-09-12,0.011503194328209343
927,2003-09-15,-0.02626647722906883
928,2003-09-16,0.012446679548224093
929,2003-09-17,-0.001934610779441126
930,2003-09-18,0.012699805092435401
931,2003-09-19,0.020814374895271825
932,2003-09-22,-0.018904154639152626
933,2003-09-23,0.003809528416667707
934,2003-09-24,-0.00840020212526671
935,2003-09-25,-0.006539742484433564
936,2003-09-26,0.019870734042179095
937,2003-09-29,0.012782128916063673
938,2003-09-30,-0.015813582544889737
939,2003-10-01,0.02436859101695754
940,2003-10-02,-0.00037043897441568774
941,2003-10-03,0.005173699640927065
942,2003-10-06,0.018623872228628713
943,2003-10-07,0.014724633069236326
944,2003-10-08,-0.0035714323675972715
945,2003-10-09,0.007485331688733332
946,2003-10-10,0.010597061371864669
947,2003-10-13,0.0215510600036124
948,2003-10-14,-0.0055172553747548925
949,2003-10-15,-0.05984691600925229
950,2003-10-16,0.005491501993675207
951,2003-10-17,-0.023269748014958846
952,2003-10-20,0.0029850768434531716
953,2003-10-21,-0.026044121592549097
954,2003-10-22,-0.009606221805440018
955,2003-10-23,0.002313923130397466
956,2003-10-24,0.0007701194065639072
957,2003-10-27,0.02733655416375047
958,2003-10-28,0.029886009530279534
959,2003-10-29,0.0025412974286722623
960,2003-10-30,0.0007249003579490321
961,2003-10-31,-0.0007249003579490321
962,2003-11-03,0.017966706792454712
963,2003-11-04,0.0003560619585418756
964,2003-11-05,-0.013259466794449892
965,2003-11-06,0.014682448180063368
966,2003-11-07,0.0165700953240413
967,2003-11-10,-0.0045558165358605685
968,2003-11-11,-0.0007027407176063427
969,2003-11-12,0.013961832381768513
970,2003-11-13,0.0
971,2003-11-14,0.005185837032365637
972,2003-11-17,0.006530354879549449
973,2003-11-18,-0.008255980847019284
974,2003-11-19,0.0017256259674698349
975,2003-11-20,-0.02584845273009284
976,2003-11-21,-0.009600073729019165
977,2003-11-24,0.017705844982454533
978,2003-11-25,0.009084618733542715
979,2003-11-26,0.009347480212682502
980,2003-11-28,0.005155536423588014
981,2003-12-01,0.02136760963172879
982,2003-12-02,0.0
983,2003-12-03,-0.008086297431357803
984,2003-12-04,-0.016027623572890448
985,2003-12-05,0.0010307508213749372
986,2003-12-08,-0.007583628210098947
987,2003-12-09,0.005865119452398204
988,2003-12-10,-0.003791147053268773
989,2003-12-11,0.024557850781663948
990,2003-12-12,0.015711504874014626
991,2003-12-15,-0.015374634397526066
992,2003-12-16,0.017031635605155415
993,2003-12-17,-0.028890151665988295
994,2003-12-18,0.02557339903999445
995,2003-12-19,-0.007670539526811293
996,2003-12-22,0.0023407467634637413
997,2003-12-23,0.012941942709007392
998,2003-12-24,0.004277025766525888
999,2003-12-26,0.0098007971704277
1000,2003-12-29,0.010992674547745107
1001,2003-12-30,0.0
1002,2003-12-31,0.0009641652683280988
1003,2004-01-02,-0.01815284855077337
1004,2004-01-05,0.008144693989226681
1005,2004-01-06,0.002592354011729636
1006,2004-01-07,-0.00064745874712413
1007,2004-01-08,-0.001296176461446752
1008,2004-01-09,-0.005201572196073201
1009,2004-01-12,-0.0016310556543714938
1010,2004-01-13,-0.013145112053317032
1011,2004-01-14,0.005278798137335006
1012,2004-01-15,-0.006271682547878132
1013,2004-01-16,-0.013333530869465093
1014,2004-01-20,0.006355599249558974
1015,2004-01-21,-0.23623318274511274
1016,2004-01-22,0.039740328649513934
1017,2004-01-23,-0.05377415455041268
1018,2004-01-26,0.0017115964811815765
1019,2004-01-27,-0.014642811153430024
1020,2004-01-28,-0.00043393361496724125
1021,2004-01-29,-0.0013029317804158502
1022,2004-01-30,-0.00697778670706084
1023,2004-02-02,-0.007467638480662675
1024,2004-02-03,-0.012869048248887793
1025,2004-02-04,-0.017117535072292966
1026,2004-02-05,0.02290690773311921
1027,2004-02-06,0.019785213429517334
1028,2004-02-09,-0.010943422848056272
1029,2004-02-10,0.015720847786948156
1030,2004-02-11,-0.012205905679503637
1031,2004-02-12,-0.013245226750020933
1032,2004-02-13,-0.010274827941097797
1033,2004-02-17,0.025710636070937376
1034,2004-02-18,-0.029309380395711404
1035,2004-02-19,-0.0045167195124764525
1036,2004-02-20,-0.018734840860580526
1037,2004-02-23,-0.002771364360383277
1038,2004-02-24,-0.020089439930854436
1039,2004-02-25,-0.0109135128273663
1040,2004-02-26,0.015621619452546476
1041,2004-02-27,-0.0028222031902229716
1042,2004-03-01,-0.003775370222878216
1043,2004-03-02,0.015016706398403024
1044,2004-03-03,-0.008419132985301836
1045,2004-03-04,0.0032825351866061503
1046,2004-03-05,-0.0023435679814682864
1047,2004-03-08,0.03141135845614418
1048,2004-03-09,-0.04558928970976073
1049,2004-03-10,-0.024085942772619884
1050,2004-03-11,-0.013251727665024582
1051,2004-03-12,-0.0034644924531441745
1052,2004-03-15,-0.012974233890015618
1053,2004-03-16,0.0010040161485984633
1054,2004-03-17,0.010481753065712862
1055,2004-03-18,0.013317089531337256
1056,2004-03-19,-0.009352763229428351
1057,2004-03-22,-0.02605357784838258
1058,2004-03-23,0.011607498480760814
1059,2004-03-24,-0.0015064024942565979
1060,2004-03-25,0.03019284035384251
1061,2004-03-26,-0.01029168603654762
1062,2004-03-29,0.030084753148980514
1063,2004-03-30,0.008567401285298537
1064,2004-03-31,-0.0014228126659232565
1065,2004-04-01,0.04727478961592846
1066,2004-04-02,0.01883463748661507
1067,2004-04-05,0.024139859922271967
1068,2004-04-06,-0.004345943389547191
1069,2004-04-07,-0.006116227017436415
1070,2004-04-08,-0.018130056621093793
1071,2004-04-12,0.0022286614974613705
1072,2004-04-13,-0.013898452819152585
1073,2004-04-14,-0.009070356969964166
1074,2004-04-15,0.0022753138371358617
1075,2004-04-16,0.02291720156032495
1076,2004-04-19,-0.0026690407303777697
1077,2004-04-20,-0.015713005664556245
1078,2004-04-21,0.019713900087923175
1079,2004-04-22,0.015408625352845373
1080,2004-04-23,-0.01186566327650107
1081,2004-04-26,-0.025521868795119307
1082,2004-04-27,0.011274076573217773
1083,2004-04-28,0.00892863074430128
1084,2004-04-29,-0.01658115514741576
1085,2004-04-30,0.003158134815275382
1086,2004-05-03,0.005390848634876377
1087,2004-05-04,0.016881786974246804
1088,2004-05-05,-0.0017636688874969053
1089,2004-05-06,-0.011986824989196787
1090,2004-05-07,-0.008972693666160936
1091,2004-05-10,-0.0045167195124764525
1092,2004-05-11,-0.013673868475497564
1093,2004-05-12,-0.002757354688190272
1094,2004-05-13,0.03125962337567589
1095,2004-05-14,-0.010311680699511605
1096,2004-05-17,-0.00678275265978856
1097,2004-05-18,0.004075169778244625
1098,2004-05-19,0.005407854549290825
1099,2004-05-20,-0.0004495392298675682
1100,2004-05-21,0.027058647957832083
1101,2004-05-24,-0.015880351368989576
1102,2004-05-25,0.0092941585161328
1103,2004-05-26,0.007898242024240165
1104,2004-05-27,-0.014971657899967017
1105,2004-05-28,0.019332763808979525
1106,2004-06-01,0.016400885539416432
1107,2004-06-02,0.010221554071538463
1108,2004-06-03,-0.03185805366490024
1109,2004-06-04,0.012606122165578881
1110,2004-06-07,0.0017263707351973245
1111,2004-06-08,-0.025771244989200248
1112,2004-06-09,0.006175582044149586
1113,2004-06-10,-0.011499463296899659
1114,2004-06-14,-0.022038220458820312
1115,2004-06-15,0.02070280962159332
1116,2004-06-16,-0.004911820547208734
1117,2004-06-17,-0.008541297149910143
1118,2004-06-18,-0.027461679941387374
1119,2004-06-21,-0.0018578732701182155
1120,2004-06-22,0.0018578732701182155
1121,2004-06-23,-0.0018578732701182155
1122,2004-06-24,-0.004192878260036004
1123,2004-06-25,-0.016949558313773316
1124,2004-06-28,0.023000309843927536
1125,2004-06-29,-0.006984894521951279
1126,2004-06-30,0.023095714794649336
1127,2004-07-01,-0.01564689078165893
1128,2004-07-02,-0.0023218027611573433
1129,2004-07-06,-0.023043577830833772
1130,2004-07-07,0.0004756242658032761
1131,2004-07-08,0.04917502771741766
1132,2004-07-09,-0.008638380609570895
1133,2004-07-12,-0.002285715280855971
1134,2004-07-13,-0.013825104991842085
1135,2004-07-14,-0.01448962017601918
1136,2004-07-15,-0.005192364745772338
1137,2004-07-16,-0.0071242286598143245
1138,2004-07-19,-0.0009537435153097462
1139,2004-07-20,0.02030766364147274
1140,2004-07-21,0.06383701286608101
1141,2004-07-22,0.008733679968754515
1142,2004-07-23,0.0013034979034443062
1143,2004-07-26,-0.004787821986055096
1144,2004-07-27,0.003049446928551358
1145,2004-07-28,-0.0184377479456459
1146,2004-07-29,0.01756742587156257
1147,2004-07-30,-0.010063528378617015
1148,2004-08-02,0.0065746456420856525
1149,2004-08-03,-0.008335209477118521
1150,2004-08-04,-0.011965575955239949
1151,2004-08-05,-0.019356895173801014
1152,2004-08-06,-0.01280895829258144
1153,2004-08-09,0.009165967014080234
1154,2004-08-10,-0.016096001678749694
1155,2004-08-11,-0.0004637143602690408
1156,2004-08-12,-0.01872713905069734
1157,2004-08-13,-0.0018921481520379757
1158,2004-08-16,0.03763510359173594
1159,2004-08-17,0.00636365783884818
1160,2004-08-18,0.003618276222499439
1161,2004-08-19,-0.003618276222499439
1162,2004-08-20,0.018406804756845307
1163,2004-08-23,-0.027053047471709668
1164,2004-08-24,0.013167046074439526
1165,2004-08-25,0.017881567201224247
1166,2004-08-26,-0.009347942542545784
1167,2004-08-27,0.006241660923475667
1168,2004-08-30,-0.005794533708336047
1169,2004-08-31,-0.005828306119656457
1170,2004-09-01,0.02135312447056892
1171,2004-09-02,0.006580414181739158
1172,2004-09-03,-0.005260862637730401
1173,2004-09-07,0.02859813610586004
1174,2004-09-08,0.008507069594601901
1175,2004-09-09,0.008855212829732562
1176,2004-09-10,0.01830333958875041
1177,2004-09-13,0.011475535766861
1178,2004-09-14,0.022961733886728286
1179,2004-09-15,-0.0067932329176030315
1180,2004-09-16,0.014726634305142206
1181,2004-09-17,0.0
1182,2004-09-20,0.002761887729208823
1183,2004-09-21,0.0007877117382490972
1184,2004-09-22,-0.005131252624388072
1185,2004-09-23,-0.005157718238001152
1186,2004-09-24,0.008318526875090715
1187,2004-09-27,-0.013502985147664237
1188,2004-09-28,0.00915429278348423
1189,2004-09-29,0.007499541761016193
1190,2004-09-30,-0.007499541761016193
1191,2004-10-01,0.009463793030950463
1192,2004-10-04,0.020202707317519497
1193,2004-10-05,0.009569451016150587
1194,2004-10-06,-0.006880761092222354
1195,2004-10-07,-0.017411931476821962
1196,2004-10-08,-0.014151179546243231
1197,2004-10-11,0.005527057102145516
1198,2004-10-12,-0.008699145408289422
1199,2004-10-13,-0.0015898254540998025
1200,2004-10-14,-0.0055843782939009046
1201,2004-10-15,0.01192857086527388
1202,2004-10-18,0.03074770341516242
1203,2004-10-19,0.016347066169025037
1204,2004-10-20,-0.12730218120275572
1205,2004-10-21,0.006828878437072028
1206,2004-10-22,-0.01759324502423043
1207,2004-10-25,-0.01967276559870479
1208,2004-10-26,0.033857400590661335
1209,2004-10-27,0.013986241974739855
1210,2004-10-28,0.0
1211,2004-10-29,-0.006756782462879585
1212,2004-11-01,0.01263174690590052
1213,2004-11-02,-0.014752638475038271
1214,2004-11-03,0.008456710018223568
1215,2004-11-04,0.03435057365723848
1216,2004-11-05,0.008103772063107417
1217,2004-11-08,0.0028208763416412985
1218,2004-11-09,0.0
1219,2004-11-10,0.004416790958589267
1220,2004-11-11,0.007583353044521068
1221,2004-11-12,-0.006782391848316305
1222,2004-11-15,0.01588595758880995
1223,2004-11-16,0.007849333864454966
1224,2004-11-17,0.004291014971095741
1225,2004-11-18,0.029532347565017325
1226,2004-11-19,-0.02061928720273576
1227,2004-11-22,-0.010471299867295336
1228,2004-11-23,-0.004297721012385125
1229,2004-11-24,0.02207253210664417
1230,2004-11-26,-0.003068663704563601
1231,2004-11-29,-0.004620724432455425
1232,2004-11-30,-0.003866980843496126
1233,2004-12-01,0.016903975307110297
1234,2004-12-02,0.0007616146598157236
1235,2004-12-03,0.0034201059368581532
1236,2004-12-06,-0.01413586098090791
1237,2004-12-07,-0.01590105250270213
1238,2004-12-08,-0.007061622126205869
1239,2004-12-09,0.001180405409537677
1240,2004-12-10,-0.009879550817827099
1241,2004-12-13,0.016542322869315562
1242,2004-12-14,-0.006269613013595521
1243,2004-12-15,-0.0031496089028961727
1244,2004-12-16,-0.015097624871593496
1245,2004-12-17,-0.00803862849643533
1246,2004-12-20,0.00803862849643533
1247,2004-12-21,0.00080032017076892
1248,2004-12-22,0.009157937784765924
1249,2004-12-23,-0.01156082240107592
1250,2004-12-27,0.0067932329176030315
1251,2004-12-28,-0.008398369698831676
1252,2004-12-29,0.001204094064804373
1253,2004-12-30,-0.013325454597149289
1254,2004-12-31,-0.012270092591814219
1255,2005-01-03,0.006562779912523631
1256,2005-01-04,-0.02819423899639073
1257,2005-01-05,-0.017819733302609553
1258,2005-01-06,0.012760700590214391
1259,2005-01-07,-0.007636863590344767
1260,2005-01-10,-0.005552010844989574
1261,2005-01-11,-0.012931214672248448
1262,2005-01-12,-0.004347832936103746
1263,2005-01-13,-0.008752791109594593
1264,2005-01-14,0.0039482393908500946
1265,2005-01-18,0.02635711010447883
1266,2005-01-19,-0.039135428943601
1267,2005-01-20,0.019759149980462354
1268,2005-01-21,-0.0013051992281427616
1269,2005-01-24,0.010394203585338602
1270,2005-01-25,-0.009958947865735812
1271,2005-01-26,0.015115813612728957
1272,2005-01-27,-0.00817736426780824
1273,2005-01-28,0.01968399026603418
1274,2005-01-31,0.00042363906585674016
1275,2005-02-01,0.013044577985009909
1276,2005-02-02,0.0033389012655145045
1277,2005-02-03,0.0037429862788340706
1278,2005-02-04,0.012376395601048973
1279,2005-02-07,-0.008647367041182186
1280,2005-02-08,0.048435617099594985
1281,2005-02-09,-0.0397882500584128
1282,2005-02-10,0.007352974305259163
1283,2005-02-11,0.006490895000236918
1284,2005-02-14,-0.008527970465314283
1285,2005-02-15,0.01457515680296817
1286,2005-02-16,-0.026060106669865135
1287,2005-02-17,0.00452768832748518
1288,2005-02-18,-0.024949319047948393
1289,2005-02-22,0.0033627606300004054
1290,2005-02-23,-0.006314481094845892
1291,2005-02-24,0.017581030480804394
1292,2005-02-25,-0.0012455887016287193
1293,2005-02-28,-0.001663202046603196
1294,2005-03-01,-0.010878768376274994
1295,2005-03-02,0.02656860303276609
1296,2005-03-03,0.0004095842776901115
1297,2005-03-04,0.0
1298,2005-03-07,0.004086642385451977
1299,2005-03-08,-0.0028588951471295587
1300,2005-03-09,0.0032666423495171237
1301,2005-03-10,0.018578886576462672
1302,2005-03-11,-0.0068259650703996755
1303,2005-03-14,0.019154615957013288
1304,2005-03-15,-0.026839183601027994
1305,2005-03-16,0.007281585571263349
1306,2005-03-17,0.01400863412853015
1307,2005-03-18,0.006339165443735695
1308,2005-03-21,-0.005544568659774374
1309,2005-03-22,-0.009176206418673782
1310,2005-03-23,-0.004418565132249697
1311,2005-03-24,0.0036166404701885035
1312,2005-03-28,-0.0032141449928286825
1313,2005-03-29,-0.00767525480643938
1314,2005-03-30,0.010488196183054299
1315,2005-03-31,0.002805050927608299
1316,2005-04-01,-0.012482545809673784
1317,2005-04-04,0.0
1318,2005-04-05,-0.0036533428090859132
1319,2005-04-06,0.012929473045987905
1320,2005-04-07,-0.009276130236901992
1321,2005-04-08,-0.005688759754421735
1322,2005-04-11,0.0024420036555516944
1323,2005-04-12,0.01692906210044809
1324,2005-04-13,-0.004406175764676057
1325,2005-04-14,-0.029330004652153185
1326,2005-04-15,-0.008302247770332727
1327,2005-04-18,0.023889109681484832
1328,2005-04-19,0.0
1329,2005-04-20,0.020943173845243024
1330,2005-04-21,0.013460219055697387
1331,2005-04-22,-0.052473699797087825
1332,2005-04-25,0.02294242372014743
1333,2005-04-26,0.004848494346621823
1334,2005-04-27,0.0020132883788552824
1335,2005-04-28,-0.018676953783408834
1336,2005-04-29,0.00734997183873265
1337,2005-05-02,-0.006940219733020392
1338,2005-05-03,0.0008190008647805946
1339,2005-05-04,-0.012356005632708555
1340,2005-05-05,-0.005818802785337418
1341,2005-05-06,-0.0004169272522349665
1342,2005-05-09,-0.012167131428673983
1343,2005-05-10,-0.008052597020580698
1344,2005-05-11,0.01687803778735164
1345,2005-05-12,-0.00041849759974699197
1346,2005-05-13,-0.009251537811825639
1347,2005-05-16,0.03283070673313393
1348,2005-05-17,-0.010686497096385583
1349,2005-05-18,0.006589809679055314
1350,2005-05-19,-0.005350908013261879
1351,2005-05-20,0.0024732081856466692
1352,2005-05-23,0.004108469213747856
1353,2005-05-24,0.0040916587362476164
1354,2005-05-25,-0.006554714168645059
1355,2005-05-26,0.0077789542725792415
1356,2005-05-27,0.006909192289077382
1357,2005-05-31,-0.013866453828489167
1358,2005-06-01,0.00899433700448915
1359,2005-06-02,-0.005305052229693352
1360,2005-06-03,-0.002047922075565811
1361,2005-06-06,0.002865918031197623
1362,2005-06-07,-0.0008179959556318117
1363,2005-06-08,-0.007392230787490295
1364,2005-06-09,0.010252294024116981
1365,2005-06-10,-0.0036787288574626764
1366,2005-06-13,0.0
1367,2005-06-14,-0.0004095842776901115
1368,2005-06-15,0.004496226663142089
1369,2005-06-16,0.004476101064435856
1370,2005-06-17,-0.02799688827552238
1371,2005-06-20,0.008730049209690005
1372,2005-06-21,-0.012914155732263843
1373,2005-06-22,0.006269613013595521
1374,2005-06-23,-0.01257878220686015
1375,2005-06-24,-0.0170216875694309
1376,2005-06-27,-0.01687986410625042
1377,2005-06-28,0.01516165062511421
1378,2005-06-29,-0.0038768086462335205
1379,2005-06-30,0.03935350205232435
1380,2005-07-01,-0.012526259819180208
1381,2005-07-05,0.007117467768863683
1382,2005-07-06,-0.01852684570702179
1383,2005-07-07,0.00042489909285947647
1384,2005-07-08,0.015595679638102933
1385,2005-07-11,0.005006268278143988
1386,2005-07-12,-0.001249219400431656
1387,2005-07-13,-0.0016680571006970624
1388,2005-07-14,-0.0012528713269666092
1389,2005-07-15,0.0012528713269666092
1390,2005-07-18,0.004164937299284244
1391,2005-07-19,-0.0024968801985871814
1392,2005-07-20,0.038819991849581736
1393,2005-07-21,-0.006030169026590926
1394,2005-07-22,0.008032171697264001
1395,2005-07-25,-0.01166780486768193
1396,2005-07-26,0.003635633170417929
1397,2005-07-27,0.004827040748315969
1398,2005-07-28,0.003605050970275414
1399,2005-07-29,-0.018156641610586277
1400,2005-08-01,0.0008140008589472281
1401,2005-08-02,-0.00653063545533028
1402,2005-08-03,-0.009876623495912007
1403,2005-08-04,-0.007472014838700858
1404,2005-08-05,-0.013845406822053263
1405,2005-08-08,0.00253164692177954
1406,2005-08-09,0.011313759900273723
1407,2005-08-10,-0.013000812177251575
1408,2005-08-11,0.010079883749587903
1409,2005-08-12,-0.006288010657646392
1410,2005-08-15,-0.003791873091941511
1411,2005-08-16,0.0021083710108276144
1412,2005-08-17,0.008806934675402278
1413,2005-08-18,-0.003764907187154165
1414,2005-08-19,0.0016750422676952148
1415,2005-08-22,0.003758617914138007
1416,2005-08-23,-0.007111512924449226
1417,2005-08-24,-0.0054725457564597235
1418,2005-08-25,-0.0021128256327966888
1419,2005-08-26,-0.0072171826749651835
1420,2005-08-29,0.006370800906283947
1421,2005-08-30,-0.012782449286924624
1422,2005-08-31,0.005559133409996697
1423,2005-09-01,0.015235165606482859
1424,2005-09-02,-0.007165467960873695
1425,2005-09-06,-0.00042310133908118885
1426,2005-09-07,0.008847750998332682
1427,2005-09-08,-0.007578983646908455
1428,2005-09-09,-0.0021155074528191875
1429,2005-09-12,0.008015229580007777
1430,2005-09-13,-0.008862687257845447
1431,2005-09-14,-0.005099883556651363
1432,2005-09-15,-0.0029869874992765055
1433,2005-09-16,0.006389798098771049
1434,2005-09-19,0.00042453832095912247
1435,2005-09-20,-0.0046798638910976464
1436,2005-09-21,-0.008565362858922843
1437,2005-09-22,-0.008205617192452497
1438,2005-09-23,0.006914461428832563
1439,2005-09-26,-0.01213186456852089
1440,2005-09-27,-0.007438231625576552
1441,2005-09-28,-0.001318391753258208
1442,2005-09-29,0.023898595573859538
1443,2005-09-30,0.0008583691514161274
1444,2005-10-03,-0.00042909247601086165
1445,2005-10-04,-0.00862074304390692
1446,2005-10-05,-0.014828008269617499
1447,2005-10-06,-0.007497278778218597
1448,2005-10-07,0.0013271402080627936
1449,2005-10-10,-0.0030994047392871593
1450,2005-10-11,0.0030994047392871593
1451,2005-10-12,-0.012903404835908017
1452,2005-10-13,0.006250020345171414
1453,2005-10-14,0.010624269920229246
1454,2005-10-17,0.0065833022491972315
1455,2005-10-18,0.00043734966802544406
1456,2005-10-19,-0.08959849459414748
1457,2005-10-20,-0.012512194033500457
1458,2005-10-21,0.0038666070406465636
1459,2005-10-24,0.018638532390372387
1460,2005-10-25,-0.015748356968139365
1461,2005-10-26,0.019529079808045413
1462,2005-10-27,-0.012817645220058349
1463,2005-10-28,0.01611409275423714
1464,2005-10-31,0.001878816898380098
1465,2005-11-01,-0.009903405628505002
1466,2005-11-02,0.02156670555877538
1467,2005-11-03,0.006011578797986861
1468,2005-11-04,0.002302556854280269
1469,2005-11-07,0.0
1470,2005-11-08,-0.0009203866273286287
1471,2005-11-09,-0.005540180375615211
1472,2005-11-10,0.01424983891725562
1473,2005-11-11,0.0009124088224217175
1474,2005-11-14,-0.006863444924982254
1475,2005-11-15,-0.002298323236476385
1476,2005-11-16,-0.0004602992026034869
1477,2005-11-17,0.016891522366291323
1478,2005-11-18,-0.02474920088226895
1479,2005-11-21,-0.011199370439231249
1480,2005-11-22,0.0
1481,2005-11-23,-0.00517526443255889
1482,2005-11-25,0.03885780260674698
1483,2005-11-28,-0.013245226750020933
1484,2005-11-29,0.0009191177117631177
